#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
85.6%,590.7613715305342,1286.5864326790825,1877.3478042096167,322.3766254673603
85.6%,591.8171222503399,1255.6930670965191,1847.510189346859,314.63575498025455
85.6%,616.7963900878781,1208.0161194161121,1824.8125095039902,302.6894658578141
85.6%,547.953956332301,1182.317258205091,1730.271214537392,296.25016885830235
85.6%,572.0308168040067,1317.6845555472817,1889.7153723512884,330.16880145645695
85.6%,611.1262248192036,1249.1455500629595,1860.271774882163,312.99516061919496
85.6%,486.9396353956191,1281.4268063932466,1768.3664417888658,321.0837912912399
85.6%,669.9613444323381,1236.4792582286766,1906.4406026610147,309.82140072634576
85.6%,487.5588241686943,1295.9623343543692,1783.5211585230636,324.72592083222656
85.6%,536.9980384247554,1264.9159081148434,1801.9139465395988,316.9466983332931
85.6%,548.8929967533734,1225.1127622581807,1774.0057590115541,306.9733273118557
85.6%,496.55687106017285,1304.8476856246505,1801.4045566848233,326.952300254432
85.6%,602.2735530642642,1260.8613870746099,1863.134940138874,315.93076751229484
85.6%,526.971968235644,1267.8574805417045,1794.8294487773485,317.68376050685004
85.6%,653.0470973608617,1279.963037307762,1933.0101346686238,320.71701846801074
85.6%,570.6242127672049,1315.8126711015677,1886.4368838687726,329.69976822592804
85.6%,653.794046066824,1265.7812640606166,1919.5753101274406,317.1635283281856
85.6%,588.7205964066097,1244.118704133908,1832.8393005405178,311.73559687268676
85.6%,598.1647653157305,1259.13913540218,1857.3039007179104,315.49922737767105
85.6%,565.5402796996453,1203.7749123731255,1769.315192072771,301.62675760930625
85.6%,545.966490600425,1233.9337017918674,1779.9001923922924,309.18356725228483
85.6%,497.82500807099575,1218.5946090814525,1716.4196171524482,305.3400905762426
85.6%,546.888867980022,1266.3546548925226,1813.2435228725446,317.3072013817548
85.6%,560.7853517088263,1211.397703190316,1772.1830548991422,303.53678053343447
85.6%,512.950549819305,1281.988441204732,1794.938991024037,321.22451866926343
85.6%,473.04188342418274,1174.6328973273726,1647.6747807515553,294.3247184837994
85.6%,450.62690108946026,1255.6657866040484,1706.2926876935087,314.62891937801254
85.6%,531.8478185958782,1243.8436725052622,1775.6914911011404,311.6666829108358
85.6%,583.9022171798102,1274.1272707345588,1858.029487914369,319.25476557376334
85.6%,504.1053686972316,1293.8708763710804,1797.976245068312,324.20186962988686
85.6%,480.0118287918258,1241.0921188030347,1721.1039475948605,310.97723323626616
85.6%,465.74686524782373,1292.3273685530892,1758.074233800913,323.81511687926877
85.6%,548.4822003208474,1267.3498571820728,1815.8320575029202,317.55656663823
85.6%,540.8248542176556,1177.9158273833423,1718.740681600998,295.1473137531161
85.6%,500.51601442840615,1192.5718153420519,1693.087829770458,298.81962664326585
85.6%,453.1452460163473,1144.6453785988308,1597.790624615178,286.8108236934462
85.6%,588.2347078305515,1161.3872494559887,1749.6219572865402,291.00579085138696
85.6%,508.38900791654646,1247.9582340911027,1756.3472420076491,312.6976579356219
85.6%,556.8822978593629,1198.2153011803043,1755.0975990396673,300.2337002524677
85.6%,616.1993107990038,1216.6254559574613,1832.8247667564651,304.84668498527975
85.6%,540.6590037729527,1369.2093400593922,1909.8683438323449,343.07923307383305
85.6%,522.8406307953153,1265.7921654954037,1788.632796290719,317.16625987242554
85.6%,503.12627154032,1247.5824965772129,1750.7087681175328,312.6035103613023
85.6%,500.693863496806,1308.959348536642,1809.653212033448,327.98254896603004
85.6%,528.3129719607759,1353.535964625591,1881.848936586367,339.15199604280787
85.6%,528.169268474622,1238.2661777806888,1766.4354462553108,310.2691445238299
85.6%,553.9430791631657,1275.5851731769417,1829.5282523401074,319.6200684074465
85.6%,522.598449059361,1165.158008437254,1687.756457496615,291.95062014925213
85.6%,530.3060375547348,1204.7230731306552,1735.02911068539,301.86433579111286
85.6%,550.9568649149974,1289.8541957584478,1840.8110606734451,323.1954203866873
85.6%,598.8639944905674,1259.6032454480458,1858.4672399386131,315.6155182281195
85.6%,448.9950714681904,1321.206308274621,1770.2013797428115,331.05123790311376
85.6%,620.218006253853,1358.0129519641,1978.230958217953,340.27378314843065
85.6%,561.6304698526337,1237.1592722166495,1798.7897420692832,309.9917900675863
85.6%,625.5938837003885,1254.198355414131,1879.7922391145194,314.2612289507739
85.6%,527.1692589527884,1278.2969027949546,1805.466161747743,320.2995394645247
85.6%,545.7336788666386,1229.1980819736098,1774.9317608402484,307.9969752770164
85.6%,525.900673062401,1301.2719130543423,1827.1725861167433,326.05632819583167
85.6%,547.1398350819163,1216.1237464934813,1763.2635815753977,304.7209729461545
85.6%,508.06720164298804,1377.0729504685482,1885.1401521115363,345.04959753851574
85.6%,524.8519060306853,1263.6872440981624,1788.5391501288477,316.6388351773713
85.6%,473.67002572573267,1252.4295596793925,1726.0995854051253,313.81802639117694
85.6%,526.0721636162566,1133.095085057441,1659.1672486736977,283.9166965983259
85.6%,507.08218566008395,1244.5832538176862,1751.6654394777702,311.85199788206666
85.6%,522.0178594356839,1260.1583659152286,1782.1762253509125,315.7546133237872
85.6%,459.02933417964687,1211.5909388194668,1670.6202729991137,303.5851990838431
85.6%,569.0367835878579,1175.1122991274224,1744.1490827152802,294.4448409494322
85.6%,636.3100782466095,1253.6989553156652,1890.0090335622747,314.13609556337593
85.6%,519.1810765099083,1249.3235369269,1768.5046134368083,313.03975832605494
85.6%,493.55605254995044,1230.4007672635798,1723.9568198135303,308.29832901076634
85.6%,458.9498788573253,1206.558778469076,1665.5086573264014,302.32430371656363
85.6%,555.8414401561193,1210.8964087130203,1766.7378488691397,303.41117247644644
85.6%,492.21418152322394,1290.8097986545908,1783.0239801778148,323.4348633258639
85.6%,495.9959215427034,1298.7729088523397,1794.768830395043,325.43015919450556
85.6%,514.4946122264939,1127.8315226885966,1642.3261349150905,282.5978194274609
85.6%,487.8975963604496,1255.5089998412855,1743.406596201735,314.5896337255187
85.6%,424.54294108719114,1249.1041536714044,1673.6470947585956,312.9847880327312
85.6%,451.1975385930182,1190.4942944948132,1641.6918330878314,298.299067632958
85.6%,525.8122195583037,1195.3718355916092,1721.1840551499129,299.5212204548941
85.6%,509.15962200503486,1214.718523186134,1723.8781451911689,304.3688697867054
85.6%,542.0362443475783,1256.7211163025254,1798.7573606501037,314.89335060339243
85.6%,553.5024419384852,1295.1683473269845,1848.6707892654697,324.52697356210797
85.6%,525.3869851252011,1284.3077178984402,1809.6947030236413,321.80565381498843
85.6%,437.83005474641607,1271.3898776752135,1709.2199324216294,318.56886409475277
85.6%,483.8717206380753,1376.4343138527056,1860.3060344907808,344.8895760180909
85.6%,660.8965280869984,1224.3157432659614,1885.2122713529598,306.7736203301724
85.6%,564.52567937059,1348.7881088940924,1913.3137882646824,337.96233814649446
85.6%,620.4728921436988,1223.915841912467,1844.3887340561657,306.6734180852358
85.6%,648.2811007254438,1175.5562805253026,1823.8373812507464,294.5560882167618
85.6%,568.5147623911812,1261.5076766460827,1830.022439037264,316.0927066139627
85.6%,704.8663094017378,1265.8572947704602,1970.723604172198,317.1825791459532
85.6%,602.8597464507518,1227.5788635113342,1830.438609962086,307.5912519066278
85.6%,529.6064581729145,1196.647783235904,1726.2542414088184,299.8409313467494
85.6%,553.7415043032931,1349.9182726949207,1903.6597769982138,338.24552035880623
85.6%,522.3185162124048,1294.027781607129,1816.346297819534,324.2411849679246
85.6%,511.4490678526745,1213.8907999471433,1725.3398677998177,304.1614693215449
85.6%,535.4474895401927,1121.5677819180785,1657.0152714582712,281.0283301486122
85.6%,562.1790642714625,1222.6828843600351,1784.8619486314976,306.3644791091969
85.6%,510.0969617343112,1303.757157607879,1813.8541193421902,326.6790494777295
85.6%,533.0101388822363,1196.069984577735,1729.0801234599714,299.6961538355859
85.6%,584.8836749359713,1182.2276580539954,1767.1113329899667,296.2277179808347
85.6%,526.4475727418211,1257.7395097467063,1784.1870824885273,315.14852680733344
85.6%,503.8328723441273,1340.6076741421243,1844.4405464862516,335.9125878279683
85.6%,577.7685316506136,1224.4700436325609,1802.2385752831744,306.81228297282837
85.6%,555.583802807979,1294.3119869271022,1849.8957897350813,324.312397557818
85.6%,524.7455069957005,1254.8741988486668,1779.6197058443672,314.43057328725683
85.6%,557.1283268810821,1291.2471941147658,1848.3755209958479,323.54446037186443
85.6%,608.6899640938759,1282.3059476248961,1890.995911718772,321.30407542946
85.6%,544.421899673559,1234.6831151206165,1779.1050147941755,309.3713458063454
85.6%,591.1052072572038,1186.6929498283973,1777.7981570856011,297.3465745592935
85.6%,475.45360432002803,1288.292114257599,1763.745718577627,322.80401367652945
85.6%,479.7739922009505,1228.9019057330183,1708.6758979339688,307.92276316459214
85.6%,484.0575778710763,1383.6421301920748,1867.699708063151,346.6956198636146
85.6%,602.790150041899,1238.6719293215617,1841.4620793634608,310.37081263504444
85.6%,599.645773147744,1247.3907323148283,1847.0365054625722,312.5554604874481
85.6%,532.6011160964474,1234.4880122433206,1767.089128339768,309.32245938441207
85.6%,537.5797877700165,1273.8737682879434,1811.45355605796,319.1912461232143
85.6%,454.2913880714184,1272.4928606665042,1726.7842487379226,318.8452356821165
85.6%,531.8006822884049,1308.0113956667278,1839.8120779551327,327.745022874084
85.6%,488.52162364885874,1163.6898041693119,1652.2114278181707,291.582736013858
85.6%,598.2644276777685,1142.868526542897,1741.1329542206654,286.36560248234264
85.6%,540.6170549029493,1238.2888854791788,1778.9059403821282,310.27483433294447
85.6%,638.5245138173141,1202.189405869879,1840.713919687193,301.2294813570541
85.6%,640.6495398798215,1277.2180165165983,1917.8675563964198,320.0292057280222
85.6%,568.7423336357967,1263.6385035753826,1832.3808372111794,316.6266223909948
85.6%,570.7070434980797,1190.5490372776308,1761.2560807757104,298.3127843900644
85.6%,599.9876641651133,1207.6729226856587,1807.660586850772,302.6034719432004
85.6%,559.5447750599626,1275.3422898723734,1834.887064932336,319.5592097677778
85.6%,576.6778416039934,1177.874632475115,1754.5524740791084,295.1369916518073
85.6%,482.47525568078277,1275.6863288546413,1758.161584535424,319.64541472324413
85.6%,437.7215126061237,1292.0969242010128,1729.8184368071365,323.75737503566353
85.6%,531.0555774712975,1228.971031161375,1760.0266086326726,307.9400837438876
85.6%,550.4932293865736,1333.3802230057938,1883.8734523923674,334.101624142296
85.6%,666.3913241290213,1303.6957132377538,1970.0870373667751,326.66365352127315
85.6%,628.8905444651316,1328.3832136488115,1957.2737581139431,332.84953646826517
85.6%,516.5703380788163,1284.5951036967958,1801.1654417756122,321.87766332910104
85.6%,475.6873386089743,1216.2511720278749,1691.938510636849,304.75290163180887
85.6%,388.9831408746104,1239.134490619039,1628.1176314936495,310.4867154196262
85.6%,434.3865298241069,1316.9049415248737,1751.2914713489806,329.9734555929167
85.6%,468.532610451864,1236.7447278598427,1705.2773383117067,309.8879187632887
85.6%,543.4753102820187,1190.3318903956897,1733.8072006777084,298.25837445906177
85.6%,506.99009944817,1334.0383088021226,1841.0284082502926,334.2665189934306
85.6%,646.1977818737327,1183.148732798365,1829.3465146720978,296.45850929057576
85.6%,470.175338739748,1184.61988287173,1654.795221611478,296.8271315487942
85.6%,592.5006606135812,1270.1056200379876,1862.6062806515688,318.247070989522
85.6%,618.0485421146559,1210.7277530338022,1828.776295148458,303.3689128603404
85.6%,560.2447436584746,1203.0125016675413,1763.257245326016,301.43572233624286
85.6%,455.9408489518039,1272.4039720366516,1728.3448209884555,318.8229630886813
85.6%,546.9283591678019,1213.6371284321556,1760.5654875999576,304.09790750797237
85.6%,496.03240976377697,1257.2087541380674,1753.2411639018444,315.015536751077
85.6%,517.1564939499656,1226.4667988668855,1743.623292816851,307.31260475298694
85.6%,619.0952113759496,1143.5823008606492,1762.677512236599,286.5444510618533
85.6%,549.5123454958965,1235.5478062409343,1785.060151736831,309.58800921764777
85.6%,558.2497576825808,1327.665895110521,1885.9156527931018,332.6697998226068
85.6%,648.6890356131873,1184.9100662293,1833.5991018424872,296.89984204006333
85.6%,674.0032291714756,1134.7566171781843,1808.75984634966,284.3330223923695
85.6%,603.0974799421022,1330.236913737373,1933.3343936794752,333.3140132915864
85.6%,660.5511932938309,1242.5732079339907,1903.1244012278216,311.3483458983667
85.6%,635.3339741709888,1324.2689100386438,1959.6028842096325,331.8186260837742
85.6%,637.2505680829452,1351.8346291175715,1989.0851972005166,338.72569681725093
85.6%,521.9053707598914,1322.2712033806672,1844.1765741405586,331.31806590785885
85.6%,466.85617130594983,1263.568015466668,1730.4241867726178,316.6089603684163
85.6%,472.64501983282037,1218.8899736105734,1691.534993443394,305.4140993002289
85.6%,473.00076510566294,1156.6861877854592,1629.686952891122,289.8278580215626
85.6%,486.0757898257244,1236.2210218140265,1722.296811639751,309.75669509770455
85.6%,479.5490525842041,1179.7017289717721,1659.2507815559761,295.5948024821057
85.6%,539.4642136530714,1278.9206491557272,1818.3848628087985,320.45582997235687
85.6%,512.7392053436461,1336.8009114366293,1849.5401167802754,334.95873717030435
85.6%,588.2901835102185,1175.1533187582074,1763.443502268426,294.45511913192695
85.6%,533.1544142497423,1263.662568396545,1796.8169826462874,316.63265225081744
85.6%,523.6606850397848,1331.0417326533186,1854.7024176931034,333.5156746799275
85.6%,575.8557454482411,1301.3302981930751,1877.1860436413162,326.07095760861273
85.6%,548.5916718126405,1215.3147351510913,1763.9064069637318,304.518261072393
85.6%,601.1338163432565,1268.2299001221556,1869.3637164654122,317.7770767151936
85.6%,598.035518621673,1354.6001627995151,1952.635681421188,339.41864941907875
85.6%,715.3174278199742,1231.4114526723117,1946.728880492286,308.55157383225696
85.6%,646.9189990069068,1209.3416589240771,1856.260657930984,303.02160285432484
85.6%,503.9417920140022,1317.586436555405,1821.5282285694072,330.14421603514984
85.6%,528.6764635454941,1160.9932872152474,1689.6697507607414,290.9070767545289
85.6%,478.0500071889942,1205.1715786695434,1683.2215858585375,301.9767166607208
85.6%,580.7816922150174,1320.6345989534168,1901.4162911684343,330.9079861813197
85.6%,632.9899933098079,1242.0796977784833,1875.0696910882912,311.2246883386992
85.6%,543.4242251852747,1228.9914145126727,1772.4156396979474,307.94519114735476
85.7%,561.5727029772596,1255.1072274600965,1816.6799304373562,314.48896266202553
85.7%,485.03130264859715,1236.659966482401,1721.691269130998,309.8666803247855
85.7%,696.5020978231003,1217.376556609737,1913.8786544328373,305.0348863276199
85.7%,658.1086764636675,1292.7689265538895,1950.877603017557,323.92575692227757
85.7%,714.4908900743571,1373.2572922578036,2087.7481823321605,344.0935179571732
85.7%,582.2524497077625,1225.9535258870637,1808.2059755948262,307.1839952736891
85.7%,562.2171621427177,1317.0588337206962,1879.2759958634138,330.0120159612797
85.7%,609.7729096159528,1182.8785468407068,1792.6514564566596,296.39080949593614
85.7%,579.4724561869757,1190.2131520464718,1769.6856082334475,298.22862249886526
85.7%,568.4495856460956,1335.414508430406,1903.8640940765015,334.6113497648943
85.7%,615.4833010248676,1292.9946467598327,1908.4779477847003,323.98231504883904
85.7%,710.9599875707272,1343.7836797831037,2054.743667353831,336.70839132394656
85.7%,751.249765165502,1309.979302368879,2061.229067534381,328.23811615235917
85.7%,549.2471647330281,1291.1190222191601,1840.3661869521882,323.512344672417
85.7%,588.7926432728034,1223.3184900102356,1812.111133283039,306.523741168422
85.7%,464.1311995113158,1202.9120194018112,1667.043218913127,301.41054475553585
85.7%,562.1912991171844,1232.6837127121883,1794.8750118293726,308.87036073063757
85.7%,583.3569032929292,1226.3558803586754,1809.7127836516047,307.2848121900698
85.7%,586.8997387649679,1318.2119767017355,1905.1117154667033,330.3009560071768
85.7%,617.5946454190889,1299.8641474983015,1917.4587929173904,325.7035880317211
85.7%,541.7082071883926,1287.797587847757,1829.5057950361497,322.6801014766492
85.7%,629.570314732852,1151.0319614014034,1780.6022761342554,288.4110931816561
85.7%,596.4509020432124,1265.0298732050421,1861.4807752482545,316.97525427035737
85.7%,640.4249241946704,1223.8290616934921,1864.2539858881626,306.6516737908458
85.7%,551.0064266923815,1231.559551210263,1782.5659779026446,308.58868249879396
85.7%,524.5260909408639,1186.1670036837336,1710.6930946245975,297.2147895979511
85.7%,575.6869285254987,1243.48411163953,1819.171040165029,311.57658867728827
85.7%,685.1800159958639,1274.0797967445217,1959.2598127403855,319.24287013921116
85.7%,632.8376860543094,1210.7295381418567,1843.567224196166,303.3693601502357
85.7%,521.7656063457907,1313.360642604435,1835.1262489502258,329.0853698051322
85.7%,666.3111624558801,1281.3262367517616,1947.6373992076417,321.0585918170165
85.7%,647.76939276096,1286.8698048180331,1934.6391975789932,322.447629289246
85.7%,601.6618145861737,1414.4714535972776,2016.1332681834513,354.4204434684429
85.7%,598.341787689604,1265.6115739934614,1863.9533616830654,317.12100952817696
85.7%,566.7992000576515,1220.9284246268833,1787.727624684535,305.9248686843348
85.7%,393.9846437962824,1289.8240913296315,1683.808735125914,323.1878771980395
85.7%,633.636010853078,1219.0357135498737,1852.6717244029517,305.45061697881937
85.7%,630.0385814419703,1309.4112741486365,1939.4498555906068,328.09578679448566
85.7%,591.2505099887632,1280.5780653374416,1871.8285753262048,320.87112444623335
85.7%,561.6202577517466,1221.211875652408,1782.8321334041548,305.99589227262464
85.7%,655.8093821849425,1189.4436048521613,1845.2529870371038,298.03579905433145
85.7%,611.0759345779124,1306.744197340671,1917.8201319185835,327.42750427620683
85.7%,548.3365938797549,1345.0788218843174,1893.4154157640723,337.0329117210881
85.7%,651.851429522575,1220.272078612646,1872.123508135221,305.76040976588644
85.7%,492.8518520114385,1286.2777302688405,1779.129582280279,322.2992747050954
85.7%,518.5626075308587,1261.6972273472384,1780.259834878097,316.14020184152105
85.7%,590.0765728740189,1268.5686012574442,1858.6451741314631,317.86194418018687
85.7%,527.6609306399187,1252.235057608531,1779.8959882484496,313.76929051175364
85.7%,544.5864754774316,1169.5543742638567,1714.1408497412883,293.05220613174146
85.7%,564.0313787094956,1268.2744900731489,1832.3058687826444,317.7882495035627
85.7%,504.0666367241199,1228.2961560709794,1732.3627927950993,307.7709820428843
85.7%,595.9460443997582,1239.683904962211,1835.6299493619692,310.6243807466002
85.7%,611.6272277494845,1277.2427147826645,1888.869942532149,320.0353943084915
85.7%,583.5344503235742,1340.4038105456625,1923.9382608692367,335.8615062553559
85.7%,601.5508976839733,1315.5767349570162,1917.1276326409895,329.6406503181262
85.7%,607.1967862145964,1297.8811892876606,1905.077975502257,325.2067233360022
85.7%,617.2247577723024,1234.7386620147415,1851.963419787044,309.38526404753645
85.7%,471.06803178888913,1246.1800319534475,1717.2480637423366,312.25209843804316
85.7%,496.8885082850443,1211.636793310973,1708.5253015960172,303.5966887248488
85.7%,437.3180768264515,1253.5197090052247,1690.8377858316762,314.091182280273
85.7%,402.47665152952504,1261.9978542986805,1664.4745058282056,316.2155291570195
85.7%,511.1693792891027,1185.0693980228195,1696.2387773119221,296.9397653943129
85.7%,571.2766111658451,1175.483247066749,1746.759858232594,294.53778841247606
85.7%,448.5772450876284,1270.787204241986,1719.3644493296144,318.4178537757195
85.7%,491.22297447417577,1110.5355526079427,1601.7585270821185,278.2640130642343
85.7%,487.96720462162546,1264.96881265483,1752.9360172764555,316.9599544866611
85.7%,557.038118309478,1197.9933073557568,1755.0314256652348,300.17807583562757
85.7%,478.3406193192984,1233.3250265726447,1711.665645891943,309.0310530813014
85.7%,540.9178818511784,1272.6045459460934,1813.5224277972718,318.8732203729494
85.7%,511.293709403446,1216.3252990181786,1727.6190084216246,304.771475439509
85.7%,603.9690796250302,1172.786950482928,1776.7560301079582,293.8621843707473
85.7%,589.3625680071364,1219.2620029654945,1808.6245709726309,305.5073177307734
85.7%,739.524579168219,1171.75228657957,1911.276865747789,293.6029313200503
85.7%,678.642538598681,1306.0547725943613,1984.6973111930424,327.25475690565804
85.7%,653.8962018463474,1335.245602324354,1989.1418041707013,334.56902739998606
85.7%,542.1903525505653,1263.775430487784,1805.9657830383494,316.66093181229314
85.7%,428.28511075305516,1272.9458081420457,1701.2309188951008,318.9587295562707
85.7%,456.1824574584716,1312.8345234620015,1769.016980920473,328.9535414961873
85.7%,523.5362400263912,1299.4705567594963,1823.0067967858874,325.60496702113966
85.7%,532.3201733485137,1245.010819023151,1777.3309923716647,311.95913178664074
85.7%,523.0794703483944,1296.4334118349443,1819.5128821833387,324.84395749471895
85.7%,506.8519001678728,1248.3380519782831,1755.189952146156,312.79282791849397
85.7%,529.934585988874,1163.7766057335655,1693.7111917224395,291.6044856566792
85.7%,447.150969648142,1253.1909400987363,1700.3419097468782,314.0088035080892
85.7%,584.2403462256602,1236.3936089341394,1820.6339551597996,309.7999398047587
85.7%,458.01158419275475,1290.218879058251,1748.2304632510059,323.2867981352542
85.7%,562.7074366629727,1291.079727476338,1853.7871641393106,323.5024986906252
85.7%,434.8110795465086,1217.8998265228572,1652.7109060693658,305.16600071256573
85.7%,440.1400735665702,1220.6304681497681,1660.7705417163384,305.85021050266215
85.7%,395.9945768684472,1194.6862265224613,1590.6808033909085,299.3494291686752
85.7%,441.73499435753416,1280.4595091784493,1722.1945035359834,320.84141813696914
85.7%,576.5236183393463,1271.1598011476153,1847.6834194869616,318.51121441597303
85.7%,562.0918585812287,1248.495565177668,1810.5874237588966,312.8322955923279
85.7%,534.5393419788363,1301.8510662756246,1836.390408254461,326.2014451163613
85.7%,446.01502499892763,1228.0354618341444,1674.050486833072,307.7056605641131
85.7%,505.7357285908075,1211.7929508602524,1717.5286794510598,303.635816716952
85.7%,545.9430598650497,1239.4295212327247,1785.3725810977744,310.560640475288
85.7%,585.4220741684579,1233.4537218167673,1818.875795985225,309.0632999148293
85.7%,535.082698717595,1301.6029054094447,1836.6856041270398,326.13926409176776
85.7%,542.9317772642127,1252.895750398051,1795.8275276622635,313.93483859041055
85.7%,541.9119868784134,1218.0748083058008,1759.9867951842143,305.20984544407446
85.7%,622.0239704656162,1225.7621259854418,1847.786096451058,307.13603669676615
85.7%,441.6777228468691,1267.9454620402487,1709.6231848871178,317.7058058027461
85.7%,619.8733899455259,1158.9627658930783,1778.836155838604,290.3982942933169
85.7%,543.3599686289263,1270.4434900436622,1813.8034586725885,318.3317302005236
85.7%,535.0778465056953,1273.009714082908,1808.0875605886033,318.97474230212225
85.7%,503.12850993675363,1216.0876364966207,1719.2161464333744,304.71192495789825
85.7%,474.3130021082733,1185.904205697077,1660.2172078053504,297.14894098804353
85.7%,645.233957515849,1205.4803906096952,1850.7143481255443,302.0540948676111
85.7%,551.1991734762695,1242.1126442826717,1793.3118177589413,311.2329436588016
85.7%,487.5764378092888,1372.5055033284539,1860.0819411377427,343.9051441550317
85.7%,489.42982400078324,1296.478822081875,1785.9086460826584,324.8553358225136
85.7%,579.7393576539175,1242.7530930498795,1822.492450703797,311.3934192452939
85.7%,555.657523789883,1254.7168062976723,1810.3743300875553,314.39113584397705
85.7%,530.7129356180716,1270.021764901496,1800.7347005195675,318.22605962546305
85.7%,647.3818148886512,1258.0371584392287,1905.41897332788,315.223107868219
85.7%,519.7254832116113,1185.8443613255986,1705.56984453721,297.13394593909817
85.7%,545.0368579992328,1133.3696941093467,1678.4065521085795,283.9855046762191
85.7%,394.5786852396386,1344.0308046181478,1738.6094898577865,336.7703127529055
85.7%,510.5430261432928,1254.4875205980754,1765.0305467413682,314.3336843209184
85.7%,517.5863280700161,1168.7931742076278,1686.379502277644,292.861474207947
85.7%,457.7513167287882,1191.8961003496522,1649.6474170784404,298.65031449019585
85.7%,412.2227255645646,1220.550827579047,1632.7735531436117,305.8302551714172
85.7%,486.03819350533695,1235.1560023624552,1721.1941958677921,309.4898359360237
85.7%,440.6468984143951,1192.5176079332543,1633.1645063476494,298.8060440334391
85.7%,471.90208793261354,1204.0133259392758,1675.9154138718893,301.68649627821253
85.7%,454.6417168812044,1246.4917816946222,1701.1334985758267,312.3302127621162
85.7%,432.8990459359038,1176.5792098292586,1609.4782557651624,294.8124009593222
85.7%,476.0781493603092,1227.7711333344835,1703.8492826947927,307.63942845753155
85.7%,541.3784168983707,1238.2427005134198,1779.6211174117905,310.26326188586233
85.7%,533.6348309337345,1331.5425167875098,1865.1773477212444,333.6411548615675
85.7%,719.5063815798967,1194.1371255305187,1913.6435071104154,299.21184235730595
85.7%,554.8378640126028,1203.8427196622504,1758.680583674853,301.6437479058731
85.7%,629.680445597316,1257.6216508298417,1887.3020964271577,315.11899520422077
85.7%,544.6649502004304,1363.146281362642,1907.8112315630724,341.5600281817071
85.7%,644.1663865229019,1275.3759697384867,1919.5423562613887,319.5676488444756
85.7%,652.2955271918519,1260.3576641995294,1912.6531913913814,315.80455097797227
85.7%,580.6707461644762,1305.7568896699381,1886.4276358344143,327.1801171538927
85.7%,552.746438208751,1211.3941489095846,1764.1405871183356,303.53588994653023
85.7%,494.4183350777396,1280.150653950095,1774.5689890278345,320.76402908346614
85.7%,530.9753197832074,1292.239907022448,1823.2152268056554,323.7932018703816
85.7%,484.51533960129166,1329.4521805684783,1813.96752016977,333.11738473678827
85.7%,526.7025039194657,1304.822380695943,1831.5248846154086,326.94595966407815
85.7%,607.7572362745339,1288.4078997290253,1896.1651360035592,322.8330257417965
85.7%,584.546578448128,1310.8805270247333,1895.4271054728613,328.46393367690536
85.7%,536.0271366331898,1220.08046049647,1756.10759712966,305.71239651150864
85.7%,486.7683211248925,1265.980074272728,1752.7483953976205,317.21334368738803
85.7%,530.7647697961405,1125.0562425099954,1655.8210123061358,281.9024246712447
85.7%,479.6243098142718,1335.6605053649541,1815.284815179226,334.67298857875136
85.7%,582.960388245673,1344.2767918588738,1927.237180104547,336.8319491378067
85.7%,470.40082935396117,1467.2083539010914,1937.6091832550526,367.6345917959286
85.7%,568.4882235434558,1239.3168396628246,1807.8050632062805,310.5324061465759
85.7%,558.1973026311099,1253.795445088722,1811.992747719832,314.160272755549
85.7%,601.0873242065628,1233.4390928242465,1834.5264170308092,309.05963436611603
85.7%,540.0463429811815,1256.781684595977,1796.8280275771585,314.90852704358895
85.7%,546.9203285870547,1246.78021907822,1793.7005476652746,312.4024857692155
85.7%,397.58365571091065,1264.1310343517564,1661.7146900626672,316.75003455017287
85.7%,465.21215275132477,1263.5436809078149,1728.7558336591396,316.6028629211201
85.7%,552.417005045718,1230.8475856904636,1783.2645907361816,308.410287145095
85.7%,637.1928561140503,1245.0771796068964,1882.2700357209467,311.975759585993
85.7%,496.19207406876137,1253.8980244646766,1750.0900985334379,314.1859758037258
85.7%,482.1458538674575,1257.5605122399058,1739.7063661073635,315.1036758663133
85.7%,598.5877217762934,1281.8970453647426,1880.484767141036,321.2016178506871
85.7%,633.7296164848075,1326.5904066971837,1960.320023181991,332.40031748032925
85.7%,620.8199777679395,1297.3864380081473,1918.2064157760867,325.08275479111165
85.7%,628.2406927924039,1271.0029771886586,1899.2436699810626,318.4719194433254
85.7%,673.3579111514292,1167.6512980435689,1841.0092091949982,292.57535725915847
85.7%,562.6937291291683,1192.799267421433,1755.4929965506012,298.8766187208627
85.7%,482.72905134299515,1305.0604595684385,1787.7895109114338,327.0056144696635
85.7%,520.081645101283,1304.089568002163,1824.171213103446,326.7623406880654
85.7%,502.5738721941907,1266.721932880032,1769.2958050742227,317.39922927449044
85.7%,482.1858638487711,1240.0230532548899,1722.208917103661,310.7093602546611
85.7%,356.8176926420347,1247.7367792264142,1604.554471868449,312.6421685645558
85.7%,553.8493202463142,1139.346338787861,1693.1956590341752,285.48305703192426
85.7%,481.44224032512545,1222.3861753666793,1703.8284156918048,306.29013350629424
85.7%,568.992277314347,1242.8221444277701,1811.8144217421172,311.4107212699561
85.7%,534.8217013261892,1300.6736465780555,1835.4953479042447,325.9064221165689
85.7%,524.0001548197943,1242.4916068559432,1766.4917616757375,311.32789932788586
85.7%,433.7452970637278,1264.7822449579303,1698.527542021658,316.9132067027423
85.7%,455.8626211447364,1261.173116914537,1717.0357380592736,316.00887684976385
