#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
80.0%,426.3786237190043,1153.738221693056,1580.1168454120602,289.08919380381377
80.0%,370.2002493063999,1183.5349282244072,1553.735177530807,296.55527727681914
80.0%,482.0160793121805,1291.8297876183888,1773.8458669305692,323.69043931501716
80.0%,538.4704682526262,1157.1451020522513,1695.6155703048776,289.9428469791246
80.0%,519.1476728947212,1157.3706494679282,1676.5183223626493,289.9993618100773
80.0%,520.5982994429409,1181.920123423923,1702.518422866864,296.1506598262181
80.0%,534.0027773128036,1167.4655168402921,1701.4682941530957,292.5288065449069
80.0%,422.98751147901817,1205.8170523656888,1628.804563844707,302.138451330624
80.0%,380.1835503178462,1113.4145726552401,1493.5981229730864,278.9854016502836
80.0%,345.1900534558879,1123.6437161360216,1468.8337695919095,281.54849160133267
80.0%,332.1069872619273,1178.16168199306,1510.2686692549873,295.20891690500963
80.0%,374.23863693075236,1192.4697121601118,1566.7083490908642,298.79404291378813
80.0%,395.2826678902902,1215.201148107165,1610.4838159974552,304.4897998614026
80.0%,357.66288815243945,1101.7219462710987,1459.384834423538,276.0556105839182
80.0%,439.34684908933707,1141.8525659645927,1581.19941505393,286.1110358752943
80.0%,490.8196831493369,1190.7410407572106,1681.5607239065475,298.3608942039508
80.1%,493.3044369233402,1128.4522674363475,1621.7567043596878,282.7533578289034
80.1%,475.72955771907255,1206.1897774608556,1681.919335179928,302.2318440909974
80.1%,476.546992578611,1183.139571824974,1659.686564403585,296.4562138492337
80.1%,411.1445325372813,1155.523550553613,1566.6680830908942,289.53653902586575
80.1%,506.9852597751675,1201.1184170509785,1708.103676826146,300.96112646648413
80.1%,566.8223563605129,1360.833153810816,1927.6555101713288,340.98043381051474
80.1%,567.9416273591404,1267.3881867544414,1835.329814113582,317.5661707797645
80.1%,526.112334683676,1268.0279631116362,1794.140297795312,317.7264778822238
80.1%,466.9681398377838,1296.1318051371327,1763.0999449749165,324.76838468671383
80.1%,586.8973549410944,1135.3291403459837,1722.226495287078,284.47647803759395
80.1%,516.0936637770523,1201.8521139513032,1717.9457777283556,301.1449669958375
80.1%,452.27022412481824,1228.1634838837747,1680.433708008593,307.73773871704316
80.1%,402.88247587599074,1381.3730708030757,1784.2555466790664,346.1270675376839
80.1%,501.47063770474983,1117.992155553835,1619.4627932585847,280.13239472448635
80.1%,497.1411892948015,1190.132463733828,1687.2736530286295,298.20840463764426
80.1%,401.60619030886176,1203.1510714070603,1604.7572617159221,301.47044339647124
80.1%,366.987233906268,1190.2172103031205,1557.2044442093884,298.229639365708
80.1%,375.83469564150766,1074.1036912717461,1449.938386913254,269.13537606112095
80.1%,450.1176893510853,1093.224315112488,1543.3420044635734,273.92638118447957
80.1%,518.7921627726756,1208.9437228564664,1727.735885629142,302.92189304597485
80.1%,558.3917680718257,1170.2649861412804,1728.656754213106,293.2302623067812
80.1%,462.74379325995665,1257.4599240169794,1720.203717276936,315.0784717361864
80.1%,563.1087676160571,1161.7931897934589,1724.901957409516,291.1075062688752
80.1%,439.55588953636834,1142.238664117226,1581.7945536535944,286.2077794879919
80.1%,483.00957606412703,1138.660460394822,1621.670036458949,285.31119826191656
80.1%,403.3395687283746,1206.2219613963302,1609.5615301247049,302.23990833623503
80.1%,481.1328412965154,1164.5459309676598,1645.6787722641752,291.79725348521737
80.1%,518.922179138348,1281.4510617595297,1800.3732408978776,321.08986889545923
80.1%,478.369077197711,1262.9900115356638,1741.3590887333748,316.4641314225709
80.1%,535.5696821457409,1193.866511261341,1729.4361934070819,299.1440352417598
80.1%,411.5960103855259,1181.6542417532448,1593.2502521387707,296.0840385456031
80.1%,393.30805754492496,1321.6482208385653,1714.9562783834904,331.16196678808984
80.1%,403.7050470664959,1184.37213573515,1588.077182801646,296.76505419135356
80.1%,476.264369231857,1278.249773374162,1754.514142606019,320.28773036779444
80.1%,411.5759927428862,1429.6278306372276,1841.2038233801138,358.2181375528393
80.1%,478.2934874704739,1133.4782416978503,1611.7717291683243,284.0127031639348
80.1%,480.3910267895153,1146.99556759076,1627.3865943802753,287.39970445356033
80.1%,536.5301150167711,1221.589731827069,1758.1198468438402,306.09057071427867
80.1%,537.3488847907802,1248.4022322689743,1785.7511170597545,312.8089094074705
80.1%,633.5621999451666,1231.8211222418356,1865.3833221870022,308.65422367374856
80.1%,612.8507355492598,1142.0945001246198,1754.9452356738796,286.17165669027713
80.1%,561.756886551065,1138.050088538902,1699.806975089967,285.1582589690763
80.1%,560.9780098204491,1168.209616788343,1729.187626608792,292.71525373894696
80.1%,455.0159690773057,1276.18691895548,1731.2028880327857,319.7708462864503
80.1%,547.6956449374861,1182.6126009635361,1730.3082459010222,296.32417212726693
80.1%,484.05467427616685,1137.24036494145,1621.295039217617,284.9553686274113
80.1%,346.92442170608604,1073.9733006455394,1420.8977223516254,269.1027044201014
80.1%,452.5348444152713,1217.7496690969367,1670.284513512208,305.1283761558103
80.1%,449.0600589986293,1094.7493498986034,1543.8094088972327,274.30850519541326
80.1%,419.7230397845874,1210.262445008324,1629.9854847929114,303.25232183524764
80.1%,562.2606616450639,1162.8991654340095,1725.1598270790735,291.3846277166021
80.1%,417.89197909072254,1208.8094278805866,1626.701406971309,302.8882431021843
80.1%,493.322660283696,1166.7714850278994,1660.0941453115954,292.35490479375886
80.1%,544.8361331569378,1127.7954047995113,1672.631537956449,282.5887694616703
80.1%,533.5533484372615,1117.0657174472594,1650.619065884521,279.90025953098814
80.1%,472.4241995182824,1252.9026425839643,1725.3268421022467,313.93656554755887
80.1%,542.9226325508756,1168.0266681272037,1710.9493006780795,292.6694127674321
80.1%,416.8079729797719,1174.639066986338,1591.44703996611,294.3262643992444
80.1%,480.34012249908903,1198.7943778458928,1679.134500344982,300.3787979906356
80.1%,603.6763543878493,1149.2552847543877,1752.9316391422371,287.9659159223103
80.1%,503.01042074395093,1171.42740736035,1674.437828104301,293.52152717671686
80.1%,518.1794096094718,1285.2489309220002,1803.428340531472,322.04149112111435
80.1%,436.1177162711151,1208.5971410357636,1644.7148573068787,302.83505093807713
80.1%,528.7771408987202,1109.4153836560583,1638.1925245547786,277.98333523529914
80.1%,512.9125239798764,1146.1236232460958,1659.0361472259722,287.18122362064594
80.1%,543.7601470853131,1198.8630771434387,1742.6232242287517,300.396011795439
80.1%,450.89134144171476,1224.3000568533114,1675.1913982950261,306.7696898264399
80.1%,499.5443198148264,1277.584347047257,1777.1286668620835,320.1209962189522
80.1%,612.717673988125,1228.8124846715293,1841.5301586596543,307.9003571611428
80.1%,514.8042418015415,1244.462407029293,1759.2666488308346,311.8217176157346
80.1%,521.7526884855704,1254.0345321327025,1775.7872206182728,314.2201801760484
80.1%,472.9108264770507,1177.1362895381305,1650.0471160151812,294.95198697709833
80.1%,514.8626737481317,1251.0901102847595,1765.952784032891,313.48240403044144
80.1%,493.2862560110691,1268.295052907079,1761.5813089181481,317.7934018795276
80.1%,487.46820220571203,1259.4957888682964,1746.9639910740084,315.5885931116377
80.1%,481.2142089454061,1307.9111105204086,1789.1253194658148,327.71989468507644
80.1%,413.3575417271628,1338.2437798150243,1751.6013215421872,335.3202729575673
80.1%,426.5744893894001,1255.780270423742,1682.3547598131422,314.6576052917809
80.1%,388.88247269984174,1226.1102446404616,1614.9927173403034,307.22326388525266
80.1%,505.93109994643874,1165.568497890553,1671.4995978369918,292.0534754268948
80.1%,422.8085236822765,1250.2171863022945,1673.025709984571,313.2636777322241
80.1%,479.46132759971795,1174.5987598251545,1654.0600874248726,294.3161647384098
80.1%,516.8757243678101,1245.3478197835364,1762.2235441513465,312.04357319310475
80.1%,490.67638704930073,1194.14908749629,1684.8254745455906,299.214839636044
80.1%,640.629025671227,1156.7242536982121,1797.3532793694392,289.83739609859106
80.1%,630.2945853135134,1176.4223820437435,1806.7169673572569,294.7731050278638
80.1%,560.5588337702384,1245.5545887355784,1806.1134225058167,312.0953827531294
80.1%,527.0590011182612,1110.2490688905257,1637.308070008787,278.19222958220274
80.1%,571.4287418200821,1161.1150039132754,1732.5437457333574,290.9375749918619
80.1%,623.469025954178,1148.08271888086,1771.551744835038,287.67210913261886
80.1%,650.5694846820588,1192.7509422835724,1843.3204269656312,298.8645100164081
80.1%,564.6915351461188,1134.3460577049357,1699.0375928510543,284.23014957000964
80.1%,556.2395908867104,1201.3085808744743,1757.5481717611847,301.00877532251695
80.1%,414.59882366893714,1294.899367402002,1709.4981910709394,324.45957595994787
80.1%,485.68957496909707,1151.6369957607055,1637.3265707298026,288.5626950718124
80.1%,515.4668072964505,1227.8861382777543,1743.3529455742048,307.66824494788307
80.1%,524.4223167202326,1210.48755265723,1734.9098693774627,303.3087264749811
80.1%,455.8093073947946,1238.2943710568538,1694.1036784516484,310.2762088399148
80.1%,499.77703528236873,1135.2755264904572,1635.0525617728258,284.4630441528709
80.1%,486.28788685472637,1192.8258824119032,1679.1137692666296,298.8832875699946
80.1%,436.1250069245069,1279.848268201083,1715.9732751255901,320.6882610706224
80.1%,537.6062156075113,1226.2618210970052,1763.8680367045165,307.2612440048309
80.1%,379.2528998293965,1213.4007887969858,1592.6536886263823,304.03868849857275
80.1%,347.3276861410732,1272.4201378694706,1619.7478240105438,318.82701371948207
80.1%,457.2808396067137,1163.791471694554,1621.0723113012677,291.60821058196683
80.1%,365.7639831597244,1224.5451635263084,1590.3091466860328,306.8311055697692
80.1%,462.3147796767844,1232.5072103208838,1694.8219899976682,308.82613498423575
80.1%,416.94581792841836,1197.2622361083888,1614.2080540368072,299.99489320932554
80.1%,420.42239061831447,1143.3559463426573,1563.7783369609717,286.4877339973669
80.1%,433.64584968686506,1213.0675224427835,1646.7133721296486,303.95518281258023
80.1%,398.27086662352167,1224.5160058246543,1622.786872448176,306.82379960009087
80.1%,432.0212294558014,1188.200699567871,1620.2219290236724,297.7243675009218
80.1%,361.6753880415529,1226.3456595621808,1588.0210476037337,307.2822511916014
80.1%,395.6274374072526,1165.9954214152228,1561.6228588224753,292.1604485471764
80.1%,403.4085207895215,1170.0219931968625,1573.430513986384,293.16937619493973
80.1%,379.2206661570158,1176.914650739576,1556.1353168965918,294.8964515182004
80.1%,401.0378402647808,1150.3368025608409,1551.3746428256218,288.2369090339827
80.1%,419.78962783315035,1155.0711662885662,1574.8607941217165,289.4231862739044
80.1%,328.1317593486756,1180.8331854690398,1508.9649448177154,295.87830860201154
80.1%,384.1772034401647,1168.959607580185,1553.1368110203498,292.90317698643696
80.1%,377.8946743885514,1193.659746178209,1571.5544205667602,299.09222665115794
80.1%,355.28349830133857,1183.253725091891,1538.5372233932296,296.48481693725023
80.1%,383.3781576286048,1217.4963289722741,1600.874486600879,305.064897377852
80.1%,309.1077556481205,1107.5680496451098,1416.6758052932303,277.52045354353396
80.1%,188.13057688923675,1144.791931001099,1332.922507890336,286.8475449487753
80.1%,235.95957945485043,1189.859143448007,1425.8187229028574,298.1399194825263
80.1%,303.605887654953,1193.7539619873342,1497.3598496422871,299.1158340620866
80.1%,391.78170069032547,1128.8669645928721,1520.6486652831977,282.85726741982995
80.1%,325.54986424692027,1262.402666781968,1587.9525310288882,316.3169619710105
80.1%,312.92083343611006,1141.5861732495064,1454.5070066856165,286.04428654360754
80.1%,327.08265184993434,1111.679487460298,1438.7621393102324,278.55064585320974
80.1%,320.8068564074729,1224.2207878192758,1545.0276442267486,306.7498275901786
80.1%,371.68613108902684,1175.7878834266419,1547.4740145156688,294.61412035505094
80.1%,301.3684154499897,1213.9061605415313,1515.274575991521,304.1653181858406
80.1%,291.9385097418873,1162.2396026003248,1454.178112342212,291.2193627680481
80.1%,291.3248184170193,1165.137108689698,1456.4619271067172,291.94538335371385
80.1%,407.94881716325915,1160.6646315217924,1568.6134486850515,290.8247263498413
80.1%,454.6402096151739,1275.620173213355,1730.260382828529,319.62883827579236
80.1%,228.42525927594448,1276.1409512849052,1504.5662105608496,319.7593282864589
80.1%,243.3680591276525,1253.0076842540873,1496.3757433817398,313.9628855663991
80.1%,346.12725082542806,1239.053182705291,1585.180433530719,310.46634230656343
80.1%,422.3952151594517,1106.2777466289917,1528.6729617884434,277.1971456633938
80.1%,360.46473223146177,1253.4606457476893,1613.925377979151,314.0763829530224
80.1%,467.70094056258415,1199.347843888092,1667.048784450676,300.5174785413262
80.1%,432.31808907145205,1189.8824341326135,1622.2005232040656,298.14575536896
80.1%,437.94850049717957,1146.1925519853323,1584.141052482512,287.19849491605856
80.1%,410.56261078368027,1278.0101163432253,1688.5727271269056,320.2276801271417
80.1%,441.65493256386986,1181.7356275254574,1623.3905600893272,296.1044311674593
80.1%,537.0027445555988,1111.3262717139764,1648.3290162695753,278.4621414997759
80.2%,397.7822390065363,1291.2292942916517,1689.0115332981882,323.5399752596128
80.2%,384.15571703544265,1278.5481336196797,1662.7038506551223,320.36248972066846
80.2%,459.16527088231646,1220.4851627479964,1679.6504336303128,305.81380170501313
80.2%,422.7322306222842,1269.684520825191,1692.4167514474752,318.14155725196014
80.2%,335.96845117452324,1156.5388776015466,1492.5073287760697,289.7909468908523
80.2%,451.9343988333228,1162.4407486523435,1614.3751474856663,291.26976341259774
80.2%,373.4600905564529,1237.5861815199382,1611.0462720763912,310.0987596244534
80.2%,428.6432204038913,1189.4084406080926,1618.051661011984,298.02698804089925
80.2%,478.61670404504673,1241.2704647951257,1719.8871688401723,311.02192092893534
80.2%,564.7718306876823,1293.7158716821148,1858.487702369797,324.16303050700236
80.2%,498.67966677225354,1173.1119698611424,1671.791636633396,293.94362363335637
80.2%,426.2560982425664,1217.4109962039693,1643.6670944465357,305.0435157674221
80.2%,477.1995681007377,1203.7035624433638,1680.9031305441015,301.60887964246336
80.2%,550.3948808904549,1231.6935106103747,1782.0883915008296,308.6222483582347
80.2%,451.05945947994553,1285.7211857669622,1736.7806452469076,322.1598227927475
80.2%,513.6693677203205,1228.4012160013444,1742.070583721665,307.79730663714605
80.2%,411.2000549202,1213.0047967818227,1624.2048517020228,303.9394658064024
80.2%,456.62006032954037,1091.4522306931563,1548.0722910226966,273.4823545877138
80.2%,407.62475547172244,1129.4930640150033,1537.1178194867257,283.01414752814367
80.2%,425.4336826337692,1237.5728777956647,1663.0065604294339,310.0954261447675
80.2%,567.3258626351144,1240.2170843987053,1807.5429470338197,310.75797813511593
80.2%,379.7328111720335,1286.1394365964413,1665.8722477684748,322.2646228182893
80.2%,486.6566992891594,1245.9029909096857,1732.5596901988451,312.1826809822584
80.2%,471.5079538521468,1219.7867868478436,1691.2947406999904,305.63881146706217
80.2%,415.3326623113537,1191.5718481781532,1606.904510489507,298.56906746458355
80.2%,467.15574536687814,1197.1053509411852,1664.2610963080633,299.9555828998862
80.2%,422.1438101351964,1154.0297288684005,1576.173539003597,289.1622360006691
80.2%,428.708610180576,1236.9916595349707,1665.7002697155467,309.9497917926686
80.2%,397.50183609342685,1198.246177084492,1595.748013177919,300.2414367476984
80.2%,324.5468310208653,1215.301844868784,1539.8486758896493,304.5150311877883
80.2%,360.3652774286012,1301.5789311379233,1661.9442085665246,326.13325692073374
80.2%,501.86705305906014,1182.3118029639447,1684.1788560230048,296.24880195267735
80.2%,537.7539119146732,1262.191482375775,1799.9453942904481,316.2640460420915
80.2%,471.63582704279213,1193.1443550494116,1664.7801820922036,298.963086432765
80.2%,347.6514020058247,1106.0956325814352,1453.7470345872598,277.1515138188397
80.2%,338.87637684458286,1091.8750437701426,1430.7514206147255,273.58829776378053
80.2%,370.15399816688534,1175.6016011665813,1545.7555993334668,294.5674440923006
80.2%,405.50716142245074,1161.0282394474818,1566.5354008699326,290.9158346447056
80.2%,465.10936727438025,1285.4735336404826,1750.5829009148629,322.0977692417412
80.2%,436.2361716261545,1303.1147834372352,1739.3509550633898,326.5180914478921
80.2%,408.35615151236834,1317.477120938012,1725.8332724503803,330.1168251044273
80.2%,385.79355888384,1219.937514387916,1605.731073271756,305.676578875842
80.2%,452.5644268645515,1140.1858548081996,1592.750281672751,285.6934123837206
80.2%,481.6074881303839,1200.1736136986553,1681.7811018290392,300.7243895409921
80.2%,514.4766993292955,1091.3081258299371,1605.7848251592327,273.4462466058962
80.2%,429.8580965397741,1150.9904690971905,1580.8485656369646,288.40069656260647
80.2%,429.47120649716385,1138.8329970143143,1568.3042035114781,285.3544303151612
80.2%,521.5839190959207,1325.7078605259692,1847.2917796218899,332.17918017523357
80.2%,449.54657053123856,1177.481899145426,1627.0284696766646,295.0385854800042
80.2%,536.2680600268234,1185.2937031576348,1721.5617631844582,296.995968950172
80.2%,493.521677145048,1128.4009801443635,1621.9226572894115,282.7405069051728
80.2%,513.3265938068514,1154.2426212010132,1667.5692150078646,289.21557988028127
80.2%,501.0630190910033,1192.4156674825856,1693.478686573589,298.78050107911395
80.2%,606.3192950741799,1129.784367773338,1736.103662847518,283.08713875532646
80.2%,406.45389212855764,1268.4232212324075,1674.8771133609653,317.8255166843799
80.2%,506.15364855160226,1163.7378349377875,1669.8914834893899,291.59477095893936
80.2%,388.7724251325494,1206.2031425065009,1594.9755676390503,302.23519293582035
80.2%,483.42299668938165,1161.94881154762,1645.3718082370015,291.1465000081853
80.2%,454.6192890024722,1220.678115785639,1675.2974047881112,305.86214944720047
80.2%,440.0636139514727,1138.8875666585427,1578.9511806100154,285.36810368938035
80.2%,451.24165821257986,1241.0185402320453,1692.260198444625,310.95879684457117
80.2%,390.8119054184192,1214.914135679193,1605.726041097612,304.4178839017386
80.2%,463.70625511174876,1236.933928483948,1700.6401835956967,309.93532627294854
80.2%,395.6351303701183,1293.3896617429243,1689.0247921130426,324.08129292861736
80.2%,419.7761755231393,1271.1290909526267,1690.905266475766,318.50351944206653
80.2%,444.2365579821204,1215.0193784082505,1659.255936390371,304.44425429939463
80.2%,459.07944182585663,1220.2527431653348,1679.3321849911913,305.7555649330032
80.2%,527.9994864015944,1182.200583678087,1710.2000700796814,296.2209340246851
80.2%,522.5955882448072,1141.4432724034993,1664.0388606483066,286.0084802492599
80.2%,455.8983628200558,1215.4259430025645,1671.3243058226203,304.54612613530117
80.2%,554.811428401905,1199.0602654720485,1753.8716938739535,300.4454207634991
80.2%,564.2374519736256,1166.505548548998,1730.7430005226236,292.28826977998955
80.2%,459.7196671664926,1223.0691936342982,1682.7888608007909,306.4612756220937
80.2%,460.676528202583,1180.8359225749464,1641.5124507775295,295.8789944315394
80.2%,473.6019516357625,1171.7612029702345,1645.363154605997,293.605165476933
80.2%,519.4142711228426,1295.149696773024,1814.5639678958667,324.5223003411753
80.2%,498.22703265591144,1308.3652210993596,1806.592253755271,327.8336799950353
80.2%,526.4480373740744,1260.4692669960473,1786.9173043701217,315.83251500123595
80.2%,603.2912704261914,1187.0944999463577,1790.3857703725491,297.447189930866
80.2%,528.3272829478556,1261.7181530007874,1790.045435948643,316.14544512825677
80.2%,511.6808294174781,1160.1163123990314,1671.7971418165093,290.687335449405
80.2%,585.8729124925075,1209.1508021439574,1795.0237146364648,302.973780365948
80.2%,542.1964357587349,1171.2845843162381,1713.481020074973,293.4857403769883
80.2%,524.5612588467554,1180.530894275099,1705.0921531218544,295.8025642815866
80.2%,471.920909736789,1219.0086576061503,1690.9295673429392,305.4438376411746
80.2%,500.8839274577888,1119.2684490087029,1620.1523764664917,280.4521922652001
80.2%,486.60094415969525,1242.1415460411397,1728.742490200835,311.24018549745955
80.2%,495.9307922740069,1192.6757334228582,1688.606525696865,298.8456651272452
80.2%,477.5038398255656,1219.403130509515,1696.9069703350806,305.5426796934417
80.2%,456.5596988063546,1196.1508710377395,1652.7105698440942,299.7164213460772
80.2%,527.2033940605234,1163.002072298928,1690.2054663594513,291.4104128228392
80.2%,498.8691012253357,1132.1897565786737,1631.0588578040094,283.6898507895163
80.2%,489.83531418081657,1168.0183748494062,1657.8536890302228,292.66733474232433
80.2%,532.7409042819029,1183.7251764487032,1716.466080730606,296.60294728094163
80.2%,513.38008683419,1152.3567037491905,1665.7367905833805,288.7430304358086
80.2%,382.13880694582986,1145.3857058589415,1527.5245128047713,286.99632557485415
80.2%,475.14455907133924,1132.5233649371798,1607.667924008519,283.77344217064024
80.2%,462.32175325654794,1263.5085209293768,1725.8302741859247,316.59405297651597
80.2%,564.8450667800394,1184.5578227425217,1749.402889522561,296.8115813031815
80.2%,559.1869056217964,1210.5686265863262,1769.7555322081225,303.32904095911647
80.2%,568.5433255132493,1221.3072988721235,1789.8506243853728,306.0198022212933
80.2%,416.4511021114797,1181.2072936418444,1597.6583957533242,295.9720479165614
80.2%,375.586747730913,1215.943722335819,1591.530470066732,304.6758647598907
80.2%,462.3082114772602,1214.067365015953,1676.3755764932134,304.2057107728867
80.2%,443.0906348161153,1268.1272980548838,1711.217932870999,317.7513679813122
80.2%,526.0301444159368,1223.5108055951239,1749.5409500110607,306.57192918572605
80.2%,618.9233024374206,1193.30806564406,1812.2313680814805,299.0041069718563
80.2%,591.2879657288568,1245.3799096204534,1836.6678753493102,312.05161386031097
80.2%,565.0607856074048,1273.946085920493,1839.0068715278978,319.20936656483485
80.2%,604.0627107414812,1214.6712907286224,1818.7340014701035,304.3570348723316
80.2%,511.09607049616795,1283.6031659698594,1794.6992364660273,321.62911606561283
80.2%,563.5860927035736,1193.2094502429818,1756.7955429465555,298.97939716658306
80.2%,448.42056210867986,1318.752934405587,1767.1734965142668,330.43650237596995
80.2%,533.6417487048361,1240.8764219290904,1774.5181706339265,310.92318663000646
80.2%,603.2571836276413,1192.2470100557748,1795.5041936834161,298.7382410251182
80.2%,535.2199938535473,1288.2223330380377,1823.442326891585,322.7865287773328
80.2%,533.1645279793,1184.8494513746195,1718.0139793539197,296.88465393314044
80.2%,607.3429030190395,1181.0140291922908,1788.3569322113303,295.9236221446992
80.2%,555.2203894254176,1217.5951226745726,1772.8155120999902,305.08965185959954
80.2%,482.30799011571594,1158.9950084457741,1641.30299856149,290.4063732261196
80.2%,431.4805520697255,1225.1915005098583,1656.6720525795838,306.9930565513582
80.2%,416.89495043532315,1269.9450505689342,1686.8400010042574,318.20683751412406
80.2%,473.1575990048068,1337.9602771058283,1811.117876110635,335.249236419034
80.2%,439.5570936972897,1187.2292735529265,1626.7863672502162,297.4809598039069
80.2%,573.5930987401537,1192.4503694262712,1766.0434681664249,298.7891962551382
80.2%,432.232606639433,1255.351714300633,1687.584320940066,314.5502230955428
80.2%,437.01184426742714,1166.9600812153285,1603.9719254827555,292.4021608512884
80.2%,454.15679976943215,1087.2258762554338,1541.382676024866,272.4233679179843
80.2%,502.15399649917526,1200.8979451985597,1703.051941697735,300.90588340625277
80.2%,537.1428452218827,1204.277029866468,1741.4198750883506,301.7525718872905
80.2%,490.51923731833017,1308.520680972951,1799.039918291281,327.8726331723509
80.2%,651.965960674038,1161.619423798348,1813.585384472386,291.06396617417033
80.2%,578.6088388000444,1183.36996662153,1761.9788054215744,296.5139432758407
80.2%,483.0111082915063,1187.7760440724717,1670.7871523639778,297.617962674852
80.2%,411.44488530863464,1153.3511899781304,1564.796075286765,288.9922162708339
80.2%,415.6807735431505,1165.3913055101439,1581.0720790532944,292.00907679171263
80.2%,463.4918047970664,1078.5322728110227,1542.024077608089,270.24503425117837
80.2%,466.89404474351613,1125.761874528415,1592.6559192719312,282.07923305592993
80.2%,446.98455516516344,1238.9363670970665,1685.9209222622299,310.43707212259073
80.2%,435.8157394201563,1257.8801932333201,1693.6959326534766,315.18377750368904
80.2%,526.2651763466595,1212.731947497465,1738.9971238441244,303.8710986688994
80.2%,446.9496255794129,1173.4123517871851,1620.361977366598,294.0188895534761
80.2%,520.9685275268607,1090.0898819301651,1611.0584094570258,273.140994391642
80.2%,406.088368528616,1177.3204453273304,1583.4088138559464,294.9981304155605
80.2%,530.1108916406955,1192.1045164584714,1722.2154080991668,298.7025367740219
80.2%,454.0284804160601,1210.0813528515316,1664.1098332675917,303.2069460432118
80.2%,328.36815350464707,1157.611561202792,1485.9797147074391,290.05972643863873
80.2%,337.86196679540126,1165.0282046849827,1502.890171480384,291.9180955597124
80.2%,492.7166991426807,1187.515619259671,1680.2323184023517,297.55270870496213
80.2%,478.99719932859216,1152.7865999036278,1631.78379923222,288.85074840022105
80.2%,501.82808695149674,1230.0301308931234,1731.8582178446202,308.2054596167261
80.3%,522.8149487221519,1166.1197308045428,1688.9346795266947,292.19159642844187
80.3%,491.53070957736986,1239.6646383460895,1731.1953479234594,310.6195531605697
80.3%,491.7745360570884,1264.9411480125605,1756.715684069649,316.9530226290003
80.3%,479.1813992083753,1195.4865884287824,1674.6679876371577,299.5499737756747
80.3%,452.5078225353236,1146.340693294819,1598.8485158301426,287.2356142997483
80.3%,451.5230576417929,1238.5192739649942,1690.0423316067872,310.33256217828557
80.3%,492.29498627425505,1160.966579287419,1653.2615655616742,290.9003846183242
80.3%,529.9564777369887,1131.5788313741114,1661.5353091111,283.53677284554203
80.3%,467.9459162012563,1155.2581178893513,1623.2040340906076,289.47003025162405
80.3%,470.5441758419298,1147.027330683551,1617.5715065254808,287.4076632493383
80.3%,337.0848579049091,1218.8385790575196,1555.9234369624287,305.40122150037024
80.3%,465.90414147701915,1150.7271520315073,1616.6312935085266,288.3347178884134
80.3%,346.7249698761407,1230.2178985431033,1576.942868419244,308.25250806977596
80.3%,495.124388364374,1160.3149856972548,1655.4393740616288,290.7371165024497
80.3%,450.97151380617197,1172.2172048581886,1623.1887186643605,293.71942468728327
80.3%,464.6634697560544,1198.2088789776337,1662.872348733688,300.23209105780154
80.3%,517.1662846263725,1173.8585528636702,1691.0248374900427,294.13069299991656
80.3%,479.3994204255671,1233.2014395805472,1712.6008600061143,309.0000862092343
80.3%,442.1407952701102,1235.8943675399732,1678.0351628100834,309.67484618348544
80.3%,498.75552154860964,1195.8321797910878,1694.5877013396976,299.63656770698066
80.3%,552.2129380852834,1235.5046740533962,1787.7176121386797,309.5772016972866
80.3%,392.0103942259848,1279.5149240871322,1671.525318313117,320.6047359005713
80.3%,461.9623862296273,1184.6178754118198,1646.5802616414471,296.82662854477127
80.3%,424.79365569412175,1256.1273022315763,1680.920957925698,314.7445601517871
80.3%,376.67351817486633,1265.2732823632437,1641.94680053811,317.03624467180714
80.3%,504.5164696559659,1114.4727963020878,1618.9892659580537,279.25055800480084
80.3%,512.7282869733748,1278.997315714074,1791.7256026874488,320.47504011303477
80.3%,365.2406797008958,1276.85791234172,1642.0985920426158,319.93897535891114
80.3%,451.5132436914107,1160.0968464125772,1611.610090103988,290.68245790766736
80.3%,399.7472326679499,1151.8138264286526,1551.5610590966025,288.6070030736411
80.3%,352.2920724530961,1242.2908284723244,1594.5829009254205,311.27759080905355
80.3%,403.13160823717067,1157.0769993691652,1560.2086076063358,289.92578266645904
80.3%,391.16124923938946,1286.5538168785986,1677.715066117988,322.36845301082747
80.3%,455.4189659482729,1192.289063634641,1647.708029582914,298.74877828130195
80.3%,386.8479461191814,1197.870304210794,1584.7182503299755,300.14725525662266
80.3%,318.1496220249828,1199.2107267866154,1517.3603488115982,300.48312146484454
80.3%,342.4401337110855,1167.0703635649986,1509.5104972760842,292.4297940136102
80.3%,349.29076355614126,1250.666030518127,1599.9567940742681,313.37614346323545
80.3%,332.84985817955226,1184.9039765569255,1517.7538347364778,296.898316166651
80.3%,325.3588190760738,1081.3454365033833,1406.7042555794571,270.9499213811802
80.3%,338.11027778133985,1283.8511992020622,1621.961476983402,321.69126510929175
80.3%,369.29362348329903,1171.3245207831826,1540.6181442664815,293.49574715392896
80.3%,405.8413026195401,1197.3747913612642,1603.2160939808043,300.02309588710835
80.3%,507.64040267697567,1152.3150403683496,1659.9554430453254,288.73259095053197
80.3%,393.811007533306,1265.6972116914244,1659.5082192247305,317.1424675440404
80.3%,405.2071768127171,1213.7426784486593,1618.9498552613763,304.12435490184674
80.3%,449.7327128462296,1259.5202343066135,1709.252947152843,315.5947183417136
