#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
98.2%,376.1972210959865,1235.769700618363,1611.9669217143496,309.64360871628134
98.2%,280.1800492945524,1206.785172699102,1486.9652219936545,302.3810307315914
98.2%,320.85269779570626,1195.1505698695164,1516.0032676652227,299.4657784767976
98.2%,328.5112556579703,1203.224367608656,1531.7356232666261,301.48880903559956
98.2%,352.42228704530817,1134.952287945808,1487.374574991116,284.3820511091093
98.2%,438.0788308499949,1168.3766318548112,1606.455462704806,292.7571022709714
98.2%,325.0395442894859,1204.961835208147,1530.001379497633,301.9241617856021
98.2%,398.92552536380686,1098.8561969640195,1497.7817223278264,275.33754721282554
98.2%,311.2703659648264,1236.185232958267,1547.4555989230935,309.7477275769411
98.2%,358.316652976509,1174.6317105458336,1532.9483635223426,294.32442111502735
98.2%,320.9540609121593,1165.277395117292,1486.2314560294512,291.98053456002066
98.2%,258.14958036395274,1253.5586557836975,1511.7082361476503,314.1009410735402
98.2%,331.81715245158637,1138.311057058818,1470.1282095104043,285.2236491742478
98.2%,309.25558411256486,1075.1324601137349,1384.3880442262998,269.39315200158046
98.2%,313.93255410914895,1090.776851795439,1404.7094059045878,273.3131266490167
98.3%,308.2749111110361,1164.4896546607245,1472.7645657717605,291.7831524769502
98.3%,253.87131675637573,1197.8237341486588,1451.6950509050346,300.1355863169404
98.3%,299.23439127109646,1166.5027631569656,1465.737154428062,292.2875718515324
98.3%,327.2420239442997,1143.4550161020131,1470.6970400463128,286.5125576500153
98.3%,419.58248099115985,1071.928908593211,1491.5113895843708,268.5904464060094
98.3%,303.864657796502,1142.3192165406736,1446.1838743371754,286.22796329980946
98.3%,366.67466349445203,1100.1869836912872,1466.8616471857392,275.6709989914674
98.3%,367.5403101505933,1184.4962173713036,1552.036527521897,296.7961450050988
98.3%,312.6355357604124,1145.4466961715045,1458.0822319319168,287.0116077592849
98.3%,354.4210163566406,1202.4563652320958,1556.8773815887364,301.29637267204265
98.3%,241.10252837618555,1201.83078194641,1442.9333103225956,301.13962189069935
98.3%,362.05230682963577,1121.637294251593,1483.6896010812288,281.0457476737295
98.3%,278.83947658016154,1096.6693942897748,1375.5088708699363,274.78960573856483
98.3%,230.74800499906212,1151.0800810715052,1381.8280860705672,288.42315040258745
98.3%,294.38890376118786,1187.6433745333172,1482.032278294505,297.58472001252585
98.3%,242.4066996238642,1215.8651224723744,1458.2718220962386,304.6561701959688
98.3%,350.2985678597456,1151.5755319225882,1501.8740997823338,288.54729423731175
98.3%,336.81520812760925,1332.9070517136,1669.722259841209,333.9830628388569
98.3%,379.52762976258646,1238.2448680797022,1617.7724978422887,310.2638050073238
98.3%,391.1649495858219,1140.7230072859663,1531.8879568717882,285.8280052868832
98.3%,363.4363307896365,1138.2036493574687,1501.6399801471052,285.1967363050999
98.3%,284.11162103388733,1185.5350627207415,1469.6466837546288,297.05644578989484
98.3%,281.996125679448,1221.8716582939674,1503.8677839734155,306.1612122978677
98.3%,353.42217294090597,1186.9173257481891,1540.339498689095,297.4027958515607
98.3%,269.43123009875995,1088.3739817908963,1357.8052118896562,272.7110457442086
98.3%,205.8845528145427,1072.8361951696277,1278.7207479841704,268.8177828502684
98.3%,317.2149405278125,1115.016927239472,1432.2318677672843,279.38689948249004
98.3%,316.4898322959491,1160.2861589836652,1476.7759912796143,290.72989346759226
98.3%,316.52704367748083,1071.1726659372157,1387.6997096146965,268.40095664513376
98.3%,482.7342064670845,1044.993637311024,1527.7278437781085,261.8413453417941
98.3%,345.2865616521649,1151.695082410051,1496.981644062216,288.5772496928819
98.3%,362.6603081884641,1158.6826421893702,1521.3429503778343,290.32810442342463
98.3%,327.9831968794599,1100.6468799666463,1428.6300768461062,275.7862340083691
98.3%,390.8407551844847,1135.9358643050841,1526.776619489569,284.6285032863895
98.3%,315.62813602044116,1196.3542935642542,1511.9824295846954,299.76739240093684
98.3%,479.47345840875573,1066.309705984589,1545.7831643933448,267.1824573826736
98.3%,354.02858650144884,1182.2869204409556,1536.3155069424045,296.2425672034288
98.3%,340.9934965354056,1178.6209098374193,1519.6144063728248,295.3239844348894
98.3%,319.91262376159796,1148.7267600380928,1468.6393837996907,287.83348485496225
98.3%,278.5589751653442,1173.0030850348319,1451.5620602001761,293.91634064483804
98.3%,305.5639509733287,1110.5945665084455,1416.1585174817742,278.27880002422125
98.3%,286.9193919478835,1118.7277291118062,1405.6471210596897,280.31670548307875
98.3%,365.81925495712585,1192.7760986819749,1558.5953536391007,298.8708133899086
98.3%,346.0559233708534,1150.2875239037057,1496.3434472745591,288.22456140867655
98.3%,323.92591821461974,1142.0587805239895,1465.9846987386093,286.1627065225917
98.3%,317.29060524278964,1110.6458055399046,1427.936410782694,278.2916388554372
98.3%,363.9146607787687,1210.1439677154456,1574.0586284942142,303.222635287261
98.3%,342.9823536986157,1162.2708334332217,1505.2531871318374,291.2271881968449
98.3%,409.61105781905,1140.5702127135798,1550.18127053263,285.7897199471776
98.3%,371.598118362335,1141.2502750376243,1512.8483933999594,285.9601213998623
98.3%,345.2410404600655,1206.1120108728924,1551.3530513329579,302.21235831875157
98.3%,312.19535476327735,1169.4832294587825,1481.6785842220597,293.0343795624595
98.3%,359.73492817359795,1222.425583967629,1582.1605121412272,306.30000801722167
98.3%,394.9868486571311,1212.0021541180145,1606.9890027751455,303.68823623464715
98.3%,154.08409983322417,1120.4137177902578,1274.497817623482,280.7391592933553
98.3%,246.9599783526835,1233.8365640077966,1480.79654236048,309.15922768967266
98.3%,259.41840935638527,1164.4298152433141,1423.8482245996993,291.7681586693329
98.3%,362.1789443665939,996.2563292096712,1358.435273576265,249.6293644588928
98.3%,327.2682858445793,1066.5408385407698,1393.8091243853492,267.2403716677963
98.3%,324.544897602555,1117.1261322809619,1441.671029883517,279.9153975191733
98.3%,277.4559329284793,1128.6469603243017,1406.102893252781,282.80214152087075
98.3%,367.2946760964903,1161.833066172993,1529.1277422694834,291.1174979898693
98.3%,135.5585097733292,1309.5299716600364,1445.0884814333656,328.125528522056
98.3%,335.37804449903706,1184.2382259125473,1519.6162704115843,296.7315007544206
98.3%,318.577827481939,1162.786321878899,1481.364149360838,291.35635279967596
98.3%,373.1970672606185,1114.136972153052,1487.3340394136706,279.166411418791
98.3%,277.15679087273304,1105.2320717633388,1382.3888626360717,276.93513362443326
98.3%,344.50575586783225,1123.5065665861148,1468.012322453947,281.5141263943319
98.3%,273.2699041408436,1214.0896972596602,1487.3596014005038,304.21130650527004
98.3%,256.64958418497883,1205.65387012265,1462.3034543076287,302.0975631792252
98.3%,335.37370680304366,1090.0847604288508,1425.4584672318945,273.13971111034107
98.3%,247.66249277675934,1273.0195368286882,1520.6820296054475,318.97720356205554
98.3%,313.9769163888967,1094.3797235608627,1408.3566399497595,274.215888882651
98.3%,204.9387773540492,1131.482157685914,1336.4209350399633,283.51254957022917
98.3%,256.50094283937597,1029.5607196144324,1286.0616624538084,257.9743591823157
98.3%,332.9157871541852,1117.2661622776736,1450.1819494318588,279.95048447225906
98.3%,338.98012271864866,1246.4455242276654,1585.425646946314,312.318622148597
98.3%,259.9950715133964,1199.0381225451556,1459.033194058552,300.4398724677388
98.3%,283.3072805375323,1256.4572078903732,1539.7644884279055,314.82722375704833
98.3%,357.1160034454035,1204.2276267033471,1561.3436301487507,301.7401930648424
98.3%,478.9519267345395,1139.3312685524375,1618.283195286977,285.4792809221213
98.3%,313.40392202515136,1133.7591265282258,1447.1630485533772,284.08308374736197
98.3%,343.89308494818806,1175.011855261171,1518.904940209359,294.41967299038294
98.3%,351.22684173248865,945.7790892981405,1297.0059310306292,236.98141337510847
98.3%,280.6248354113636,1188.287210337611,1468.9120457489746,297.74604428011594
98.3%,248.7721193873922,1166.4165013993868,1415.188620786779,292.2659574666696
98.3%,319.1206199743192,1169.961905325594,1489.0825252999132,293.1543201328835
98.3%,326.21893173794547,1163.0756586869215,1489.294590424867,291.4288511732206
98.3%,252.0346751613015,1190.9703710649483,1443.0050462262498,298.4183569043555
98.3%,319.5609121066433,1122.2348978595514,1441.7958099661946,281.19548765979454
98.3%,255.293658471649,1111.5212122218347,1366.8148706934837,278.5109872372203
98.3%,328.0070182682456,1086.856334897865,1414.8633531661108,272.33077289848336
98.3%,376.15534271478464,1170.6660301139439,1546.8213728287285,293.3307508548393
98.3%,352.6161149629254,1210.294670012366,1562.9107849752913,303.26039637092964
98.3%,329.43963117343606,1056.668515617265,1386.108146790701,264.76668931831256
98.3%,370.2400260601453,1081.3252768742882,1451.5653029344335,270.94487003520504
98.3%,371.33428549446376,1135.0612330270383,1506.395518521502,284.40934919554655
98.3%,376.9023585228715,1049.1260511104201,1426.0284096332916,262.8767935494283
98.3%,264.66823385393644,1286.900004084161,1551.5682379380976,322.455196241033
98.3%,306.3805745123402,1195.8996258877771,1502.2802004001173,299.6534675004958
98.3%,304.27618820444695,1131.5351863583849,1435.8113745628318,283.52583682715175
98.3%,284.0703825649891,1159.787085910417,1443.8574684754062,290.6048420220548
98.3%,316.12811913694384,1219.4091819244852,1535.537301061429,305.54419598079545
98.3%,379.55001888116,1151.5334482787694,1531.0834671599293,288.53674944783074
98.3%,317.47383751078485,1234.8965386318016,1552.3703761425863,309.4248227819948
98.3%,284.91061269767397,1158.1738524954096,1443.0844651930836,290.20061830943695
98.3%,307.80431187582144,1229.2477225355194,1537.0520344113409,308.0094135838633
98.3%,347.4681511361474,1178.3305105089948,1525.7986616451421,295.2512198283635
98.3%,301.1762957088622,1174.0905404039397,1475.266836112802,294.1888215161849
98.3%,279.21393068744334,1208.6474972306862,1487.8614279181295,302.847668559232
98.3%,308.7302155959893,1241.6912386418771,1550.4214542378663,311.1273531403711
98.3%,302.8997926119198,1103.705570873742,1406.6053634856619,276.5526422557528
98.3%,309.736275871085,1165.434305490523,1475.1705813616081,292.01985118526886
98.3%,403.9008468454831,1169.33414802902,1573.2349948745032,292.9970246152706
98.3%,403.9396854193553,1096.7831239010507,1500.722809320406,274.81810267228616
98.3%,347.75867675700795,1125.5573274666124,1473.3160042236204,282.0279802291797
98.3%,308.51092019244675,1135.5438557894547,1444.0547759819015,284.5302787293654
98.3%,361.64340802053243,1201.6837675504798,1563.3271755710123,301.1027848748167
98.3%,357.3049425520244,1102.3797030331152,1459.6846455851396,276.2204229897786
98.3%,382.3892220550013,1137.305306250704,1519.6945283057053,284.97164080283534
98.3%,445.98708941706127,1175.9516241368383,1621.9387135538996,294.655148440117
98.3%,386.4403892258632,1131.749154263359,1518.1895434892222,283.579450210141
98.3%,290.3297162430372,1235.1356274927407,1525.4653437357779,309.4847306577649
98.3%,370.3353383997208,1164.1686059978585,1534.5039443975793,291.7027081461873
98.3%,391.8174091316747,1148.8648216054585,1540.682230737133,287.8680785838121
98.3%,402.3230520485048,1177.3274061176899,1579.6504581661948,294.9998745627469
98.3%,319.1361328401151,1179.3024316387828,1498.438564478898,295.49475158502054
98.3%,454.2318890388617,1058.329437081165,1512.5613261200267,265.18286210165473
98.3%,348.6432897571574,1067.053784955357,1415.6970747125144,267.36889932049036
98.3%,378.99323752094097,1140.239072759175,1519.232310280116,285.7067470676672
98.3%,264.55805301097683,1167.7340749378102,1432.292127948787,292.5960984508533
98.3%,320.8845310433991,1168.6961594645484,1489.5806905079476,292.83716547539694
98.3%,347.6280752222186,1200.5272560093367,1548.1553312315555,300.8130007775513
98.3%,417.98482363391827,1105.0830726992258,1523.067896333144,276.8977993153915
98.3%,348.1123851378409,1179.1745369319854,1527.2869220698262,295.4627053400538
98.3%,337.30798820870814,1059.7870231325974,1397.0950113413055,265.5480856580781
98.3%,394.94499457185304,1070.9206659110325,1465.8656604828857,268.33781365217567
98.3%,379.9272585134386,1095.730123172798,1475.6573816862365,274.55425501093475
98.3%,452.57479593577386,1191.2510095693385,1643.8258055051124,298.48867576651946
98.3%,418.48408752370074,1219.3147575758512,1637.798845099552,305.52053631666297
98.3%,463.6786298902807,1163.2160353964089,1626.8946652866896,291.46402500122724
98.3%,421.7345942612777,1175.6085318184341,1597.343126079712,294.5691806877596
98.3%,429.2928009721421,1236.2698735383547,1665.562674510497,309.7689357475646
98.3%,372.8092751298425,1209.5250356433294,1582.3343107731719,303.06755108325086
98.3%,374.0938093056525,1231.5703667051566,1605.6641760108091,308.59139250929775
98.3%,278.4865072296511,1209.156126953137,1487.642634182788,302.97511458957337
98.3%,338.9110175058845,1233.8838335764497,1572.7948510823342,309.1710719028889
98.3%,379.8082168704608,1134.290294958313,1514.098511828774,284.2161772432181
98.3%,326.06067942261507,1132.7481652288984,1458.8088446515135,283.8297697966804
98.3%,256.3489759763647,1125.6446073508546,1381.9935833272193,282.04984972339986
98.4%,293.872672692599,1172.2406155993565,1466.1132882919555,293.72529065597826
98.4%,332.2696845987913,1173.942711542608,1506.2123961413995,294.15178042181896
98.4%,318.68202268544485,1078.5713668679643,1397.2533895534093,270.25482994762945
98.4%,226.71098354458536,1047.770001884459,1274.4809854290443,262.5370118120112
98.4%,344.384716053303,1143.3521427442909,1487.7368587975939,286.48678093958944
98.4%,354.7884016797484,1090.6492428277238,1445.4376445074722,273.2811520009507
98.4%,490.05226744559695,1113.6262201748152,1603.6784876204122,279.03843362032165
98.4%,452.9693476207884,1114.7078356107152,1567.6771832315035,279.3094511947513
98.4%,342.14578244266204,1148.706821290226,1490.852603732888,287.8284888546236
98.4%,433.4720104740097,1191.7878937972232,1625.259904271233,298.6232014550048
98.4%,497.3302983429314,1243.10294404512,1740.4332423880514,311.48108050177643
98.4%,423.57181308586553,1283.7256157424335,1707.297428828299,321.6597979875335
98.4%,497.1735410795501,1149.7247443061804,1646.8982853857306,288.08354718458406
98.4%,468.31486020946,1219.4330439314904,1687.7479041409504,305.55017502200076
98.4%,426.7057236235262,1117.5014187753372,1544.2071423988634,280.00943208270303
98.4%,353.99671848277114,1125.0918759593649,1479.0885944421361,281.9113532522322
98.4%,379.0083004691662,1148.259094602344,1527.2673950715102,287.7163031396923
98.4%,422.3831226795055,1117.0995777220514,1539.482700401557,279.9087438122206
98.4%,381.3733241571217,1146.7141887580974,1528.0875129152191,287.3292000892614
98.4%,392.44112224371906,1142.7330576168022,1535.1741798605212,286.33165838489157
98.4%,356.4118744818211,1160.504430428014,1516.9163049098352,290.78458517728063
98.4%,505.46076477540544,1158.1921616979314,1663.6529264733367,290.20520599882497
98.4%,421.38557011235844,1151.365301536728,1572.7508716490865,288.49461735479315
98.4%,477.79543497415216,1080.3405133542358,1558.135948328388,270.6981203941283
98.4%,317.7624706781895,1238.1407551169582,1555.9032257951476,310.23771769228273
98.4%,403.96752198776335,1208.7077681535147,1612.675290141278,302.86277048804277
98.4%,503.6450253293408,1178.0251347905566,1681.6701601198974,295.1747026266355
98.4%,455.8491983064829,1162.2889394130084,1618.1381377194912,291.2317249652393
98.4%,423.4224247295158,1222.5295930997954,1645.9520178293112,306.32606931570416
98.4%,343.6612354205515,1158.7718137955414,1502.433049216093,290.3504479215021
98.4%,381.6608495529099,1218.5958962517586,1600.2567458046685,305.3404130991677
98.4%,522.3045408520707,1209.0017339570038,1731.3062748090745,302.9364287369754
98.4%,365.2952381402956,1225.8688535062365,1591.1640916465321,307.1627791348367
98.4%,442.2743491579304,1137.3194671041651,1579.5938162620955,284.9751890511586
98.4%,509.34264977026214,1240.4582822544014,1749.8009320246636,310.81841445623223
98.4%,484.10666457320576,1228.9844685064543,1713.09113307966,307.9434507045922
98.4%,381.07753170489696,1212.5227758890899,1593.6003075939868,303.8186870815091
98.4%,442.4793089515538,1116.6969458129904,1559.1762547645442,279.8078573790579
98.4%,393.00825572373105,1125.7345981918158,1518.742853915547,282.07239849501383
98.4%,359.1651454558199,1196.380877636952,1555.546023092772,299.77405350308265
98.4%,471.88110771926495,1220.8819335990129,1692.7630413182778,305.9132195480633
98.4%,456.0251161656372,1168.1120742638057,1624.1371904294429,292.6908127615659
98.4%,482.5823245673305,1145.5155241344937,1628.0978487018242,287.0288538034547
98.4%,443.6536134721191,1145.0104497623597,1588.6640632344788,286.90229862802073
98.4%,356.5248588120962,1229.0022574384109,1585.527116250507,307.9479080311341
98.4%,445.4124327519771,1192.214974571757,1637.6274073237341,298.73021397697704
98.4%,424.4140650748386,1139.763462851188,1564.1775279260266,285.58757472659374
98.4%,402.1179448529806,1067.4325835256125,1469.550528378593,267.4638138957642
98.4%,409.24375549319495,1132.8064628725472,1542.0502183657422,283.84437728604513
98.4%,373.02054508264746,1121.2396347066203,1494.2601797892678,280.9461071529398
98.4%,268.38595780038236,1134.3743046202308,1402.7602624206131,284.2372273263122
98.4%,335.40806234238653,1108.2438946548627,1443.6519569972493,277.6897982747149
98.4%,300.455006414742,1069.606155108545,1370.061161523287,268.00844008979175
98.4%,345.6846558281652,1123.8971965897747,1469.58185241794,281.6120055411872
98.4%,361.7964218161833,1111.4547493121759,1473.2511711283591,278.49433379832936
98.4%,318.4579244608324,1165.722437052622,1484.1803615134543,292.0920475634683
98.4%,424.7059249107755,1137.8308501526876,1562.5367750634632,285.10332497527264
98.4%,400.35889868433514,1161.3694473250473,1561.7283460093824,291.0013302176097
98.4%,378.76763937545036,1197.56422813842,1576.3318675138703,300.07056256902547
98.4%,476.5833038895905,1151.2142636370857,1627.7975675266762,288.4567721800208
98.4%,417.369143931916,1260.866247981259,1678.2353919131751,315.93198549706636
98.4%,389.59193087609026,1262.6736700456474,1652.2656009217376,316.3848665559001
98.4%,454.1107888362976,1198.6933150127115,1652.8041038490092,300.3534749386481
98.4%,555.4001733273794,1148.2745109446653,1703.6746842720447,287.7201659726029
98.4%,427.9058561844795,1286.4634667300543,1714.3693229145338,322.3458142084443
98.4%,622.9429044018709,1058.972207509289,1681.91511191116,265.34391942070124
98.4%,460.1887823929942,1200.2211705180462,1660.4099529110404,300.73630572988066
98.4%,522.9060825005516,1115.6786216031321,1638.5847041036836,279.5526985229815
98.4%,550.6145509904782,1123.681078726811,1674.295629717289,281.55785344880087
98.4%,400.3521917949579,1122.2780624484649,1522.6302542434228,281.2063032988842
98.4%,413.849599982075,1159.5263634169676,1573.3759633990426,290.5395134630969
98.4%,419.4893872543306,1223.0849870847442,1642.574374339075,306.46523294600905
98.4%,491.29134823024424,1131.723372198269,1623.0147204285133,283.5729900649613
98.4%,439.3461392562392,1128.9044884765187,1568.250627732758,282.86666968203104
98.4%,364.92652701680026,1230.931305918168,1595.8578329349682,308.43126470540903
98.4%,378.93975136431675,1157.1099570893446,1536.0497084536614,289.9340407969232
98.4%,418.4930357383646,1176.185686599354,1594.6787223377187,294.71379686427093
98.4%,388.6005901432752,1202.267653438613,1590.8682435818882,301.24908764740417
98.4%,337.2815357336144,1196.1661147750294,1533.4476505086438,299.7202409297928
98.4%,438.6377083701236,1146.3835915053508,1585.0212998754744,287.24636319309786
98.4%,444.29756032039575,1181.2758267840702,1625.5733871044658,295.9892200882572
98.4%,500.6386497059556,1260.8107414161332,1761.4493911220889,315.91807736100805
98.4%,503.99153849396475,1182.4382656108914,1686.4298041048562,296.2804893701216
98.4%,389.9018036545483,1175.1629427731625,1565.0647464277108,294.45753059639287
98.4%,418.79363762315916,1155.8159380227326,1574.6095756458917,289.60980179564905
98.4%,403.4683027984256,1191.973792166838,1595.4420949652635,298.66978152732185
98.4%,469.8538548512647,1128.8563851642775,1598.7102400155422,282.8546165598465
98.4%,542.2124691314224,1162.767542937856,1704.9800120692785,291.35164740912506
98.4%,435.5777865026962,1225.826548630497,1661.4043351331932,307.15217891184716
98.4%,418.9210380079337,1237.6689554383877,1656.5899934463214,310.1195000705118
98.4%,514.3729877147305,1214.66096216016,1729.0339498748904,304.3544468697208
98.4%,452.3538994968037,1171.328569483121,1623.6824689799248,293.4967616261716
98.4%,467.23932153458554,1104.069990080185,1571.3093116147706,276.6439538311314
98.4%,500.33872146027716,1209.943619429936,1710.2823408902132,303.1724345369964
98.4%,435.3808996402331,1287.45796689415,1722.8388665343832,322.5950035351656
98.4%,468.96823003430563,1086.4369771474737,1555.4052071817794,272.2256955146396
98.4%,463.38567618099785,1182.5783033190821,1645.9639795000799,296.3155782554526
98.4%,433.14927663710375,1191.7232959320704,1624.8725725691743,298.6070153354785
98.4%,432.0354374439098,1132.790566216662,1564.8260036605718,283.8403941022105
98.4%,495.1310912429575,1173.0101835013413,1668.1412747442987,293.9181192891803
98.4%,447.0032345337022,1102.785652525055,1549.7888870587572,276.32214070107864
98.4%,425.6344065682654,1210.027888752907,1635.6622953211725,303.1935496826872
98.4%,364.18446269422475,1228.9304101360733,1593.114872830298,307.9299054389349
98.4%,403.1131459264826,1238.096040966913,1641.2091868933958,310.2265137836793
98.4%,412.37034538416367,1181.5461056924275,1593.9164510765913,296.05694317331245
98.4%,403.01266038266476,1180.7221890657127,1583.7348494483774,295.8504965211169
98.4%,447.13388807794627,1208.5197621778823,1655.6536502558286,302.81566231835234
98.4%,479.5082065947862,1119.9901979700057,1599.498404564792,280.6330390304616
98.4%,442.663939010587,1217.5896887696013,1660.2536277801883,305.0882903001246
98.4%,510.51560936132455,1203.6385980998996,1714.1542074612241,301.59260169541704
98.4%,524.6948839398173,1209.7714589492807,1734.466342889098,303.12929673188455
98.4%,509.7491260232732,1189.3204131273023,1699.0695391505756,298.0049312233511
98.4%,465.15847633520525,1273.148848762188,1738.3073250973932,319.0096049178413
98.4%,398.034882592111,1247.8660271475837,1645.9009097396947,312.67455388093794
98.4%,460.03634792363755,1168.0871693052047,1628.1235172288423,292.68457239068425
98.4%,472.3236406791459,1254.5263652882575,1726.8500059674034,314.3434175341874
98.4%,324.7620384937712,1194.7321655121714,1519.4942040059425,299.3609399821767
98.4%,284.88936655105806,1083.7536517444294,1368.6430182954873,271.5533416280352
98.4%,385.09434308968275,1145.7690556581558,1530.8633987478386,287.0923805397639
98.4%,314.7871694560008,1157.127285512318,1471.9144549683188,289.9383827349236
98.4%,359.7154019011914,1202.5202445329132,1562.2356464341046,301.3123787427673
98.4%,362.51234092151435,1085.980528043238,1448.4928689647525,272.11132424646553
98.4%,381.2425160898497,1156.4094461720433,1537.651962261893,289.7585155932629
98.4%,368.64360908168544,1189.0804101730916,1557.724019254777,297.94479430560085
98.4%,415.0284871113688,1187.794010258078,1602.8224973694469,297.62246441538116
98.4%,265.09871780563526,1224.1836053088232,1489.2823231144584,306.7405108649733
98.4%,330.07721145290384,1160.9579438822527,1491.0351553351566,290.89822086724905
98.4%,302.50866856846983,1143.9036704544678,1446.4123390229377,286.6249758074526
98.4%,399.82065694911466,1142.4749158191905,1542.2955727683052,286.2669764641964
98.4%,274.4138733045088,1155.8983288885004,1430.3122021930092,289.6304462611905
98.4%,242.5073038744644,1121.8609126271963,1364.3682165016608,281.10177915011417
98.4%,326.1771854841413,1108.0503787688688,1434.22756425301,277.64130950107597
98.4%,232.91096960697325,1108.373928053166,1341.2848976601394,277.72238040606516
98.4%,388.7742521885772,1051.971021475108,1440.745273663685,263.58965039481956
98.4%,381.6713548473248,1041.1357845792518,1422.8071394265767,260.87469318875605
98.4%,469.0447096474272,1130.9725424344363,1600.0172520818635,283.3848565984356
98.4%,450.62284857017045,1072.0519441287242,1522.6747926988946,268.6212751010305
98.4%,363.68890830633154,1146.2721094985811,1509.9610178049127,287.2184294358081
98.4%,321.81107774509036,1258.7050925181807,1580.516170263271,315.39047037798747
98.4%,361.314412551641,1176.5900820847114,1537.9044946363524,294.81512519217205
98.4%,411.786481419343,1134.3359592876259,1546.122440706969,284.2276192357762
98.4%,422.176989216749,1132.4888796488806,1554.6658688656296,283.76480128139417
98.4%,341.3780368492735,1145.636391090868,1487.0144279401416,287.0591391232255
98.4%,361.4351717854171,1192.1977434034764,1553.6329151888935,298.72589640783275
98.4%,502.4460401270794,1181.8209453660995,1684.266985493179,296.1258090375035
98.4%,334.4621376972532,1158.288237771338,1492.750375468591,290.2292795313497
98.4%,380.7688702526175,1139.910244578959,1520.6791148315765,285.62435344341924
98.4%,312.3763903362593,1258.6112021456113,1570.9875924818707,315.36694451085253
98.4%,395.18548212251403,1189.7314185753123,1584.9169006978263,298.10791579245017
98.5%,395.7819623925054,1212.6436948402848,1608.4256572327902,303.84898542948724
98.5%,316.87268127025493,1167.0090062598767,1483.8816875301318,292.41441987280587
98.5%,356.69016468806643,1169.4350279388648,1526.1251926269313,293.02230183263214
98.5%,350.97793131734966,1191.7197948573107,1542.6977261746604,298.6061380802565
98.5%,337.7071576649066,1183.446701431653,1521.1538590965597,296.5331705181892
98.5%,396.3409320056801,1172.8118251161636,1569.1527571218437,293.86841714308076
98.5%,360.19136597611043,1258.4290313832591,1618.6203973593697,315.32129845541914
98.5%,434.07174549147953,1312.5477724345137,1746.6195179259933,328.88169103496466
98.5%,383.5107844515327,1174.8551409862475,1558.3659254377803,294.38040550097907
98.5%,318.8954093956055,1114.2777370844653,1433.173146480071,279.20168252255866
98.5%,307.12712791325237,1146.8447191724204,1453.9718470856728,287.36190675662664
98.5%,337.97056161437547,1129.6829617616045,1467.65352337598,283.0617297139792
98.5%,293.3249103690996,1155.5906932052596,1448.9156035743592,289.5533627859436
98.5%,384.3738751470121,1231.614038615436,1615.987913762448,308.6023352665863
98.5%,383.87466880820557,1223.889866316316,1607.7645351245217,306.6669094474802
98.5%,408.9046992024819,1238.8662534835835,1647.7709526860654,310.41950393631123
98.5%,391.36168823367836,1210.8418198448385,1602.2035080785167,303.39749428533116
98.5%,400.2537495640139,1126.8041272152352,1527.057876779249,282.3403876084163
98.5%,412.24068799557756,1212.167140425608,1624.4078284211855,303.7295764258223
98.5%,355.61433412827876,1190.703982317505,1546.3183164457837,298.3516085668308
98.5%,368.6909621215316,1173.5894106638077,1542.2803727853393,294.06325473696063
98.5%,387.7197174843018,1149.8360960469681,1537.55581353127,288.1114483014646
98.5%,344.61485744813285,1213.144812039002,1557.759669487135,303.9745490662417
98.5%,408.31523602170955,1091.9320829778587,1500.2473189995683,273.6025899301176
98.5%,400.5555176333272,1047.4378883453005,1447.9934059786278,262.4537949838942
98.5%,457.1285183041001,1131.3895814300445,1588.5180997341445,283.48935297790734
98.5%,409.49080767162536,1255.9412026689054,1665.4320103405307,314.6979296670478
98.5%,361.29137119412826,1140.216071838411,1501.5074430325392,285.70098378660794
98.5%,419.63763636167164,1233.78229334178,1653.4199297034515,309.1456292296486
98.5%,428.098153612254,1162.6993526734902,1590.7975062857442,291.33456115144537
98.5%,482.24970813650964,1078.3085297114285,1560.558237847938,270.18897152302674
98.5%,390.3686013737272,1207.854778076948,1598.223379450675,302.64903897692454
98.5%,419.6049043936373,1134.9215953757168,1554.5264997693541,284.3743605514277
98.5%,321.75234911347036,1109.502570410381,1431.2549195238512,278.0051813941969
98.5%,351.6878054937206,1149.2619672506476,1500.9497727443681,287.96759033806603
98.5%,444.6304035447107,1152.8289418258018,1597.4593453705124,288.8613579058396
98.5%,428.1055971843133,1141.595881506029,1569.7014786903424,286.04671911626446
98.5%,441.72263935009926,1202.8779713850101,1644.6006107351095,301.402013432275
98.5%,460.21448541415054,1163.9418127296278,1624.1562981437783,291.6458811451916
98.5%,417.1563197946484,1173.977964504261,1591.1342842989095,294.1606136649861
98.5%,453.29224568518885,1147.3182413249149,1600.6104870101037,287.48055597422126
98.5%,391.42057227346857,1186.0123129761384,1577.432885249607,297.1760291485643
98.5%,298.4172524269599,1255.3748714120381,1553.7921238389981,314.55602551288587
98.5%,388.8171880659214,1185.1451571015946,1573.962345167516,296.95874815018817
98.5%,394.2603606520802,978.9176513688769,1373.178012020957,245.28485692297727
98.5%,260.88771386455085,1158.8845199548653,1419.7722338194162,290.3786884115223
98.5%,427.69850720614727,1085.169383003385,1512.8678902095323,271.90807773766477
98.5%,272.7726510569428,1122.0054378258628,1394.7780888828056,281.1379924542947
