#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
74.6%,412.9701836766741,1280.6287608932028,1693.598944569877,320.8838271001533
74.6%,406.5621952725962,1210.9222181143257,1617.484413386922,303.41763947119074
74.6%,554.3938811114563,1247.9291507883506,1802.323031899807,312.69037060788355
74.6%,546.9273809222368,1189.6337523634834,1736.5611332857202,298.08344382306524
74.6%,500.60950672671174,1292.8403821183233,1793.449888845035,323.9436613577262
74.6%,546.1893655221851,1268.3610950209404,1814.5504605431256,317.80994988070694
74.6%,519.0695695109205,1103.2825218899277,1622.3520914008482,276.44663996912413
74.6%,654.8913020021143,1128.6834935715374,1783.5747955736517,282.81129556187574
74.6%,511.0657116838079,1247.213713687418,1758.279425371226,312.5111053891042
74.6%,533.5738457063035,1231.8040099301281,1765.3778556364316,308.64993588618756
74.6%,533.8839964047247,1266.2768452801638,1800.1608416848885,317.28770482899785
74.6%,520.7691393426899,1264.675131981563,1785.444271324253,316.8863676820687
74.6%,503.72415179101745,1213.9204012863954,1717.6445530774129,304.1688864523455
74.6%,560.3168301522059,1230.6245214260114,1790.941351578217,308.3543945109043
74.6%,593.6483492689276,1252.4048821708486,1846.0532314397763,313.8118430118662
74.6%,421.9029481167661,1239.5332640684937,1661.4362121852598,310.5866350485729
74.6%,513.0600441686197,1201.6319613317498,1714.6920055003695,301.08980392495727
74.6%,678.314049947485,1196.8185300341208,1875.1325799816059,299.8837149291193
74.6%,578.0423633909955,1314.4899238125217,1892.5322872035172,329.36833086846985
74.6%,540.4110275022954,1209.2095564856945,1749.62058398799,302.9885022889682
74.6%,526.9593685069557,1308.0711147520833,1835.030483259039,327.75998653041046
74.6%,571.9728496893849,1337.5187366386551,1909.49158632804,335.1386007693807
74.6%,503.80106179239465,1261.807316608071,1765.6083784004657,316.16778662207366
74.6%,597.0426342223517,1235.5438208168953,1832.586455039247,309.58701060028324
74.6%,551.272786184546,1195.9077530925563,1747.1805392771023,299.65550391311814
74.6%,520.1648513317286,1244.2064178988035,1764.371269230532,311.7575750832568
74.6%,552.2467041220712,1237.5528777182408,1789.799581840312,310.0904147772408
74.6%,443.5233165391712,1220.7462730198454,1664.2695895590166,305.8792274285988
74.6%,485.33969642664374,1174.9705618661326,1660.3102582927763,294.4093262114892
74.6%,454.14880267174044,1183.5351534001734,1637.6839560719138,296.55533369852685
74.6%,486.13782898640056,1275.6051264673931,1761.7429554537937,319.62506805168283
74.6%,531.642191588318,1276.6477757348393,1808.2899673231573,319.8863219743481
74.6%,570.0708109061918,1260.8005914435757,1830.8714023497675,315.9155341087099
74.6%,553.2359494421333,1339.1973386990944,1892.4332881412279,335.55920373394025
74.6%,465.5427973843466,1285.6792488000524,1751.222046184399,322.1493147557192
74.6%,632.6831346565058,1175.5883607273913,1808.2714953838972,294.564126469794
74.6%,433.3729800655942,1290.8752812610815,1724.2482613266757,323.4512711327326
74.6%,552.5588928456274,1163.768624847401,1716.3275176930283,291.6024859067327
74.6%,528.9047574439458,1239.028054516511,1767.9328119604568,310.4600460014749
74.6%,694.1765267837388,1303.1095585980347,1997.2860853817735,326.51678227348515
74.6%,627.8769570871507,1349.3001304521188,1977.1770875392695,338.0906340602788
74.6%,506.59695345041007,1359.0840242756842,1865.6809777260942,340.5421589595459
74.6%,474.360195900892,1246.5380697516127,1720.8982656525047,312.3418110405008
74.6%,574.5165880934712,1273.1223404980158,1847.638928591487,319.00296281084104
74.6%,507.2063548301862,1164.1666435307466,1671.3729983609328,291.702216415893
74.6%,437.29171568239553,1254.4150955223627,1691.7068112047582,314.31553695754315
74.6%,384.7988289207551,1146.0663603669802,1530.8651892877353,287.1668754095464
74.6%,359.38230087944083,1215.9673138632286,1575.3496147426695,304.6817760277253
74.6%,500.363545652021,1326.0839227417819,1826.4474683938029,332.2734091092718
74.6%,416.27951527896244,1211.4828878085066,1627.762403087469,303.55812502227445
74.6%,548.4809063281409,1208.9409486801703,1757.4218550083112,302.9211979278156
74.6%,404.2238196962685,1204.575338734684,1608.7991584309525,301.8273183666873
74.6%,482.78806665470665,1197.832725881188,1680.6207925358947,300.1378393520387
74.6%,519.9857600429414,1271.4830599933753,1791.4688200363166,318.5922125465312
74.6%,555.5644156761057,1227.2500423428473,1782.814458018953,307.50886003929065
74.6%,520.6242770782142,1249.5763144729742,1770.2005915511884,313.1030961401555
74.6%,474.2367009984903,1231.3767270667674,1705.6134280652577,308.54287272734217
74.6%,467.8031367346356,1187.4093581532509,1655.2124948878864,297.5260831351318
74.6%,596.9892737822738,1199.0421617798927,1796.0314355621665,300.4408845683105
74.6%,400.8172247217917,1221.5636935153648,1622.3809182371565,306.08404636204943
74.6%,397.70736259827936,1298.5991132414647,1696.306475839744,325.38661167905553
74.6%,437.4223555159498,1236.838063066399,1674.2604185823488,309.9113055239157
74.6%,450.9344325776933,1193.5232530753442,1644.4576856530375,299.05802592838995
74.6%,440.00148911914357,1201.6660521433532,1641.6675412624968,301.09834597120073
74.6%,546.3602500213359,1265.8954504826627,1812.2557005039985,317.1921397237968
74.6%,459.90933010337585,1293.6775368018054,1753.5868669051813,324.1534250354709
74.6%,514.4332362993879,1199.5142973214458,1713.9475336208338,300.5591863463979
74.6%,523.6430815587973,1223.6358285664537,1747.278910125251,306.603255867385
74.6%,504.5884912895767,1130.1005575121744,1634.6890488017511,283.16636559809774
74.6%,420.68322782147845,1218.7827828716083,1639.466010693087,305.3872407947829
74.6%,466.24774162180825,1225.029446103446,1691.2771877252542,306.95245099905765
74.6%,528.1384729007108,1263.883661868282,1792.0221347689926,316.688051068589
74.6%,513.7692052613754,1222.107887061919,1735.8770923232944,306.22040352755596
74.6%,535.2999582172431,1242.6824536697975,1777.9824118870406,311.37571931904137
74.6%,517.4946822386036,1257.630697150747,1775.1253793893507,315.1212619173869
74.6%,615.1093475945399,1270.965558103906,1886.074905698446,318.4625434403113
74.6%,460.69544262298916,1296.8315503432425,1757.5269929662318,324.94371802810696
74.6%,590.6578121891519,1248.0858352870348,1838.7436474761867,312.7296306363324
74.6%,644.8167242034015,1170.2101739934549,1815.0268981968563,293.21652816906465
74.6%,595.6434351047831,1187.038193538596,1782.681628643379,297.4330813803129
74.6%,619.1827684382574,1143.2726438454263,1762.4554122836837,286.4668611066942
74.6%,533.8434237187798,1146.8775969715505,1680.7210206903303,287.3701448614808
74.6%,598.9499692474102,1188.7749768408135,1787.7249460882235,297.86826266772243
74.6%,501.9668655630269,1184.795174807633,1686.7620403706599,296.8710539945256
74.6%,458.1749627855702,1253.7942086006785,1711.9691713862487,314.159962931947
74.6%,534.7697864409588,1287.58225565917,1822.3520421001288,322.62614624865364
74.6%,528.31211385082,1173.1782409541959,1701.4903548050158,293.96022900925806
74.6%,482.4213615755143,1181.2428394227784,1663.6642009982927,295.98095453069635
74.6%,478.8157201732232,1305.6853153420448,1784.501035515268,327.16218296019196
74.6%,508.9183127724764,1317.062982059525,1825.9812948320014,330.0130553997806
74.6%,569.2637506018236,1219.2528793480296,1788.5166299498533,305.50503164960884
74.6%,553.513821343385,1255.9877355139658,1809.5015568573508,314.70958928134417
74.6%,540.474921599837,1259.0777370528276,1799.5526586526646,315.4838429525204
74.6%,574.6610112614532,1180.957836355622,1755.618847617075,295.9095420513603
74.6%,538.5683322088875,1177.5718316187101,1716.1401638275975,295.06111962658065
74.6%,504.3726308777291,1175.463038280423,1679.835669158152,294.5327247493011
74.6%,484.8737913817108,1159.8663140029892,1644.7401053847,290.6246939997198
74.6%,446.96309143358985,1382.019612104209,1828.982703537799,346.2890697145999
74.6%,614.7093750630029,1278.291346848258,1893.0007219112608,320.29814732537113
74.6%,613.5275485549528,1253.7530390119261,1867.280587566879,314.1496471748732
74.6%,599.9596282987836,1319.5758174551377,1919.5354457539213,330.6426900474162
74.6%,543.4772113642912,1233.9472584972652,1777.4244698615564,309.18696412079487
74.6%,525.0864606013815,1214.5406158029293,1739.6270764043109,304.32429199512717
74.6%,545.8586801050919,1187.8117714384916,1733.6704515435836,297.6269147882909
74.6%,537.4902698670458,1198.6507965284395,1736.1410663954853,300.3428211923226
74.6%,480.13975972782055,1206.7761547847724,1686.915914512593,302.3787711361872
74.6%,564.9634686552808,1223.514783809291,1788.4782524645718,306.5729259965318
74.6%,546.5113474265534,1148.5324680810413,1695.0438155075947,287.7848016232113
74.6%,457.5161403230827,1212.2524498345358,1669.7685901576185,303.75095218315363
74.6%,559.5336089204473,1187.2295081103287,1746.763117030776,297.4810185763468
74.6%,579.5374667784778,1244.7694897886272,1824.3069565671049,311.89866254627236
74.6%,556.5692456806015,1314.9049992073546,1871.474244887956,329.47233523358824
74.6%,604.5491125341057,1179.5722514914805,1784.1213640255862,295.56235964568975
74.6%,480.9030363370065,1305.9185859328704,1786.821622269877,327.2206329671103
74.6%,549.2373776788013,1318.4378502535883,1867.6752279323896,330.3575525572251
74.6%,563.9371703519499,1227.7617632999118,1791.6989336518618,307.63708063227165
74.6%,501.1421762314998,1285.4012089413538,1786.5433851728535,322.07964702946623
74.6%,611.53197550788,1310.121779916491,1921.653755424371,328.2738163819259
74.6%,582.8185365159378,1207.8806649402438,1790.6992014561815,302.6555253811188
74.6%,549.4257163039183,1217.6358985948284,1767.0616148987467,305.09986897617915
74.6%,625.5202054820611,1306.4139998643616,1931.9342053464227,327.34476755098825
74.6%,548.4388226804181,1237.3318331456542,1785.7706558260722,310.0350282120025
74.6%,608.3704427046024,1240.5752818196434,1848.9457245242456,310.84773073383764
74.6%,616.311642721521,1243.884231438616,1860.195874160137,311.67684565757014
74.6%,605.193514423569,1196.8060457776332,1801.9995602012023,299.88058678135116
74.6%,553.441731500446,1313.3114561856214,1866.7531876860676,329.073045291743
74.6%,534.0271777413288,1216.3705300166168,1750.3977077579457,304.78280885347374
74.6%,561.7227828759553,1287.678169087514,1849.4009519634694,322.65017902762696
74.6%,618.7448839129758,1276.8604091316013,1895.6052930445771,319.9396009730758
74.6%,566.2185497953757,1166.5912911434475,1732.809840938823,292.30975407949353
74.6%,535.1400905141145,1250.2769946237242,1785.4170851378387,313.2786637482022
74.6%,688.7972496953032,1310.5161721018835,1999.3134217971867,328.3726382089
74.6%,536.4012967726276,1296.40136155846,1832.8026583310875,324.83592674006786
74.6%,405.93556681804216,1241.6182143786225,1647.5537811966647,311.10905564012756
74.6%,506.85892901320994,1200.3112947703253,1707.1702237835352,300.7588879300224
74.6%,548.437780225956,1199.2271741651753,1747.6649543911312,300.4872426418313
74.6%,495.5505838836908,1246.6131579272117,1742.1637418109026,312.36062568990735
74.6%,549.8376469839523,1266.5013697304391,1816.3390167143914,317.343963338163
74.6%,611.8818057546761,1389.3250406072848,2001.2068463619607,348.1195719868107
74.6%,605.465892869465,1340.0680381138857,1945.5339309833507,335.7773726280054
74.6%,609.5427926234115,1297.2384492286292,1906.7812418520407,325.04567362646054
74.6%,519.1486456720039,1239.4611565799767,1758.6098022519805,310.5685672621976
74.6%,443.8523077087159,1288.6363898398365,1732.4886975485524,322.8902779162366
74.6%,482.688516611609,1305.9645531896933,1788.6530698013023,327.23215086342896
74.6%,434.19262497724003,1256.7685135894162,1690.9611385666562,314.90522681863615
74.6%,475.6120886122626,1181.8273429436288,1657.4394315558914,296.12741206191185
74.6%,485.9037509837244,1152.9899787090694,1638.8937296927938,288.90170850000493
74.6%,471.33952386565716,1263.3436925878357,1734.6832164534928,316.5527523664848
74.6%,532.3726967466973,1306.7704653846154,1839.1431621313127,327.43408619184754
74.6%,507.3798772210173,1295.4758446461178,1802.8557218671351,324.60402236781937
74.6%,650.6473175747524,1281.1665955948808,1931.8139131696332,321.01859094639195
74.6%,452.7484147942481,1204.764908986923,1657.513323781171,301.8748184931099
74.6%,513.6427163813739,1187.9836567526072,1701.6263731339811,297.66998364563665
74.6%,435.82750851758954,1283.3249619876842,1719.1524705052739,321.559407215366
74.6%,477.45070347298133,1205.0992124572751,1682.5499159302565,301.9585840466061
74.6%,420.45893596793144,1177.1457799576071,1597.6047159255386,294.9543649668917
74.6%,422.4238050813842,1239.1307596698384,1661.5545647512226,310.4857805653618
74.6%,427.7238832467781,1297.224796891419,1724.948680138197,325.0422527957353
74.6%,422.42879316550625,1185.8807532853054,1608.3095464508117,297.1430645780535
74.6%,334.54880972268995,1202.736639260536,1537.2854489832262,301.36660020841316
74.7%,485.06084080822154,1204.1610927513916,1689.2219335596133,301.7235218250674
74.7%,454.08740799006864,1265.8798996829385,1719.967307673007,317.18824320024333
74.7%,460.41990025163796,1360.5512886650647,1820.9711889167027,340.90980759200653
74.7%,460.10248842905,1263.0881972643288,1723.1906856933788,316.48873356594197
74.7%,534.6413818113247,1281.0998595114154,1815.74124132274,321.0018690590488
74.7%,557.0588083639832,1223.2100316847398,1780.268840048723,306.4965650471066
74.7%,499.0118303309911,1138.097100452819,1637.1089307838101,285.17003862241353
74.7%,484.4138562481487,1216.8833671564887,1701.2972234046374,304.91130912548573
74.7%,540.7388938167428,1176.1108989003883,1716.849792717131,294.695057504515
74.7%,495.7135528350311,1232.7147034923125,1728.4282563273437,308.8781260100337
74.7%,519.1045945876713,1264.4451681300404,1783.5497627177117,316.828746236241
74.7%,504.28306049509024,1208.8516214597958,1713.134681954886,302.8988154378909
74.7%,543.6176639910836,1284.6485198848302,1828.2661838759138,321.89104768479336
74.7%,448.6727314021068,1266.774434420277,1715.4471658223838,317.4123844492584
74.7%,369.26919281507935,1277.2108651078856,1646.480057922965,320.0274138180894
74.7%,424.8315303207969,1246.4749877920158,1671.3065181128127,312.3260047574978
74.7%,448.4941587754653,1146.0477642047697,1594.541922980235,287.1622158174134
74.7%,462.1570370406059,1219.2872359846033,1681.4442730252092,305.51364030292564
74.7%,423.56180646360804,1244.254217298627,1667.816023762235,311.7695520548952
74.7%,515.9999501924036,1278.8978658038827,1794.8978159962862,320.45012120697754
74.7%,391.8142635155882,1293.1290893138616,1684.9433528294499,324.0160019709037
74.7%,502.1135076985356,1205.9611902381212,1708.0746979366568,302.1745675834746
74.7%,467.17756813582287,1266.943188415514,1734.1207565513369,317.45466870015434
74.7%,484.1487251078281,1318.1734046217064,1802.3221297295345,330.2912911011268
74.7%,562.2675775748824,1294.1474148321543,1856.4149924070366,324.27116115483113
74.7%,516.5762509291771,1214.1359061149847,1730.7121570441618,304.22288493829865
74.7%,504.04089406364267,1241.7382944104286,1745.7791884740714,311.1391437822503
74.7%,560.9007028743674,1210.7058043709521,1771.6065072453196,303.36341324081747
74.7%,525.4484338544112,1249.7225903914455,1775.1710242458566,313.1397481176567
74.7%,591.2663509610093,1219.6536194802916,1810.9199704413008,305.6054440651657
74.7%,512.1283728039841,1206.4512154013203,1718.5795882053044,302.2973519176582
74.7%,522.3953595911312,1222.2437393868772,1744.6390989780084,306.2544436922659
74.7%,522.4508917015412,1170.0704325614313,1692.5213242629725,293.1815135208844
74.7%,538.4673000863089,1169.2360303591415,1707.7033304454503,292.97243952521313
74.7%,597.4224829477424,1280.1096376615121,1877.5321206092544,320.7537517384183
74.7%,471.3858957391881,1207.3693623120928,1678.7552580512809,302.52740960772866
74.7%,634.3295891579246,1218.5221350881823,1852.8517242461069,305.3219309557218
74.7%,643.2050229755051,1188.87576091573,1832.0807838912351,297.89351587197456
74.7%,581.8390431918042,1173.3759290773128,1755.214972269117,294.00976320953146
74.7%,637.53104022855,1212.1364880793642,1849.6675283079142,303.72189594692577
74.7%,591.6402640739066,1290.152334827794,1881.7925989017006,323.27012432002175
74.7%,588.1985637784253,1207.730778109949,1795.9293418883742,302.61796862680745
74.7%,616.440212748666,1199.8696061381763,1816.3098188868423,300.6482151550555
74.7%,597.3813191632314,1201.1818093994505,1798.5631285626819,300.9770105228225
74.7%,531.9735534118099,1328.7781882990553,1860.7517417108652,332.9485042419464
74.7%,583.3861460693297,1243.6709225461038,1827.0570686154335,311.62339740162423
74.7%,549.6469540834324,1287.213338654401,1836.8602927378333,322.5337076716143
74.7%,569.8439612055478,1186.2814447631226,1756.1254059686703,297.2434648023923
74.7%,556.1972586862169,1225.8968301642087,1782.0940888504256,307.16978917346285
74.7%,464.5448074299302,1324.3117836595532,1788.8565910894833,331.8293688157658
74.7%,555.2323475280793,1259.1244315764047,1814.356779104484,315.4955430781833
74.7%,594.8479657823318,1136.074577142999,1730.9225429253308,284.6632602024118
74.7%,599.3461428858495,1246.9843148695104,1846.33045775536,312.45362552228386
74.7%,587.4379779164806,1156.5872235178037,1744.0252014342843,289.80306080169595
74.7%,610.0838097704694,1185.5337329003864,1795.617542670856,297.05611258025755
74.7%,562.5409121249346,1231.8570710472159,1794.3979831721504,308.66323127267367
74.7%,608.0725491185482,1223.5953005223218,1831.66784964087,306.5931008604829
74.7%,547.5319832909527,1333.1332677462972,1880.6652510372498,334.0397452034421
74.7%,600.3497507627753,1274.8572125268608,1875.2069632896362,319.4376651954389
74.7%,548.5051515528226,1250.245594937737,1798.7507464905595,313.27079601032455
74.7%,675.8377063743321,1195.308856371277,1871.1465627456091,299.5054399150022
74.7%,565.1367424144976,1326.337777146505,1891.4745195610026,332.3370167490511
74.7%,493.50461787053905,1234.9206974827725,1728.4253153533116,309.4308762026227
74.7%,474.72465211905126,1367.5436763180548,1842.268328437106,342.66187203033314
74.7%,484.8890341479323,1259.9930537289106,1744.882087876843,315.7131914780253
74.7%,562.8016909237886,1242.8811986703395,1805.682889594128,311.42551833835
74.7%,525.2710324348031,1238.7933111713505,1764.0643436061537,310.4012269703227
74.7%,463.15721307577246,1126.727831462021,1589.8850445377934,282.3212703794187
74.7%,512.3351722483012,1158.2305097427472,1670.5656819910485,290.2148147689527
74.7%,515.516237892889,1277.3039978862207,1792.8202357791097,320.050749856802
74.7%,655.6827297291618,1297.2745452890235,1952.9572750181853,325.0547181226926
74.7%,556.2393977686263,1333.8854083654883,1890.1248061341146,334.22820712759506
74.7%,526.8257023187884,1312.9700833119655,1839.795785630754,328.9875083761965
74.7%,535.2199061331855,1292.4581172739051,1827.6780234070907,323.8478782471258
74.7%,507.5019799000661,1242.5508595798547,1750.0528394799207,311.34274612923485
74.7%,499.3979582730708,1282.7069112141442,1782.104869487215,321.4045438360542
74.7%,397.9408790021206,1261.9997184938545,1659.940597495975,316.21599626356914
74.7%,486.92815835475017,1197.8312812188253,1684.7594395735755,300.1374773667375
74.7%,480.1930151718843,1217.4269166798258,1697.6199318517101,305.0475049197652
74.7%,408.76936935078595,1212.0904083496566,1620.8597777004425,303.71034986856813
74.7%,514.7638677537125,1186.2457828016175,1701.00965055533,297.234529077193
74.7%,539.4362224642294,1208.5111164435968,1747.9473389078262,302.8134959791365
74.7%,524.5476276215952,1127.2029761652468,1651.750603786842,282.4403261553418
74.7%,560.1084167931928,1195.9750696085803,1756.083486401773,299.67237123794206
74.7%,647.8469855993072,1321.357425459429,1969.2044110587362,331.08910294416427
74.7%,509.7973422587306,1214.9068098163143,1724.704152075045,304.4160482792779
74.7%,577.7299617934766,1215.442088408214,1793.1720502016906,304.550171647719
74.7%,549.0272206586527,1163.9762784705354,1713.0034991291882,291.6545171364983
74.7%,470.60396177880193,1126.520743241402,1597.124705020204,282.2693808210949
74.7%,539.5930940122355,1234.4236045722735,1774.016698584509,309.3063209213295
74.7%,464.95623260764773,1261.5419890093567,1726.4982216170044,316.1013041738336
74.7%,539.8476575557853,1082.9487757329289,1622.796433288714,271.35166593340904
74.7%,620.7998395216669,1108.9296670285548,1729.7295065502217,277.86163047972985
74.7%,623.7477931559106,1185.7846350985155,1809.5324282544261,297.11898049328755
74.7%,607.9688229278028,1357.4421276681876,1965.4109505959905,340.1307531851286
74.7%,628.6995539076834,1180.5137514936218,1809.2133054013052,295.7982688592945
74.7%,654.0120763384704,1209.276025897209,1863.2881022356792,303.00515735701225
74.7%,624.6343510083452,1260.1270574356827,1884.761408444028,315.74676843927097
74.7%,596.9461142028189,1229.16314321156,1826.109257414379,307.9882207620289
74.7%,601.883980963799,1145.4094882367906,1747.2934692005897,287.0022846635884
74.7%,617.4626004373849,1123.4542829347208,1740.9168833721058,281.50102581540824
74.7%,414.92446098613675,1330.9729767152135,1745.89743770135,333.49844668284607
74.7%,564.7125397097645,1271.8406244686475,1836.553164178412,318.6818065496991
74.7%,481.9462518686047,1280.5222675085113,1762.468519377116,320.85714332895895
74.7%,488.74983816555573,1305.0194442974573,1793.769282463013,326.9953373795934
74.7%,528.6414986775071,1132.082394944242,1660.723893621749,283.66294946323643
74.7%,606.7808382161129,1232.9719211561971,1839.75275937231,308.9425763729379
74.7%,526.3005123635025,1270.630060836037,1796.9305731995396,318.3784787600676
74.7%,545.8948534764553,1247.6328121848808,1793.527665661336,312.616117812614
74.7%,549.3070981017061,1330.2802282023226,1879.5873263040287,333.3248664847258
74.7%,573.4347905307634,1259.35510285595,1832.7898933867134,315.5533417824158
74.7%,622.4347520714156,1319.7303479601437,1942.1651000315592,330.6814103552558
74.7%,712.3015174181857,1265.9087747559333,1978.2102921741189,317.19547835239155
74.7%,521.0143711739981,1246.9628715990118,1767.97724277301,312.4482525376116
74.7%,701.5737680576983,1259.7405709836398,1961.3143390413381,315.6499275313974
74.7%,652.1628394428437,1306.655586132576,1958.8184255754197,327.40530119562186
74.7%,641.4064425687961,1268.3362881975297,1909.7427307663258,317.8037340993055
74.7%,541.4209584861917,1217.2236998366948,1758.6446583228865,304.99658540245747
74.7%,568.2949275677604,1257.8390753811805,1826.1340029489409,315.17347471012414
74.7%,692.1617192059475,1230.4214225720154,1922.583141777963,308.30350455782815
74.7%,692.2404264136362,1235.236305783084,1927.4767321967201,309.5099573558509
74.7%,488.74040660432297,1299.5072463558304,1788.2476529601533,325.61416023813274
74.7%,591.5142813203479,1199.9254088010152,1791.4396901213631,300.6621974835498
74.7%,538.9750707808375,1275.72874296942,1814.7038137502575,319.65604231797647
74.7%,607.7406782641763,1376.379176237236,1984.1198545014122,344.875760328791
74.7%,634.2571290999626,1298.3101895119914,1932.567318611954,325.3142168095317
74.7%,519.8521652033868,1190.9210422447422,1710.7732074481291,298.40599670981874
74.7%,544.1946678434383,1336.6602338796,1880.8549017230382,334.92348795970935
74.7%,561.8203416869346,1279.1050326189866,1840.9253743059212,320.5020304585176
74.7%,534.8598014893062,1317.0708522928671,1851.9306537821733,330.0150274237365
74.7%,535.7944406104289,1307.7873028129104,1843.5817434233393,327.68887250892385
74.7%,531.2815180472746,1162.936941382201,1694.2184594294756,291.39409313796244
74.7%,544.9577840226325,1234.5132957191893,1779.4710797418218,309.32879459938374
74.7%,467.2267636457941,1258.8635641198375,1726.0903277656316,315.43017819619297
74.7%,469.5800867925059,1240.3184278166843,1709.8985146091902,310.7833714925084
74.7%,579.8514025469713,1223.1673989355265,1803.0188014824978,306.4858826697112
74.7%,546.2816038469855,1122.4387915029047,1668.7203953498902,281.2465767611786
74.7%,421.02627864017086,1179.2868573694209,1600.3131360095917,295.49084918074084
74.7%,558.7212791936613,1211.1167932519686,1769.83807244563,303.4663936587679
74.7%,612.8564239860528,1283.159326130868,1896.015750116921,321.51790426832684
74.7%,485.9293985259578,1354.8959398508077,1840.8253383767656,339.4927615076757
74.7%,639.7912578982633,1165.4090644661467,1805.20032236441,292.0135266072575
74.7%,613.0566508744905,1138.1722301676846,1751.228881042175,285.1888636802064
74.7%,520.206580016229,1169.8500757837473,1690.0566557999764,293.1262992946309
74.7%,544.6736620271695,1246.3790224228087,1791.0526844499782,312.30195896383725
74.7%,651.0407560590829,1171.4793946890736,1822.5201507481565,293.53455350683765
74.7%,603.4169398523503,1239.593029334707,1843.0099691870573,310.6016102763171
74.7%,565.4695584851161,1283.9767879347107,1849.4463464198268,321.7227335522969
74.7%,550.9870947423955,1273.5792728931733,1824.566367635569,319.117455175968
74.7%,564.0610742452649,1186.8481347960185,1750.9092090412832,297.3854588541332
74.7%,486.27230348521243,1256.6129458091993,1742.8852492944118,314.8662466034373
74.7%,560.2126552610557,1265.2909945355734,1825.5036497966291,317.0406827648884
74.7%,577.3488697482067,1210.1940847958804,1787.542954544087,303.23519299411885
74.7%,504.3619523961959,1210.1719950789786,1714.5339474751745,303.229658031048
74.7%,561.1126186901945,1140.1610749612855,1701.27369365148,285.6872033617499
74.7%,485.4166194624196,1252.0952955836874,1737.5119150461069,313.73427070368393
74.7%,499.17756236744606,1199.657529502997,1698.8350918704432,300.59507566263346
74.7%,693.5254284795307,1206.7924713239788,1900.3178998035096,302.3828595290966
74.7%,692.2372490591006,1276.8961143113552,1969.1333633704558,319.9485475273596
74.7%,673.7727163741791,1258.3317720040181,1932.1044883781974,315.2969284250206
74.7%,652.7855751392997,1217.4637956558324,1870.249370795132,305.0567455891316
74.7%,559.6705600623445,1240.103353716611,1799.7739137789556,310.7294809330824
74.7%,521.2550820137933,1217.293860648984,1738.5489426627773,305.01416541521934
74.7%,452.6718626909111,1263.9055813259745,1716.5774440168857,316.6935433702514
74.7%,444.58258766810127,1229.9531182713345,1674.5357059394357,308.1861627638291
74.7%,438.678605305711,1299.0017106758162,1737.6803159815272,325.48748947397974
74.7%,498.3087247217368,1177.871258677954,1676.1799833996909,295.1361462882032
74.7%,388.41617048851526,1328.5320039282867,1716.948174416802,332.8868184626817
74.7%,576.0622288163368,1228.4938090076355,1804.5560378239722,307.8205074265776
74.7%,582.5168633604751,1238.2336689147778,1820.750532275253,310.2609988616155
74.7%,550.3877452330594,1273.4901194352835,1823.877864668343,319.0951162252584
74.7%,667.5587520283785,1381.1258355531766,2048.684587581555,346.0651184423611
74.7%,653.4524996393623,1258.8461908923653,1912.2986905317275,315.4258250316455
74.7%,641.8497912587645,1346.005535042824,1987.8553263015885,337.2651158336354
74.7%,684.452402710849,1238.4148065084057,1922.8672092192546,310.30638603864134
74.7%,511.62940528377294,1265.5527418711765,1777.1821471549495,317.1062681158866
74.7%,570.5380495204281,1279.3543004283601,1849.8923499487883,320.56448884699614
74.7%,697.8772912512976,1280.477590906868,1978.3548821581658,320.84594882876115
74.7%,676.8929176735753,1354.1836172128228,2031.0765348863981,339.3142766717993
74.7%,547.3132767432948,1382.17231500525,1929.4855917485447,346.3273320844542
74.7%,494.44572680512704,1243.0275137750625,1737.4732405801897,311.46218013464863
74.7%,619.5346911979298,1232.791490567418,1852.3261817653477,308.89736634828324
74.7%,600.23445998427,1321.8720245816155,1922.1064845658855,331.2180447115149
74.7%,578.0507737161876,1142.4504598127608,1720.5012335289484,286.2608485860958
74.7%,508.8124273028517,1210.6446749350507,1719.4571022379023,303.3480961966127
74.7%,517.0441229101818,1225.7097990355912,1742.753921945773,307.1229252686605
74.7%,532.3005538138855,1245.3177347197386,1777.618288533624,312.0360348566995
74.7%,465.7646133603731,1207.546648846368,1673.311262206741,302.57183183480083
74.7%,542.1827805504649,1233.1506937272386,1775.3334742777035,308.9873709523883
74.7%,663.4948100330604,1315.05016506922,1978.5449751022802,329.50870906708485
74.7%,529.7415528070107,1363.5225136545587,1893.2640664615694,341.6542997312736
74.7%,608.615607965247,1325.7976479637587,1934.4132559290056,332.20167798064233
74.7%,561.921077028818,1282.699583956944,1844.620660985762,321.402707864222
74.7%,535.0677063150083,1233.5992222150014,1768.6669285300097,309.0997575722362
74.7%,487.8932611191872,1330.671494350911,1818.5647554700981,333.4229050287658
74.7%,447.27108031257274,1268.285768007262,1715.556848319835,317.7910753862623
74.7%,498.5887419423643,1215.0434152863706,1713.632157228735,304.4502771576017
74.7%,537.630672566399,1218.2463532323288,1755.8770257987278,305.25282901138524
74.7%,486.88420889735266,1261.7729260985566,1748.6571349959092,316.15916948130194
74.7%,550.7352557486947,1278.5761721583065,1829.3114279070012,320.3695152645697
74.7%,462.87585216729906,1332.3103808113954,1795.1862329786945,333.83355655845355
74.7%,474.85219927340654,1297.2644505772162,1772.1166498506227,325.0521887169372
