#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
0.6%,487.4273359647159,1188.756008733355,1676.1833446980709,291.48722679215496
0.6%,463.1505104136618,1224.652358209533,1687.8028686231949,300.2891401233204
0.6%,419.590586795627,1275.877756626781,1695.468343422408,312.84979110322735
0.6%,561.6764208486302,1241.7333686155037,1803.4097894641338,304.4774649918941
0.6%,394.8075288738946,1216.0930893599987,1610.9006182338933,298.1903767757621
0.6%,393.25164682813255,1326.7691117913917,1720.0207586195243,325.32853348235784
0.6%,439.6168828933603,1337.550272952322,1777.1671558456824,327.9721127747539
0.6%,426.1793105251711,1275.2153136001393,1701.3946241253104,312.6873577028281
0.6%,448.729903099373,1315.4521229220602,1764.182026021433,322.5535673186335
0.6%,475.26705250499674,1144.6417541536105,1619.9088066586073,280.67025372536546
0.6%,416.84201632955774,1221.6063244912982,1638.448340820856,299.54224175669117
0.6%,430.04591125101706,1302.5335592448798,1732.5794704958969,319.38588928147976
0.6%,397.62276496885124,1209.6257258224725,1607.2484907913238,296.6045560956893
0.6%,387.44312774629043,1178.7847282104499,1566.2278559567403,289.0422331300113
0.6%,438.7414697876302,1135.4019198956978,1574.143389683328,278.404613304563
0.6%,491.19274890594056,1260.8713750360757,1752.0641239420163,309.1701726433212
0.6%,660.9390647212443,1246.522877863637,1907.4619425848814,305.65186979672984
0.6%,503.59896880769566,1306.461786421002,1810.0607552286976,320.34910464053183
0.6%,505.93528657460365,1207.0131908585297,1712.9484774331333,295.96395317470075
0.6%,490.5062670717865,1274.5656234220626,1765.071890493849,312.52805134652755
0.6%,444.8749410319974,1147.9942907270104,1592.8692317590078,281.49230768876953
0.6%,422.2721261499899,1199.880103288165,1622.1522294381548,294.2148945797696
0.6%,496.68805282216476,1236.0663428467356,1732.7543956689003,303.0878899963843
0.6%,537.3370316389047,1200.1164751902688,1737.4535068291734,294.2728538159203
0.6%,579.3553006595021,1141.5418911125416,1720.8971917720437,279.9101562161723
0.6%,459.22219518596467,1226.9517945967004,1686.173989782665,300.85297015299534
0.6%,501.71985530190227,1260.371978084732,1762.0918333866343,309.0477187239752
0.6%,487.4394349954573,1278.559439387715,1765.9988743831723,313.50734931145365
0.6%,479.74072909665415,1298.7434727743002,1778.4842018709544,318.45654651770366
0.6%,473.9068305668568,1269.8448137587764,1743.7516443256332,311.3704919257082
0.6%,476.6753534599425,1246.676847079649,1723.3522005395914,305.6896235994084
0.6%,521.164553303564,1247.063515135455,1768.228068439019,305.78443599021693
0.6%,513.385788389162,1276.697672485793,1790.083460874955,313.0508374055724
0.6%,410.4729854519197,1293.244670253675,1703.7176557055946,317.10822046455286
0.6%,542.4619847461298,1148.4953094531033,1690.9572941992333,281.61515927308693
0.6%,522.807631836456,1195.1075032399679,1717.915135076424,293.0446359712605
0.6%,507.508622280129,1288.2722350373974,1795.7808573175264,315.88896155780645
0.6%,542.2550680836256,1208.6628008906011,1750.9178689742266,296.36844345698285
0.6%,573.7866037164167,1201.4866244915015,1775.2732282079182,294.608819327071
0.6%,485.78987693429997,1231.0239486997966,1716.8138256340967,301.8514769095219
0.6%,643.8950798934077,1234.1924064632885,1878.0874863566962,302.6283940900899
0.6%,648.6841997919632,1294.1146665930066,1942.7988663849699,317.3215466798637
0.6%,635.9745218408596,1246.23272511948,1882.2072469603395,305.58072330567603
0.6%,711.3274780756337,1261.1904406879676,1972.5179187636013,309.2484086828039
0.6%,602.1905035845173,1335.4013552522783,1937.5918588367956,327.4451904657279
0.6%,685.3084485973159,1261.2255804393444,1946.5340290366603,309.257025075574
0.6%,697.1086329500574,1283.5038357697,1980.6124687197573,314.7197329957066
0.6%,613.357761532185,1349.170224815007,1962.527986347192,330.821366548471
0.6%,558.4077609587184,1265.0417621562126,1823.449523114931,310.1927664871107
0.6%,430.85959658539116,1210.5731149620372,1641.4327115474284,296.836859302534
0.6%,462.82635730838547,1229.9604959367853,1692.7868532451707,301.5907144869244
0.6%,459.7682695213084,1226.1425272600216,1685.91079678133,300.6545349064275
0.6%,496.75746034156157,1329.8309214022886,1826.5883817438503,326.0793001543151
0.6%,611.6044150709477,1172.6502326409266,1784.2546477118742,287.53803286671723
0.6%,471.6996846598099,1276.0973440014875,1747.7970286612974,312.9036347132041
0.6%,564.5921415800003,1115.4714275506778,1680.0635691306782,273.51758526889216
0.6%,525.1162349217749,1211.23103157023,1736.347266492005,296.99818280893373
0.6%,536.8307645238141,1237.0609670328593,1773.8917315566732,303.3317754056556
0.6%,445.5226435118254,1254.4788906661681,1700.0015341779936,307.6027126030713
0.6%,503.92176051832826,1279.888124458832,1783.8098849771602,313.8331476450181
0.6%,479.46358545840747,1372.3913208865306,1851.8549063449382,336.515262391887
0.6%,592.1461004458677,1275.9748285661815,1868.1209290120491,312.8735934900984
0.6%,584.7211248390976,1312.777581791957,1897.4987066310546,321.8977602638401
0.6%,564.1998668009438,1399.470556286309,1963.6704230872529,343.1551878032788
0.6%,490.8844096522471,1396.3369209971895,1887.2213306494366,342.3868092180242
0.6%,376.6894681216288,1195.2000705401856,1571.8895386618144,293.06733380448605
0.6%,437.6138308568911,1268.4906713440103,1706.1045022009014,311.03845136039286
0.6%,529.416295506976,1215.4835566991674,1744.8998522061434,298.04091718637653
0.6%,446.98028575539036,1171.2343757816761,1618.2146615370666,287.1908596987958
0.6%,501.8748118527873,1234.69577051552,1736.5705823683074,302.7518207567682
0.6%,438.52269774282775,1189.5389170430788,1628.0616147859064,291.679198710999
0.6%,420.3193594365424,1256.9763361695523,1677.2956956060948,308.2150951765328
0.6%,431.49486735546634,1380.8421149872177,1812.336982342684,338.5874273428978
0.6%,456.9134734243953,1272.9023649600808,1729.8158383844761,312.1202144203965
0.6%,571.1936415949644,1277.0306264709573,1848.2242680659217,313.13247891406695
0.6%,599.5257261211923,1206.1565621183042,1805.6822882394965,295.75390474252094
0.6%,615.8163175143416,1176.8664810342284,1792.68279854857,288.5718720587815
0.6%,546.7093717648272,1235.0697810213405,1781.7791527861677,302.8435294710307
0.6%,567.4083734625207,1304.586397823633,1871.9947712861535,319.88925264618763
0.6%,549.1109668883423,1252.3315806757532,1801.4425475640955,307.0761845101988
0.6%,554.5036968452932,1236.5165375275692,1791.0202343728624,303.1982793429522
0.6%,518.8243547947181,1226.3483852012869,1745.172739996005,300.70501201019965
0.6%,568.7701813517433,1226.5662096048757,1795.336390956619,300.75842333335027
0.6%,515.2321588427127,1161.0004178211673,1676.23257666388,284.6814565890738
0.6%,539.5265416361742,1242.274393556515,1781.8009351926892,304.6101262432545
0.6%,512.741119027769,1284.6752503814557,1797.4163694092247,315.0069680499111
0.6%,549.2452871303118,1197.381817542742,1746.627104673054,293.60230597595364
0.6%,562.7674058456518,1279.24581245958,1842.013218305232,313.675650444565
0.6%,440.0726491968817,1187.6318107506902,1627.7044599475719,291.2115694243479
0.6%,484.5336443836633,1264.0692994568303,1748.6029438404935,309.95431515368375
0.6%,547.7660964449735,1169.9904589697348,1717.7565554147084,286.885846845688
0.6%,411.3277021718426,1211.308136506901,1622.6358386787438,297.0170892152923
0.6%,433.9787868091212,1281.2677559262902,1715.2465427354114,314.17143821725506
0.6%,634.7613294862829,1192.8653907962703,1827.6267202825532,292.4948619776334
0.6%,638.3991806951881,1201.9371492556656,1840.3363299508537,294.71928961125263
0.6%,553.3063823343236,1379.3345492327335,1932.6409315670571,338.21776682572437
0.6%,451.51592213955246,1333.4987807448679,1785.0147028844203,326.97867238896845
0.6%,496.18467201378576,1213.1182310631789,1709.3029030769646,297.4609308771344
0.6%,519.4092259776174,1189.5350589827522,1708.9442849603697,291.6782527008025
0.6%,532.0760563696884,1289.333860809263,1821.4099171789512,316.1492759956379
0.6%,523.3415459542368,1237.6508839779492,1760.992429932186,303.47642515135504
0.6%,521.7427013816452,1261.2020641495064,1782.9447655311517,309.25125879716285
0.6%,592.5625391779648,1213.3853681696392,1805.947907347604,297.52643385147337
0.6%,584.8616831338823,1190.9432427933543,1775.8049259272366,292.0235444097407
0.6%,545.5620310621247,1246.1999175365313,1791.761948598656,305.57267876894923
0.6%,517.1845918356612,1293.9663268614222,1811.1509186970834,317.28517324690944
0.6%,500.8440900960777,1158.0715137066907,1658.9156038027684,283.96327882038383
0.6%,499.38882339722306,1194.2112751425045,1693.6000985397277,292.8248776349967
0.6%,539.4786080407396,1149.9747318605896,1689.4533399013292,281.9779189408777
0.6%,531.5987938298856,1129.0205022234672,1660.6192960533529,276.83986685818087
0.6%,513.2899182618678,1265.5147374022554,1778.8046556641232,310.30874170977836
0.6%,492.57671988143557,1336.0264015063542,1828.6031213877898,327.5984540436858
0.6%,538.2963979324244,1251.4662925148102,1789.7626904472345,306.86401275707505
0.6%,497.9489015179628,1278.952123755733,1776.9010252736957,313.6036369235434
0.6%,520.5458396976672,1275.661756312817,1796.2075960104844,312.7968270533794
0.6%,580.0183866860605,1228.37175407932,1808.3901407653805,301.20114929884636
0.6%,512.3005662264733,1171.8580415097572,1684.1586077362304,287.3437847668402
0.6%,542.0235009014649,1298.5123800864762,1840.5358809879413,318.39988176378364
0.6%,511.88073413814277,1341.5457550605713,1853.426489198714,328.95181928380634
0.6%,513.1180428447159,1286.7894138737352,1799.9074567184512,315.5253685028404
0.6%,600.4397879562946,1303.6399521050382,1904.0797400613328,319.65718076954033
0.6%,539.3869970561946,1375.6474747331326,1915.0344717893272,337.31368296581616
0.6%,609.7060783953182,1207.388529854809,1817.094608250127,296.0559876395772
0.6%,463.5935092975211,1238.9554758576235,1702.5489851551447,303.7963157481706
0.6%,579.2050786593551,1179.3834168183187,1758.5884954776739,289.1890337188097
0.6%,555.3372267654172,1251.0018210020305,1806.3390477674477,306.75012268023045
0.6%,507.50433387126236,1284.504485733935,1792.0088196051975,314.9650959473314
0.6%,415.4591321245216,1315.8803115131293,1731.339443637651,322.65856069325184
0.6%,479.0714081789215,1166.1653040611407,1645.2367122400622,285.9479051754334
0.6%,477.6377822035229,1249.0762302814926,1726.7140124850155,306.2779609456585
0.6%,514.7721809849154,1245.9672290007825,1760.7394099856979,305.51562270740806
0.6%,530.4754546126599,1274.1225240173283,1804.5979786299881,312.4194017870466
0.6%,532.8696479655463,1229.1652995841293,1762.0349475496755,301.39572949598596
0.6%,477.33922342635276,1275.4983569144288,1752.8375803407816,312.7567609362403
0.6%,477.0138173728549,1231.7462158879814,1708.7600332608363,302.0285794083865
0.6%,563.9151511994685,1197.8244752267315,1761.7396264262,293.71084722392754
0.6%,478.99132431987755,1236.6236008993653,1715.6149252192429,303.22453166479676
0.6%,350.57039091243973,1241.9707101076974,1592.5411010201371,304.5356619750042
0.6%,378.3519520338891,1146.0039278674049,1524.355879901294,281.0042635939391
0.6%,396.43666912305434,1208.4667272068623,1604.9033963299166,296.32036548816495
0.6%,514.8981870679348,1222.9058965421914,1737.8040836101263,299.8609014735283
0.6%,517.8382156670223,1213.3943025641568,1731.232518231179,297.528624596977
0.6%,616.6296886833226,1293.803728670169,1910.4334173534917,317.2453035886266
0.6%,497.83501369470196,1283.8221397645202,1781.6571534592222,314.7977822741501
0.6%,546.7817504436666,1228.2882241768964,1775.069974620563,301.18066746789634
0.6%,541.4969082563239,1206.487118296187,1747.9840265525108,295.83495830009053
0.6%,515.0412488548029,1319.254963986804,1834.2962128416068,323.4860375545354
0.6%,484.5476518883768,1281.0001460357892,1765.547797924166,314.1058193145777
0.6%,572.8066154559917,1349.3419816589824,1922.148597114974,330.86348194117153
0.6%,534.9652483001771,1239.516512295623,1774.4817605958,303.93388389019503
0.6%,613.2051335070207,1339.557617238811,1952.7627507458317,328.4643207762169
0.6%,619.7359950340957,1257.5314303319235,1877.2674253660193,308.35120625131134
0.6%,502.67674786465943,1315.7066334683536,1818.383381333013,322.61597421524084
0.6%,489.6228132718081,1248.8101520687712,1738.4329653405794,306.21271761585314
0.6%,590.0615108372582,1345.0189412760567,1935.080452113315,329.80345697114245
0.6%,721.6702929090742,1343.7819439478064,2065.4522368568805,329.500140800194
0.6%,661.6610834986177,1287.3430200874416,1949.0041035860593,315.6611147272823
0.6%,595.9046685993898,1281.1326226792055,1877.0372912785951,314.13830306155387
0.6%,556.4689238794072,1297.9794343751053,1854.4483582545124,318.26920156843914
0.6%,471.261986323495,1290.0545261386771,1761.316512462172,316.32598571300036
0.6%,525.2258222825301,1272.8979799896742,1798.1238022722043,312.11913920996307
0.6%,413.4858948677547,1232.020975305475,1645.5068701732298,302.09595140066403
0.6%,386.797466658109,1177.4755822769532,1564.2730489350622,288.7212258629038
0.6%,358.1798039555846,1174.6018482947904,1532.781652250375,288.0165760080597
0.6%,457.15832198486896,1229.747796893015,1686.906118877884,301.53855992034016
0.6%,481.3562489285066,1212.1813967267087,1693.5376456552153,297.2312157457742
0.6%,439.3265769046068,1189.7417940122648,1629.0683709168716,291.72894486975116
0.6%,385.6983300575944,1365.0184784229318,1750.7168084805262,334.70741503927525
0.6%,353.5649993219481,1339.7985157955222,1693.3635151174703,328.5233899642741
0.6%,344.48105683312633,1312.6368325200758,1657.1178893532021,321.86324803876425
0.6%,346.51991587699,1171.3054694528046,1517.8253853297947,287.2082921213346
0.6%,205.07596355032769,1136.2411433326124,1341.3171068829402,278.61039389409365
0.6%,248.30192005128356,1145.4404025458132,1393.7423225970967,280.8660851687524
0.6%,248.38957837611258,1289.147202564405,1537.5367809405175,316.1035067261227
0.7%,408.1469898130907,1266.6756973146435,1674.8226871277343,310.59341323429027
0.7%,367.3018810675319,1289.4469667144858,1656.7488477820177,316.1770099682992
0.7%,343.88917651731003,1259.1636676218757,1603.0528441391857,308.75143667506484
0.7%,315.00913393852613,1201.6523276880373,1516.6614616265633,294.649450343759
0.7%,292.96255629499973,1161.7359280758235,1454.6984843708233,284.8618063352218
0.7%,428.0964081892555,1220.5191981628782,1648.6156063521337,299.27567449114986
0.7%,431.16325588768495,1180.2304622036106,1611.3937180912956,289.3967322780699
0.7%,297.57682256366684,1289.582833074678,1587.159655638345,316.21032488595756
0.7%,252.74408944192766,1186.919883733688,1439.6639731756156,291.0370023724551
0.7%,326.6189752346643,1199.201800921202,1525.8207761558663,294.0485724123777
0.7%,459.84282318224416,1205.1771792975478,1665.0200024797919,295.5137565705724
0.7%,328.6075422864385,1307.1929753225966,1635.800517609035,320.528394775447
0.7%,320.66852097955325,1279.7684080509418,1600.436929030495,313.8037927534499
0.7%,345.78339866348824,1189.5945253402629,1535.377924003751,291.69283406443884
0.7%,422.24813525575,1260.8104936795944,1683.0586289353444,309.15524431687436
0.7%,398.70180145323235,1292.4557939602525,1691.1575954134848,316.914785174752
0.7%,388.06953865192577,1224.6084544598825,1612.6779931118083,300.27837476681543
0.7%,465.3522797550745,1181.494334367315,1646.8466141223896,289.7066382548318
0.7%,455.1854284217661,1248.175565052798,1703.360993474564,306.0571146089405
0.7%,443.77374588391615,1268.6426918471927,1712.416437731109,311.07572733171304
0.7%,465.1774620318504,1240.4474207346418,1705.6248827664922,304.1621459702968
0.7%,464.07526325587105,1240.3369766904364,1704.4122399463074,304.1350646954813
0.7%,378.91982133922284,1219.686314607227,1598.6061359464497,299.0714484631895
0.7%,429.46282280434866,1194.7608581870388,1624.2236809913875,292.9596373639625
0.7%,419.3525287517414,1285.7114801509656,1705.064008902707,315.2610552970963
0.7%,396.11898849559384,1200.3580216761654,1596.4770101717593,294.3320818785321
0.7%,389.87925625184573,1225.9937279976373,1615.8729842494831,300.6180487948769
0.7%,446.1302529431398,1204.865331142805,1650.9955840859448,295.4372902872153
0.7%,412.44085721019655,1237.3976843647538,1649.8385415749503,303.4143397002339
0.7%,461.23505068575605,1180.2250436259467,1641.4600943117027,289.3954036234387
0.7%,434.08615484843426,1215.4224647773785,1649.5086196258128,298.0259372285628
0.7%,430.25790418725023,1213.050308625956,1643.3082128132062,297.4442760524962
0.7%,476.71634001754705,1092.5822013754673,1569.2985413930144,267.9050651115054
0.7%,446.33139056050254,1162.0277729141726,1608.3591634746751,284.9333677338259
0.7%,510.87824003025594,1247.5629012414606,1758.4411412717166,305.90688725024734
0.7%,549.0602362317472,1232.1112338598864,1781.1714700916336,302.118083121157
0.7%,425.8884717922681,1331.2073870143463,1757.0958588066144,326.41681444748025
0.7%,496.1094449172796,1265.6241398559632,1761.733584773243,310.335567582877
0.7%,480.42387661670284,1234.5504907698792,1714.974367386582,302.71619764331615
0.7%,395.0883202798416,1332.7775803835468,1727.8659006633884,326.8018314798681
0.7%,453.36637135421483,1336.6160601917563,1789.9824315459712,327.7430404631857
0.7%,521.6722961928676,1245.0464218688683,1766.718718061736,305.28983750395145
0.7%,458.2747815008547,1257.7416478281227,1716.0164293289774,308.40275233355203
0.7%,457.4248171013346,1289.8740741539903,1747.2988912553249,316.2817382406855
0.7%,554.6736546958839,1169.7107803510953,1724.3844350469792,286.8172686476882
0.7%,449.4144787166175,1217.5284451883167,1666.942923904934,298.5423311606675
0.7%,482.98821958324106,1090.260783210801,1573.249002794042,267.33584507133537
0.7%,323.82656445491085,1215.7176424198585,1539.5442068747693,298.09831584266476
0.7%,536.4987135984852,1080.2502842586462,1616.7489978571314,264.88123491001346
0.7%,428.92853039537397,1247.616307829903,1676.544838225277,305.91998273682583
0.7%,389.3649715791146,1269.8004697191748,1659.1654412982894,311.35961860853183
0.7%,463.3879976902376,1339.2834397719394,1802.671437462177,328.39709148031415
0.7%,610.5926235821303,1282.6099854074384,1893.2026089895687,314.500557688622
0.7%,595.8724246417155,1247.207600890766,1843.0800255324814,305.81976633296784
0.7%,592.0370011286736,1283.490565611899,1875.5275667405726,314.71647910553224
0.7%,492.1493881632813,1348.3076140439757,1840.4570022072571,330.6098513009335
0.7%,517.5891602314649,1224.227833352793,1741.816993584258,300.1850451094686
0.7%,607.2022099831619,1175.4578899150947,1782.6600998982567,288.226480476334
0.7%,495.23714478037846,1311.4334549178425,1806.670599698221,321.56817554492886
0.7%,536.3252218717754,1235.1740021391272,1771.4992240109027,302.86908486202236
0.7%,667.9461503608662,1213.87532438972,1881.8214747505863,297.6465728697342
0.7%,555.052203817535,1218.0754244974296,1773.1276283149646,298.6764524443916
0.7%,521.0881414310397,1178.5322285231687,1699.6203699542084,288.9803193032287
0.7%,603.171168555478,1258.9659660731081,1862.137134628586,308.7029595479173
0.7%,652.3753559705477,1172.4509695306801,1824.826325501228,287.4891728391077
0.7%,537.7997383085681,1304.9218612246539,1842.721599533222,319.97150947242903
0.7%,662.67452742158,1179.3271812278474,1842.0017086494274,289.1752445508114
0.7%,589.0844403005667,1282.7338712749643,1871.818311575531,314.5309349466115
0.7%,525.8733359833283,1258.8359001734498,1784.709236156778,308.6710669239364
0.7%,657.5870877013533,1177.5873508327445,1835.1744385340978,288.74863191269935
0.7%,542.7968869198771,1278.839775666092,1821.6366625859691,313.57608876997415
0.7%,578.2658036017929,1285.3148536077051,1863.580657209498,315.1638010495318
0.7%,524.4117105048233,1304.2146445849683,1828.6263550897916,319.7980974219083
0.7%,538.178244495977,1242.6169516490027,1780.7951961449796,304.6941227132289
0.7%,587.7384101602357,1242.8901191815003,1830.6285293417359,304.76110436960954
0.7%,555.2488187041921,1250.7126198390472,1805.9614385432392,306.67920952028527
0.7%,417.78141118658164,1261.2686064337572,1679.0500176203388,309.267575203354
0.7%,505.01097803109155,1250.5961779208735,1755.607155951965,306.6506575453119
0.7%,609.8818606981956,1226.8639367123951,1836.7457974105907,300.8314270854022
0.7%,632.2913013160439,1284.9093263223679,1917.2006276384118,315.06436430816257
0.7%,488.7858288564589,1226.0341016468751,1714.819930503334,300.62794855812973
0.7%,477.25556360081237,1275.0620398729186,1752.317603473731,312.6497744364897
0.7%,620.0715744912787,1249.6157384273386,1869.6873129186174,306.41025027341715
0.7%,447.2048410754404,1259.1045479550842,1706.3093890305245,308.7369403212333
0.7%,482.1721528025878,1111.15580257781,1593.3279553803977,272.45937858394205
0.7%,457.36773389211226,1185.4201073582296,1642.787841250342,290.66925183888975
0.7%,446.53007609555846,1218.6190532635699,1665.1491293591284,298.8097521629903
0.7%,571.8520940482458,1173.5002283638917,1745.3523224121375,287.74645485933144
0.7%,544.5638313665778,1346.1110295021333,1890.6748608687112,330.07124091174325
0.7%,566.1231517458184,1311.206827325402,1877.3299790712204,321.5126056483733
0.7%,491.11524842355334,1225.9875476959232,1717.1027961194766,300.6165333627831
0.7%,529.7658420905369,1237.8896000174905,1767.6554421080273,303.53495917839297
0.7%,536.7731687177632,1263.4725641813804,1800.2457328991436,309.80799352898356
0.7%,424.99480991561416,1311.4985880879344,1736.4933980035485,321.58414643128634
0.7%,517.1924417492924,1242.7986840502083,1759.9911257995007,304.7386841482556
0.7%,456.12738839235044,1192.4335991043754,1648.5609874967258,292.3889851098004
0.7%,429.4399196501387,1202.8168355412322,1632.2567551913708,294.93499183605155
0.7%,472.7183992539183,1263.702844419053,1736.4212436729713,309.86445906721946
0.7%,506.2870689854698,1261.3376692893626,1767.6247382748325,309.28450966266007
0.7%,519.41091318628,1233.646929226696,1753.0578424129762,302.49464111992233
0.7%,566.7336704714853,1239.3877098599662,1806.1213803314515,303.902301072108
0.7%,484.8495011960688,1179.1137946846263,1663.9632958806951,289.1229214069018
0.7%,476.51859708748657,1214.4897440356492,1691.0083411231358,297.7972307653518
0.7%,481.96184687567415,1174.944008054628,1656.9058549303022,288.100474805443
0.7%,491.618894447947,1304.7017221053486,1796.3206165532956,319.9175305727025
0.7%,512.5861942594183,1256.3367774925468,1768.9229717519652,308.05827310054616
0.7%,466.3259416778899,1159.7610597865578,1626.0870014644477,284.3775615644793
0.7%,547.6272472912252,1212.007812129825,1759.6350594210503,297.1886521815207
0.7%,424.3961861843097,1313.77414824994,1738.1703344342498,322.1421219251209
0.7%,408.22377249371834,1222.8687313667547,1631.092503860473,299.8517884395317
0.7%,548.2698478691939,1118.4389936501618,1666.7088415193557,274.2452430946412
0.7%,551.9657701296932,1148.5883739807928,1700.554144110486,281.6379790282677
0.7%,525.189049830452,1243.1152002299893,1768.3042500604413,304.81629504805454
0.7%,432.1273916070054,1242.0961861503115,1674.223577757317,304.5664291496151
0.7%,468.7049695252026,1171.3049763444199,1640.0099458696225,287.20817120939427
0.7%,420.0454155849159,1223.8167372172304,1643.8621528021463,300.08424286609846
0.7%,464.3216586123166,1298.480481657576,1762.8021402698928,318.3920601548826
0.7%,441.2023928817098,1199.9201106998642,1641.122503581574,294.22470454026745
0.7%,478.49336333600104,1208.7450572037594,1687.2384205397605,296.388612999288
0.7%,517.1623485259604,1201.0714567865014,1718.2338053124618,294.5070187203064
0.7%,549.267899949198,1216.3725303896229,1765.6404303388208,298.2588967160852
0.7%,556.790708702441,1148.6410201804267,1705.4317288828677,281.6508880647897
0.7%,482.17398317170273,1206.0007374567474,1688.1747206284501,295.7156959779559
0.7%,562.1914161324867,1177.5614326154785,1739.7528487479651,288.74227667308855
0.7%,581.6135898323429,1301.8985759203931,1883.512165752736,319.2301890983016
0.7%,532.0792603833117,1236.1910612554902,1768.270321638802,303.11847139646204
0.7%,503.5048517022625,1104.459956638933,1607.9648083411953,270.81753320153217
0.7%,561.1847184768221,1191.9950879227736,1753.1798063995957,292.28146059904844
0.7%,474.2132757215303,1202.5325350063536,1676.745810727884,294.86528032765244
0.7%,551.6057040960054,1190.352563745392,1741.9582678413974,291.87870779369
0.7%,556.4514023596622,1248.6181828978406,1805.0695852575027,306.165646088262
0.7%,580.6838406723391,1282.061509459387,1862.7453501317261,314.3660694236752
0.7%,550.5432458327087,1219.7032450423544,1770.246490875063,299.07559986646106
0.7%,525.1309954339428,1236.6756560413319,1761.8066514752745,303.2372957718638
0.7%,566.4492458149043,1251.238614152649,1817.6878599675533,306.80818520802427
0.7%,498.8746511279467,1143.6032537284957,1642.4779048564424,280.41560970530145
0.7%,503.53159879234306,1254.0653802486615,1757.5969790410045,307.50131836913
0.7%,509.77752050360584,1196.7756767037092,1706.553197207315,293.4536780734092
0.7%,478.19849583937616,1195.7372295926116,1673.9357254319877,293.19904712613294
0.7%,533.3521165587633,1212.0141124898305,1745.3662290485938,297.19019705233717
0.7%,523.0390046106106,1311.3145806393586,1834.3535852499692,321.5390271465043
0.7%,545.0482898736054,1150.9700449331076,1696.018334806713,282.2219732675577
0.7%,490.0221288012508,1373.6612719181703,1863.6834007194211,336.82665892881715
0.7%,468.1911345511468,1173.164019133314,1641.3551536844607,287.664015153014
0.7%,560.068016415554,1238.3419080607853,1798.4099244763393,303.6458667289981
0.7%,529.5830821122036,1264.9869352620312,1794.5700173742348,310.179322736483
0.7%,495.37850029724007,1347.0898536241582,1842.4683539213984,330.3112520887637
0.7%,638.9113311196786,1187.4232518102776,1826.3345829299562,291.16043002592045
0.7%,545.5718656443166,1280.9408313238782,1826.5126969681949,314.091275134985
0.7%,531.5626714727932,1245.8658387848652,1777.4285102576584,305.49076146368395
0.7%,492.88697580112876,1182.4034605473987,1675.2904363485275,289.9295592471043
0.7%,435.88543861037465,1239.0953540947191,1674.9807927050938,303.8306143924004
0.7%,496.2090186513901,1226.423310237969,1722.632328889359,300.72338389728105
0.7%,468.8094490008083,1154.2469353303181,1623.0563843311265,283.0254785178929
0.7%,446.34276110319274,1174.9202605678886,1621.2630216710813,288.0946518367243
0.7%,482.17852481304544,1254.9129393729281,1737.0914641859736,307.709142899025
0.7%,487.6362417992136,1234.5284493483414,1722.164691147555,302.7107930078894
0.7%,566.1169013324954,1213.8262866940577,1779.9431880265531,297.63454865129756
0.7%,484.31288690001134,1264.9870883149047,1749.299975214916,310.1793602655952
0.7%,458.66730582694254,1267.147423898038,1725.8147297249805,310.7090822804087
0.7%,472.28640386927736,1276.032355515674,1748.3187593849514,312.8876993039493
0.7%,538.7961928012924,1310.7853705120133,1849.5815633133057,321.409262929729
0.7%,638.9896204218783,1286.1511375188668,1925.140757940745,315.36886085683
0.7%,542.1755269434065,1328.422027372926,1870.5975543163327,325.7338342971957
0.7%,456.68919185932873,1193.4289132349056,1650.1181050942344,292.63303969590874
0.7%,567.3668591304752,1277.453596386581,1844.8204555170562,313.2361926507933
0.7%,571.4512946899911,1175.1722862192878,1746.6235809092789,288.1564494282125
0.7%,628.8748671590552,1164.0745004512646,1792.9493676103198,285.43523264925267
0.7%,618.3586198711362,1229.825281367784,1848.1839012389203,301.5575593907983
0.7%,545.2885083596733,1297.8108743424748,1843.099382702148,318.2278700453187
0.7%,570.9883182153553,1142.770854213233,1713.7591724285883,280.2115023657763
0.7%,477.3048876812969,1199.3224759363072,1676.6273636176043,294.07816235786504
0.7%,435.87960462834326,1222.2936832191863,1658.1732878475295,299.7107845761861
0.7%,561.4725500720878,1217.2212091144895,1778.6937591865772,298.46699577605335
0.7%,520.3114468637264,1246.6628768550347,1766.974323718761,305.68619805034655
0.7%,463.90705237163,1337.2121049226353,1801.1191572942653,327.8891927638863
0.7%,597.7197566533332,1315.6063570164465,1913.3261136697797,322.5913860704372
0.7%,425.9932968013113,1193.2035758793506,1619.196872680662,292.57778617005414
0.7%,499.052858814214,1251.9028639706712,1750.9557227848852,306.97106164013485
0.7%,515.4695647834354,1229.116234163957,1744.5857989473925,301.38369847940027
0.7%,547.2605197124992,1291.3135114851984,1838.5740311976976,316.6346934247035
0.7%,527.5341320558848,1211.8239627260218,1739.3580947819066,297.14357164988235
0.7%,515.7992168147448,1241.8222303843977,1757.6214471991425,304.49925421558044
0.7%,602.388365782543,1136.0820684556625,1738.4704342382056,278.57138816508467
0.7%,654.9763669179849,1195.1463934530648,1850.1227603710497,293.0541719906637
0.7%,537.4082417699599,1291.6344078509642,1829.042649620924,316.71337836177855
0.7%,504.3052609155566,1236.1630357711406,1740.4682966866972,303.1115994474224
0.7%,453.38127330002044,1254.0085941525203,1707.3898674525408,307.48739421517155
