#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
80.0%,320.06074134244335,1154.8072275502561,1474.8679688926995,289.3570518288136
80.0%,236.54079667515884,1155.4455852956446,1391.9863819708034,289.51700347339204
80.0%,314.20775596350256,1048.9059945943363,1363.113750557839,262.8216545589452
80.0%,261.1108123340506,1073.801653463874,1334.9124657979246,269.0596952309861
80.0%,284.41746863396486,1118.3322288422814,1402.7496974762462,280.2176060063376
80.0%,218.33219630949372,1096.0375563401194,1314.369752649613,274.6312877422931
80.0%,309.41946783245385,1192.9684795214291,1502.387947353883,298.91901775788
80.0%,214.55616415183283,1184.8477587627685,1399.4039229146015,296.884229819779
80.0%,150.74324222727103,1139.0461076235736,1289.7893498508447,285.40782888778665
80.0%,185.36014257867004,1201.6561591494894,1387.0163017281595,301.09586710938737
80.0%,184.6903286986951,1103.817753088034,1288.508081786729,276.5807514622253
80.0%,168.37070026870884,1138.6808874891765,1307.0515877578853,285.31631662596794
80.0%,183.78995916877548,1104.5970878756198,1288.3870470443953,276.77602735862047
80.0%,200.6371736999423,1068.2168681390565,1268.854041838999,267.6603300571864
80.0%,214.4734712662247,1184.1373741972795,1398.6108454635041,296.7062306017011
80.0%,280.3780744668414,1118.1587017143536,1398.536776181195,280.1741257639632
80.0%,234.28710230492993,1197.2660783793174,1431.5531806842473,299.9958559571865
80.0%,208.73262060923452,1185.087919751276,1393.8205403605107,296.9444063357732
80.0%,313.510961919726,1071.6192167416887,1385.1301786614147,268.5128477220091
80.0%,225.48259429138324,1146.1729823413232,1371.6555766327065,287.19359140111624
80.0%,265.6433764551698,1081.2912394266064,1346.9346158817762,270.93634136022104
80.0%,277.22636719020807,1082.684776586806,1359.911143777014,271.2855163520893
80.0%,275.114994582671,1164.016537954288,1439.131532536959,291.6646048509228
80.0%,219.39782246430502,1169.114806850874,1388.5126293151789,292.9420648651592
80.0%,231.78655925679823,1103.1761103355868,1334.962669592385,276.41997670194837
80.0%,225.8821028713367,1130.6515933689125,1356.5336962402491,283.3044372235203
80.0%,296.8903327731964,1083.8881405046536,1380.77847327785,271.5870401278663
80.0%,149.8821103782223,1140.0585965926693,1289.9407069708916,285.66152562271986
80.0%,184.06397440331455,1045.7024772877953,1229.76645169111,262.01895753628315
80.0%,192.09496517604293,1043.2539236153907,1235.3488887914336,261.40542979330684
80.0%,177.39602532434796,1164.737680700725,1342.1337060250728,291.84529971849764
80.0%,284.0383926552015,1127.6554869985036,1411.6938796537052,282.55371062117126
80.0%,245.92761892270755,1202.443977928537,1448.3715968512445,301.2932688175184
80.0%,166.52215012077943,1132.2788923373776,1298.801042458157,283.71218530538675
80.0%,183.98588775309824,1100.9324272640774,1284.9183150171757,275.85778285407355
80.0%,245.8429218934951,1051.8024764801835,1297.6453983736785,263.5474185125899
80.0%,255.79862332709035,1151.5931463847485,1407.3917697118388,288.5517078474093
80.0%,278.1561804209297,1224.9371124629054,1503.0932928838351,306.9293151982296
80.0%,178.26378632954686,1165.9562432153516,1344.2200295448984,292.15063176724965
80.0%,232.57395855158302,1133.33194789053,1365.905906442113,283.9760467040711
80.0%,192.26303154318884,1007.8283983268666,1200.0914298700554,252.52894780356422
80.0%,207.55635574301436,1069.9561211386724,1277.5124768816868,268.0961301702675
80.0%,276.67225770706614,1096.9773367497432,1373.6495944568094,274.8667660820608
80.0%,252.2049809164498,1208.1415270959706,1460.3465080124204,302.72088893489126
80.0%,293.8291795103704,1066.2726913268295,1360.1018708371998,267.17318271588226
80.0%,199.0989542324214,1106.4494382512266,1305.548392483648,277.24016598786733
80.0%,360.0550075332792,1039.6657203879838,1399.720727921263,260.5063430171982
80.0%,241.07126526925003,1083.3289960566071,1324.4002613258572,271.4469367537505
80.0%,322.3393685475676,1103.3215946424593,1425.660963190027,276.4564303273845
80.0%,265.23990438504757,1101.9105161522402,1367.1504205372878,276.10286004994947
80.0%,284.52106864452884,1111.1493627746845,1395.6704314192134,278.41781388569933
80.0%,223.1635769989,1094.743740606255,1317.907317605155,274.30709968957814
80.0%,175.35586611182032,1001.9981229438002,1177.3539890556206,251.0680708225871
80.0%,187.58005860097194,1141.55196160208,1329.132020203052,286.0357142198453
80.0%,238.14746544308116,1066.4147789176152,1304.5622443606962,267.2087852349784
80.0%,309.96463249853605,1113.1523118274506,1423.1169443259867,278.91968763488006
80.0%,187.20296917130753,1214.0429779208857,1401.2459470921933,304.19960016172746
80.0%,162.86495809311663,1250.9042250424295,1413.7691831355462,313.4358272473941
80.0%,268.65413913208073,1118.9769292060773,1387.631068338158,280.37914690435974
80.0%,232.71174847991773,1155.9790398400025,1388.6907883199203,289.6506697949716
80.0%,250.5103597321912,1107.602401921604,1358.1127616537951,277.5290611043569
80.0%,313.18500135251634,1117.622530799099,1430.8075321516153,280.03977880837346
80.0%,212.5066800428665,1146.5599539062396,1359.066633949106,287.2905538624643
80.0%,286.4566671662012,1110.5205777431536,1396.9772449093548,278.26026085120384
80.0%,274.30908667386456,1200.0396219957156,1474.3487086695802,300.6908155875156
80.0%,320.2620452997546,1176.2818627179338,1496.5439080176884,294.73789546485517
80.0%,363.8888181952552,1163.9026440831653,1527.7914622784206,291.63606675903765
80.0%,256.1248946555568,1203.7621174869396,1459.8870121424964,301.62355162786025
80.0%,279.3077600817244,1141.8856190287252,1421.1933791104495,286.11931789584554
80.0%,293.198470377998,1087.1884158823955,1380.3868862603936,272.4139815694716
80.0%,355.90412810346913,1136.1969889042184,1492.1011170076877,284.69393259992586
80.0%,310.5118128014533,1162.7764230840482,1473.2882358855015,291.35387248432437
80.0%,346.97121631765435,1181.5227755299454,1528.4939918475998,296.05109739500983
80.0%,342.7453356456231,1059.8625192574643,1402.6078549030874,265.5670025262746
80.0%,328.44434355637236,1115.3846560289298,1443.8289995853022,279.4790403315007
80.0%,275.7075812397869,1114.3441577959893,1390.0517390357763,279.2183253879724
80.0%,181.0653511668786,1093.365823930468,1274.4311750973466,273.9618386819749
80.0%,263.1180286299433,1063.771308300061,1326.8893369300044,266.5464176586044
80.0%,335.65022934945955,1119.6734479992417,1455.3236773487013,280.5536718118293
80.0%,328.02396840858273,1087.160115654027,1415.1840840626098,272.4068904546506
80.0%,317.0040232583642,1085.0988777989644,1402.1029010573286,271.8904114314597
80.0%,196.02880792874294,1177.0654335529578,1373.0942414817007,294.93423277667
80.0%,188.91074001417093,1222.7849707947096,1411.6957108088804,306.3900586423557
80.0%,370.01799666075453,1217.1963490749026,1587.2143457356572,304.98973219301377
80.0%,220.96662182796774,1190.0470360196744,1411.0136578476422,298.1869992368793
80.0%,224.29192970757123,1182.9304575473454,1407.2223872549166,296.4038166270598
80.0%,304.12577431814134,1163.7556517707349,1467.8814260888762,291.5992352765602
80.0%,287.51980405098084,1137.7544455273892,1425.27424957837,285.0841804664793
80.0%,247.79482763372698,1096.6192448648906,1344.4140724986175,274.77703992724224
80.0%,217.60050418309982,1119.99677592742,1337.59728011052,280.6346872521899
80.0%,205.15093733751485,1112.9247175295598,1318.0756548670747,278.86265992196
80.0%,195.9143809771881,1094.188538371305,1290.102919348493,274.16798410557305
80.0%,209.73829797013036,1155.625064065075,1365.3633620352055,289.56197500314113
80.0%,208.4109339016647,1176.5870410246487,1384.9979749263134,294.8143632016396
80.0%,276.78643952381594,1047.81810153285,1324.604541056666,262.54906401615443
80.0%,274.3391893340962,1202.7114604552996,1477.0506497893957,301.36029122049035
80.0%,293.5930568767635,1086.7848706417537,1380.3779275185173,272.3128662851836
80.0%,318.98896139795374,1129.5836504846047,1448.5726118825585,283.0368455448812
80.0%,219.92237930925467,1150.121442234778,1370.0438215440327,288.18294675565284
80.0%,253.97780367590633,1131.623646201433,1385.6014498773393,283.54800198058956
80.0%,268.92646664670184,1173.7140867425944,1442.6405533892962,294.09449449865474
80.0%,226.77240295781166,1211.1990644360599,1437.9714673938715,303.48700813598214
80.0%,251.08780799431884,1095.8403070632323,1346.9281150575512,274.5818635025813
80.0%,295.51454085066143,1089.2072456618498,1384.7217865125112,272.9198345111494
80.0%,274.91943113414254,1120.7177665945285,1395.637197728671,280.8153440136419
80.0%,257.61392533925385,1219.9613869145026,1477.5753122537565,305.6825605529115
80.0%,282.01972359639876,1132.4463178750086,1414.4660414714074,283.7541366881059
80.1%,363.7078742508702,1209.8710057999301,1573.5788800508003,303.154239928061
80.1%,420.21159543324075,1171.289820380951,1591.5014158141917,293.4870523641428
80.1%,348.6195055574534,1079.48045946654,1428.0999650239933,270.4826189221766
80.1%,352.3795231987208,1086.5530816430999,1438.9326048418206,272.25478751697295
80.1%,404.04932135698414,1088.4390251895618,1492.488346546546,272.72734349991174
80.1%,298.25505528906046,1086.7099375244397,1384.9649928135002,272.2940904883293
80.1%,270.9344890823719,1127.6115164487169,1398.5460055310887,282.5426930345559
80.1%,279.843438308375,1082.3015434350266,1362.1449817434016,271.18949061522477
80.1%,338.48831607812735,1050.5964125879445,1389.084728666072,263.24521821123244
80.1%,269.39292024795697,1135.0446031868119,1404.4375234347688,284.4051822996132
80.1%,382.1601823935455,1149.4413967794665,1531.601579173012,288.0125495297228
80.1%,386.6419164998373,1118.3981816763749,1505.0400981762123,280.2341316369171
80.1%,404.36066667503337,1086.12932558633,1490.4899922613633,272.1486080609077
80.1%,345.7941544797334,1063.5584229527033,1409.3525774324366,266.49307552926945
80.1%,288.50413900183764,1124.5995086073847,1413.1036476092222,281.78798204188047
80.1%,259.54585115561633,1169.835741575677,1429.3815927312935,293.12270760929283
80.1%,301.86310116449613,1141.711126923266,1443.574228087762,286.075595861554
80.1%,309.8850339298644,1122.2146385788617,1432.0996725087261,281.1904113443778
80.1%,243.00064675526755,1029.9731029036789,1272.9737496589464,258.07768899351976
80.1%,284.5105127432238,1082.4190075967158,1366.9295203399397,271.2189233055571
80.1%,331.9989525288229,1076.4996380052007,1408.4985905340236,269.7357222198491
80.1%,348.20610621859464,1118.9628851585453,1467.16899137714,280.3756279237951
80.1%,276.61942504055753,1150.6146556266867,1427.2340806672441,288.30652995603504
80.1%,273.3113804996294,1162.8630684793454,1436.1744489789749,291.3755829962952
80.1%,369.6100810682542,1185.2653231113156,1554.8754041795698,296.9888578355741
80.1%,389.95526772135736,1053.5615267696155,1443.5167944909729,263.98817918123274
80.1%,233.10356899863865,1148.2110922514014,1381.31466125004,287.70427531511837
80.1%,260.7091274777558,1156.351825485131,1417.0609529628869,289.74407772719184
80.1%,241.10686197581708,1129.4867212248973,1370.5935832007144,283.01255823167793
80.1%,279.38473086060003,1102.9167860933383,1382.3015169539383,276.3549984991673
80.1%,274.92083056445995,1013.4406207720914,1288.3614513365515,253.9351878254618
80.1%,375.340599573169,1039.2324296508905,1414.5730292240596,260.39777448101404
80.1%,224.95061808863616,1095.6677782383747,1320.618396327011,274.538633402418
80.1%,233.26474998071282,1129.7408298748992,1363.005579855612,283.0762295770372
80.1%,203.21049283316813,1155.020577306928,1358.231070140096,289.41051032398593
80.1%,275.7384988321637,1224.3361262645844,1500.0746250967482,306.77872764527075
80.1%,347.738170506733,1125.3352864665205,1473.0734569732535,281.9723439916858
80.1%,184.06316967855093,1147.5670305399308,1331.6302002184816,287.54289444255295
80.1%,205.7283812108558,1069.9559753359479,1275.6843565468037,268.096093636857
80.1%,223.44521613566542,1147.6785687347729,1371.1237848704382,287.57084227874225
80.1%,218.63654488262523,1066.7180554987667,1285.354600381392,267.28477646132086
80.1%,158.69584744050417,1073.591848770638,1232.2876962111422,269.0071250131643
80.1%,240.44235458643152,1110.9026185407276,1351.3449731271592,278.3559878229676
80.1%,314.8645097743654,1195.7131959175854,1510.5777056919508,299.606754226401
80.1%,283.5154200470464,1110.0452626635933,1393.5606827106399,278.1411623845246
80.1%,336.52594662499143,1212.0176145164703,1548.5435611414619,303.69211010658915
80.1%,416.03931216848537,1083.51667605893,1499.5559882274154,271.4939632451542
80.1%,340.7758283655237,1119.8629109840028,1460.6387393495265,280.60114506051815
80.1%,408.9388424593126,1136.1773837111616,1545.1162261704742,284.6890201775509
80.1%,310.1322141434239,1221.280183538343,1531.4123976817668,306.01300800243587
80.1%,375.4514907729206,1205.0544623281146,1580.5059531010352,301.94737112280905
80.1%,430.5092684972624,1097.2803130306563,1527.7895815279187,274.9426820629514
80.1%,492.4704003110967,1152.9137767023121,1645.3841770134088,288.8826147608139
80.1%,429.517487769673,1132.591868051762,1562.109355821435,283.7906068183872
80.1%,495.35353143045677,1205.955399192667,1701.3089306231238,302.17311653623517
80.1%,434.9783356709421,1255.4205239131857,1690.3988595841279,314.56746454169127
80.1%,407.38347183224664,1120.4851228982036,1527.8685947304502,280.7570510860526
80.1%,292.37809857406415,1147.842952953591,1440.2210515276552,287.6120316060946
80.1%,386.4213651121888,1016.5681904186639,1402.9895555308526,254.7188548399481
80.1%,358.2078703405646,1117.766344064132,1475.9742144046966,280.0758137251899
80.1%,367.20863776558576,1125.5618353926538,1492.7704731582396,282.0291097685159
80.1%,377.079876241188,1159.9309278194735,1537.0108040606615,290.64088411612994
80.1%,314.8360225579619,1143.647304068184,1458.4833266261458,286.560738746969
80.1%,360.9030356730037,1140.5963843714112,1501.4994200444148,285.7962777116
80.1%,358.84379435341236,1229.0682432530896,1587.912037606502,307.9644419255733
80.1%,296.360480983909,1192.6572801100308,1489.0177610939397,298.84104132851166
80.1%,308.6650799771047,1130.124994884522,1438.7900748616266,283.1724888071046
80.1%,298.61721016859406,1082.3442044492076,1380.9614146178017,271.20018007489995
80.1%,275.08523029869025,1105.0211241584332,1380.1063544571234,276.8822770301986
80.1%,282.2972973971534,1024.0023610593078,1306.2996584564612,256.58161569565584
80.1%,291.24940015374614,1104.2498990380298,1395.499299191776,276.68903315207564
80.1%,326.9658733892675,1162.1303585358983,1489.0962319251657,291.19198976616684
80.1%,203.5846004713643,1175.7189815777238,1379.3035820490882,294.5968557974756
80.1%,224.7275075104502,1127.0343373299238,1351.7618448403741,282.3980707597668
80.1%,269.2471617909373,1124.7062453247736,1393.953407115711,281.8147267843177
80.1%,298.57145051558143,1142.5931037183207,1441.164554233902,286.29659049954205
80.1%,322.685586107365,1188.812769978629,1511.498356085994,297.87773239624227
80.1%,437.9672567391857,1185.3184805550409,1623.2857372942267,297.00217735837595
80.1%,309.602411121567,1174.9748646106534,1484.5772757322204,294.41040433902396
80.1%,321.92938539226566,1163.132942227299,1485.0623276195647,291.4432045613589
80.1%,385.7955976669997,1123.6891069399016,1509.4847046069012,281.55986505733256
80.1%,384.80362258943705,1129.2001154879308,1514.0037380773679,282.94074417552434
80.1%,289.11272963050436,1036.16810981014,1325.2808394406445,259.629955806324
80.1%,314.43950654703326,1085.3138300353323,1399.7533365823656,271.9442714558132
80.1%,383.47490436659234,1157.8981620929103,1541.3730664595028,290.1315392803301
80.1%,327.6005277829431,1123.9129259067602,1451.5134536897033,281.6159467953477
80.1%,328.6967091500339,1033.1419375658936,1361.8386467159276,258.8716956759481
80.1%,366.2628801302617,1007.8897187481911,1374.1525988784529,252.5443127024911
80.1%,302.8766165821268,1216.9853699291473,1519.8619865112742,304.93686769567023
80.1%,311.3288311026283,1069.2861963320136,1380.615027434642,267.92826884902087
80.1%,354.91530146546074,1194.90220987325,1549.8175113387108,299.4035475566948
80.1%,260.6854773760451,1129.0678630756813,1389.7533404517264,282.9076060316049
80.1%,358.01583954504395,1003.2081678970391,1361.224007442083,251.3712686480738
80.1%,302.2110527920843,1161.9023202162698,1464.113373008354,291.13485079587167
80.1%,335.3402758706385,1102.0446527437748,1437.3849286144132,276.1364703077855
80.1%,365.6923552547107,1089.3680317921046,1455.0603870468153,272.9601222747827
80.1%,340.0736971897343,1171.8760287031207,1511.949725892855,293.6339370630032
80.1%,281.79554219591466,1207.0046636014572,1488.8002057973717,302.4360279977095
80.1%,405.9498550342403,1161.9091449755963,1567.8590000098366,291.13656085811493
80.1%,400.6263040984892,1085.3636394034822,1485.9899435019715,271.9567520600019
80.1%,343.84059032480275,1172.3364922684316,1516.1770825932344,293.7493142242768
80.1%,405.2197946516226,1175.8633065021825,1581.083101153805,294.6330189194673
80.1%,357.44307776268266,1158.1213917865146,1515.5644695491972,290.1874733656744
80.1%,445.24285916689814,1152.4038082811935,1597.6466674480916,288.7548332962194
80.1%,347.0663350447792,1104.4841628773402,1451.5504979221193,276.74773203469067
80.1%,193.97780185158115,1101.7764291501142,1295.7542310016952,276.06926221760295
80.1%,294.61993605717134,1113.7733382907481,1408.3932743479195,279.0752966250564
80.1%,318.872679834833,1112.9815744301197,1431.8542542649527,278.87690640806585
80.1%,248.5337936230635,1139.0660068298891,1387.5998004529526,285.41281498030133
80.1%,288.5993968821822,1114.8351338464818,1403.434530728664,279.3413479835189
80.1%,295.1716215214777,1053.5515771006287,1348.7231986221063,263.9856861184808
80.1%,331.42147748834077,986.8950659504101,1318.3165434387508,247.28373700396307
80.1%,214.7797218475057,1025.7897220078387,1240.5694438553444,257.02947009272094
80.1%,297.1690714368606,1186.2324629708398,1483.4015344077004,297.23119156174215
80.1%,342.2764964338469,1001.3603020651497,1343.6367984989965,250.90825369931474
80.1%,373.84342934173094,1093.146055773566,1466.9894851152972,273.9067719449041
80.1%,350.58918882546095,1090.473038847443,1441.0622276729039,273.23700102662514
80.1%,259.45229892995405,1088.6989579148399,1348.1512568447938,272.79247416870726
80.1%,304.9028320472544,1126.0767391094723,1430.9795711567267,282.15812785735346
80.1%,339.3019443644058,1150.885896036351,1490.1878404007566,288.37449396197894
80.1%,401.0027960788269,1146.8762234371175,1547.8790195159445,287.3698006985204
80.1%,384.1037990685936,1158.5869145984398,1542.6907136670334,290.3041182092502
80.1%,433.8630107406134,1119.1703981778733,1553.0334089184867,280.4276239228297
80.1%,400.39207270469797,1113.6922075795694,1514.0842802842674,279.05496791318194
80.1%,355.4769967651159,1082.181007971717,1437.658004736833,271.1592883568115
80.1%,374.08813620664205,1076.032306810923,1450.120443017565,269.61862425459765
80.1%,352.4578292978067,1088.0912643706565,1440.5490936684632,272.6402059734923
80.1%,361.6167742090146,1172.409494698509,1534.0262689075234,293.76760625383776
80.1%,323.503836819419,1175.172332335864,1498.6761691552829,294.4598833147656
80.1%,388.6244471239503,1061.8237557370053,1450.4482028609555,266.0584244641707
80.1%,390.7546101599735,1087.4849689945072,1478.2395791544807,272.48828811361517
80.1%,298.096699855903,1146.4576334327342,1444.5543332886373,287.2649156868027
80.1%,416.89331927037483,1088.814993140687,1505.7083124110618,272.8215488142917
80.1%,325.13405952505485,1161.7647959387261,1486.898855463781,291.1003916943389
80.1%,456.07887386995935,1095.4122378945367,1551.491111764496,274.4746033212475
80.1%,374.7193015890862,1180.951739455475,1555.6710410445612,295.9080143669038
80.1%,392.2993997177782,1105.1017168032638,1497.401116521042,276.9024709201838
80.1%,359.87183428991466,1150.5474048711826,1510.4192391610973,288.28967910865407
80.1%,423.9104769365472,1126.7667765028223,1550.6772534393695,282.33102873728205
80.1%,370.86036447430405,1171.629417608518,1542.489782082822,293.5721443606542
80.1%,330.5068874808211,1107.499886495424,1438.0067739762453,277.5033740799093
80.1%,322.09637664876914,1069.3850333270698,1391.481409975839,267.95303417852244
80.1%,367.64770694125923,1056.3691152418412,1424.0168221831004,264.69166934278564
80.1%,320.7107530870147,1077.0641432228374,1397.774896309852,269.8771688280971
80.1%,396.36774053259194,1098.0346904377493,1494.4024309703414,275.1317044532475
80.1%,361.2119631378239,1102.9386098505272,1464.150572988351,276.3604668214027
80.1%,260.849909667881,1133.0815054883913,1393.9314151562721,283.9132940009299
80.1%,297.872727537388,1169.6033508358958,1467.4760783732838,293.06447806436864
80.1%,368.4652816859251,1060.2400039652928,1428.7052856512178,265.66158789044783
80.2%,301.9957294387493,1121.532191997685,1423.5279214364343,281.01941247456745
80.2%,272.5563021614033,1085.9129939029688,1358.469296064372,272.0944023920989
80.2%,346.2797976887525,1125.59281322645,1471.8726109152026,282.03687180398424
80.2%,325.23861128041244,1087.5614640245437,1412.8000753049562,272.5074552748893
80.2%,341.62259374928243,1115.689001051136,1457.3115948004186,279.5552992743471
80.2%,333.65477467266646,1124.8697729998776,1458.524547672544,281.85570148973324
80.2%,270.19158656465936,1174.5297003783398,1444.721286942999,294.2988606919382
80.2%,305.67472151437516,1228.0412042442651,1533.7159257586404,307.7070994249231
80.2%,290.57993768960273,1150.2098986755914,1440.789836365194,288.2051110566014
80.2%,301.81871431285765,1074.655490555717,1376.4742048685748,269.27363897652526
80.2%,352.8031298320569,1173.6640278534692,1526.4671576855262,294.08195137264244
80.2%,353.2501705003783,1122.0051602509557,1475.255330751334,281.13792290307015
80.2%,278.4593558228729,1119.4216377406476,1397.8809935635204,280.49057636844384
80.2%,296.6112487041419,1108.8996591157947,1405.5109078199366,277.8541114748599
80.2%,353.4555858909454,1033.7432311601785,1387.198817051124,259.0223602523163
80.2%,247.091136949492,1084.4997468163867,1331.5908837658787,271.74028873509786
80.2%,370.90686235269334,1075.044834347981,1445.9516967006743,269.37119584072707
80.2%,333.4796110064117,1051.355403108665,1384.8350141150768,263.4353964974453
80.2%,331.3742871864158,1094.2798088728432,1425.654096059259,274.19085351841875
80.2%,254.1846745732949,1139.1532287014736,1393.3379032747685,285.4346699384403
80.2%,385.46067912633,1081.325665557828,1466.786344684158,270.94496742663154
80.2%,298.2998383732541,1139.9789591923045,1438.2787975655585,285.64157108586284
80.2%,358.53098357148724,1162.9962072009093,1521.5271907723966,291.40894322044073
80.2%,347.703507509485,1121.8863797552974,1469.5898872647824,281.1081603823494
80.2%,358.67159187423476,1060.507014616742,1419.1786064909768,265.7284920568464
80.2%,324.5842939973495,1115.5871164783848,1440.1714104757343,279.52977032120685
80.2%,335.6600312727704,1208.1383329598805,1543.7983642326508,302.7200885884957
80.2%,270.1730700188905,1183.334610605495,1453.5076806243856,296.50508421060437
80.2%,352.3861866387039,1121.2692973478272,1473.6554839865312,280.95353964401215
80.2%,365.58784570127784,1098.2968268995803,1463.8846726008583,275.1973873065953
80.2%,357.2508945240147,1063.8607651793955,1421.1116597034102,266.56883263683847
80.2%,403.855819466281,1106.0471654280307,1509.9029848943117,277.13936952991844
80.2%,396.58395879811997,1080.7187522175334,1477.3027110156534,270.7928947250814
80.2%,327.20520854349866,1107.6108374910655,1434.8160460345641,277.5311747831178
80.2%,290.42312384099205,1104.519013551243,1394.942137392235,276.7564644776597
80.2%,275.40458690290404,1161.3485998133167,1436.7531867162206,290.99610651066666
80.2%,283.8564728297778,1105.6349004109754,1389.491373240753,277.0360693538706
80.2%,266.98812231838565,1143.7667326574044,1410.75485497579,286.5906636588126
80.2%,336.74466860850225,1157.267931100806,1494.0125997093082,289.9736239352441
80.2%,345.2997231046142,1091.3699197125572,1436.6696428171715,273.4617301387919
80.2%,354.578349862416,1103.6972136928898,1458.2755635553058,276.55054821862234
80.2%,397.53285488988877,1058.0435486983326,1455.5764035882214,265.11122779106597
80.2%,357.74142356504444,1109.5478926242115,1467.289316189256,278.0165376637659
80.2%,417.15447792075474,1145.1941046127392,1562.348582533494,286.94831654754194
80.2%,372.1376221205586,1129.078752984349,1501.2163751049075,282.910334687775
80.2%,407.3913329392526,1068.837235686739,1476.2285686259916,267.8157739445861
80.2%,285.3389298436924,1163.0292263394665,1448.368156183159,291.4172167403486
80.2%,318.0816398279784,1073.7718682201912,1391.8535080481697,269.05223201972933
80.2%,374.48839597490314,1128.4607757517417,1502.9491717266449,282.7554897354241
80.2%,214.58250799912912,1108.0957358349535,1322.6782438340827,277.652674503484
80.2%,278.7888900886833,1069.7117135185745,1348.5006036072577,268.0348895868101
80.2%,355.8591025538001,1094.8880470746778,1450.747149628478,274.3432581870888
80.2%,382.5196794315127,1144.3406283263785,1526.8603077578912,286.7344632080967
80.2%,368.7456732835227,1124.8335887766807,1493.5792620602033,281.8466349027764
80.2%,413.1994770510612,1098.5405866969438,1511.740063748005,275.25846556679045
80.2%,382.3907750572926,1092.7421331117841,1475.1329081690767,273.80556209117987
80.2%,288.34359333189855,1039.9342314025375,1328.277824734436,260.57362312568836
80.2%,341.3141656578722,1058.177243327926,1399.491408985798,265.14472730764464
80.2%,346.70349291728945,995.967332060503,1342.6708249777926,249.55695119278636
80.2%,320.0132872013032,1131.6399774923216,1451.6532646936248,283.55209406978963
80.2%,344.07076046831935,1068.5711011290628,1412.641861597382,267.749089298732
80.2%,373.55201617469174,1051.19651109242,1424.7485272671117,263.3955833370468
80.2%,365.61429816894724,1113.134928143483,1478.7492263124302,278.9153318502757
80.2%,403.4759893021994,1108.316416146958,1511.7924054491575,277.70796979689305
80.2%,390.6883287228129,1060.7980694667708,1451.4863981895837,265.8014209157205
80.2%,351.14320554383687,1100.0651023276635,1451.2083078715004,275.6404594943032
80.2%,343.52140202368594,1065.1818504251733,1408.703252448859,266.89985354042574
80.2%,345.5282317959871,1061.4422413933205,1406.9704731893075,265.9628294045924
80.2%,314.70175570146114,1042.7975278742083,1357.4992835756693,261.29107189617457
80.2%,287.8202142205773,1035.9289033219309,1323.7491175425082,259.570018456994
80.2%,387.46106483085396,1084.9307608938561,1472.39182572471,271.848286814585
80.2%,370.5366854758058,1067.9785480064745,1438.5152334822803,267.600614799687
80.2%,405.1982519101066,1052.5018967960357,1457.7001487061423,263.72267044707377
80.2%,452.57095282226646,1181.7216170246265,1634.292569846893,296.1009205926046
80.2%,462.65316585288383,1168.5709079392552,1631.224073792139,292.80578152556427
80.2%,496.5534159879012,1169.1436037666751,1665.6970197545763,292.949280433662
80.2%,309.76859815537705,1164.6883093732054,1474.4569075285824,291.8329288730136
80.2%,336.08758784077054,1175.6874080793782,1511.7749959201487,294.5889445078861
80.2%,273.47818932150506,1044.4134347862991,1317.891624107804,261.69596550002245
80.2%,315.0926502243839,1141.2559350149052,1456.3485852392892,285.9615396056895
80.2%,402.9874251389301,1099.8101651771954,1502.7975903161255,275.57658055373093
80.2%,274.43337285097914,1124.5209185537233,1398.9542914047024,281.7682899359705
80.2%,242.56717886157855,1152.5201497073126,1395.0873285688913,288.78398466561185
80.2%,164.7222189614189,1057.0799784200074,1221.8021973814261,264.8697884856007
80.2%,285.7864723889078,1065.0608162378687,1350.8472886267764,266.8695263180345
80.2%,244.55795164440156,1061.6820780462647,1306.2400296906662,266.02292465266567
80.2%,327.04337471081453,1102.8222816324544,1429.865656343269,276.33131876151623
80.2%,330.0219649673456,1096.3941520560427,1426.4161170233883,274.7206390059436
80.2%,305.3459616939938,1119.7991524344661,1425.14511412846,280.5851692461288
80.2%,314.18519185323936,1152.7454448605386,1466.9306367137779,288.84043628781643
80.2%,310.7290203487074,1245.3506879967306,1556.0797083454381,312.0442918738457
80.2%,349.1939412587219,1134.2544906202686,1483.4484318789905,284.2072058430986
80.2%,327.76786548779387,1082.053109038371,1409.820974526165,271.12724105280944
80.2%,425.995764225514,989.2274579740732,1415.2232221995873,247.8681584238981
80.2%,433.1440157843682,1009.9153434821387,1443.0593592665068,253.05186823829257
80.2%,360.521539244741,1060.3195618691932,1420.8411011139342,265.68152250808197
80.2%,345.3786474294284,1106.0685511530446,1451.447198582473,277.14472809556787
80.2%,347.79118814466744,1107.1091204869358,1454.9003086316034,277.40546085467696
80.2%,396.71669334353726,1123.1263574833529,1519.8430508268902,281.4188583855864
80.2%,427.543826693592,1239.5962100179233,1667.1400367115152,310.602407251861
80.2%,386.5063662183208,1177.3331399902372,1563.839506208558,295.0013112843194
80.2%,420.0504105526238,1078.9097932541845,1498.9602038068083,270.3396285694613
80.2%,402.15544264159325,1085.2520570484962,1487.4074996900895,271.9287931587199
80.2%,436.50609145570843,1064.067795339569,1500.5738867952775,266.6207076471071
80.2%,370.10937177708774,1112.5256480119433,1482.635019789031,278.7626661079819
80.2%,491.09582503937077,1093.381922540645,1584.4777475800158,273.96587246897263
