#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
51.0%,158.4070830191614,1093.3042207661595,1251.711303785321,273.94640293687183
51.0%,170.0337188106638,1006.3309482984164,1176.36466710908,252.15373563381323
51.0%,132.29662302946576,1128.7995772359382,1261.096200265404,282.84038234458296
51.0%,232.7136582857238,1108.5102636920203,1341.223921977744,277.75654167348443
51.0%,189.72178414910763,1080.792227153256,1270.5140113023635,270.8113051491563
51.0%,204.57583520198295,1013.2574064952988,1217.8332416972817,253.88928029932163
51.0%,224.27757195032882,1055.0409090064727,1279.3184809568015,264.358864151306
51.0%,249.73366576534863,1040.893028254288,1290.6266940196367,260.81386636603753
51.0%,239.0690232839387,1041.099826661546,1280.168849945485,260.86568330657923
51.0%,147.03093822328628,1074.0707733706736,1221.1017115939599,269.1271279080271
51.0%,121.64693087022897,997.8525524706072,1119.4994833408362,250.02932598132355
51.0%,273.2184759689225,957.313486674034,1230.5319626429566,239.87155740926963
51.0%,261.9638673788577,1024.2492695859623,1286.21313696482,256.6434829247827
51.0%,212.7313011523147,1089.6042749806593,1302.335576132974,273.01931711780406
51.0%,186.44059757050968,1119.60329888331,1306.0438964538196,280.5360947297933
51.0%,156.99385889748532,1162.065428455102,1319.0592873525873,291.1757204042283
51.0%,316.79168759354434,1080.6878639959032,1397.4795515894475,270.7851551435011
51.0%,208.162257139154,1138.9468226214437,1347.1090797605978,285.3829513023146
51.0%,246.87321529799954,1078.0419757295144,1324.915191027514,270.1221817831292
51.0%,211.0061560808445,1092.7017534519464,1303.7079095327908,273.79544426454544
51.0%,166.95561798725817,1042.8249973452737,1209.7806153325319,261.29795485029297
51.0%,195.25640264892075,1059.4846771685554,1254.7410798174762,265.47232761405104
51.0%,160.42915910422983,1080.1909787228733,1240.620137827103,270.6606518893899
51.0%,196.25804414778304,1020.9157355442916,1217.1737796920747,255.80820794601843
51.0%,179.43773769248764,1054.037163804044,1233.4749014965316,264.1073583193083
51.0%,206.55664317721164,1077.59454360597,1284.1511867831819,270.01006987641995
51.0%,181.55677862084326,1081.6963637589615,1263.2531423798048,271.0378523134241
51.0%,231.77581683236826,1005.5732688746656,1237.3490857070337,251.9638858657675
51.0%,225.40420726451765,1079.3505303565637,1304.7547376210814,270.4500629220818
51.0%,294.35209353963523,1067.5714908713198,1361.923584410955,267.4986195490995
51.0%,267.29899401949774,1101.0475292476315,1368.3465232671292,275.88662365955713
51.0%,216.05246353254518,1059.507359348864,1275.5598228814092,265.47801102914104
51.0%,211.08514227223884,1039.39622267965,1250.4813649518887,260.4388156754067
51.0%,167.40640610698512,1133.6476469306049,1301.05405303759,284.05515059372635
51.0%,304.75486543355146,988.1178694399902,1292.8727348735415,247.5901317028094
51.0%,288.7454344674604,1063.3796363859447,1352.125070853405,266.4482774429485
51.0%,297.1617313384686,1117.674435942046,1414.8361672805147,280.05278454541735
51.0%,267.5300567628042,1084.0513846579217,1351.581441420726,271.62794379195077
51.0%,130.90491789387295,1085.7486471208297,1216.6535650147025,272.0532224451581
51.0%,264.6245037945723,987.1382561965993,1251.7627599911716,247.34467255319763
51.0%,278.3058849079639,1124.7064654553392,1403.012350363303,281.8147819418626
51.0%,239.5036316308346,1164.9793635422307,1404.4829951730653,291.9058575612504
51.0%,240.92087200987436,1063.6048724880995,1304.5257444979738,266.50471426887935
51.0%,274.28026912799123,1075.2987630335374,1349.5790321615286,269.434822092862
51.0%,161.72103370272248,1052.6620174308187,1214.3830511335411,263.7627914592327
51.0%,166.21274130592656,1029.3497501284655,1195.562491434392,257.9214971054003
51.0%,204.73428673322485,1059.0366728990873,1263.770959632312,265.3600723462216
51.0%,240.15904470598252,1002.6126641220578,1242.7717088280403,251.22205481171162
51.0%,227.91737204381053,1111.1346384134936,1339.052010457304,278.4141244407057
51.0%,207.61282702656854,1073.6919660406859,1281.3047930672544,269.03221113784986
51.0%,214.00381365645012,1099.4497230242528,1313.4535366807029,275.48626549833284
51.0%,109.46493490588142,1023.0584933281491,1132.5234282340305,256.34511320633237
51.0%,165.2336972992248,1038.6565390069823,1203.890236306207,260.25347505603503
51.0%,157.77408292507772,1014.4608166485824,1172.2348995736602,254.1908156601919
51.0%,135.09012291923074,1054.6198017138868,1189.7099246331175,264.25334838921236
51.0%,179.13224246820226,1061.328340758792,1240.4605832269942,265.9342896180182
51.0%,252.01108825532611,1067.3421161823082,1319.3532044376343,267.44114572819404
51.0%,329.21748907097947,1026.7281572274208,1355.9456462984003,257.2646113717087
51.0%,253.77771324619766,1213.761267528303,1467.5389807745007,304.1290127193193
51.0%,305.44017742690824,1044.2143721509997,1349.6545495779078,261.6460868917965
51.0%,228.4804402020223,1193.138042287192,1421.6184824892143,298.96150466030883
51.0%,324.07237418625004,1062.1925773839027,1386.2649515701528,266.15083914763545
51.0%,231.26873876627144,1048.488366983686,1279.7571057499576,262.71701069172906
51.1%,217.42099119542564,1075.4605718969221,1292.8815630923477,269.475366120083
51.1%,217.1551682155516,1089.312335930268,1306.4675041458197,272.9461667071385
51.1%,289.6040792351429,1048.5620211166874,1338.1661003518302,262.73546601680135
51.1%,204.98912560072813,1133.5748561350283,1338.5639817357564,284.0369115928734
51.1%,214.83879597562634,1097.8890029302897,1312.7277989059162,275.0951999123673
51.1%,163.7335656179023,1068.3823407856082,1232.1159064035105,267.7017921090529
51.1%,182.05984172149135,1077.5849382862277,1259.644780007719,270.00766309636504
51.1%,135.2420152234763,1143.3156422728052,1278.5576574962815,286.4776351111192
51.1%,181.76416220463204,1088.6213306267327,1270.385492831365,272.7730233004652
51.1%,150.36744002075523,1042.7591459465934,1193.1265859673485,261.28145463612185
51.1%,205.72328641567623,1101.7815763580988,1307.5048627737751,276.0705519401576
51.1%,215.12905738223395,1147.6667670612621,1362.795824443496,287.5678851640202
51.1%,254.5364118287025,1059.4887684852206,1314.025180313923,265.47335276465634
51.1%,172.34209535679213,1091.330709023324,1263.6728043801163,273.45190521808996
51.1%,163.59912603498378,1099.158900915779,1262.7580269507628,275.4133949569065
51.1%,122.56946922976272,1049.1574083171056,1171.7268775468683,262.8846506433776
51.1%,82.10820284040102,1086.8400772521554,1168.9482800925564,272.3266992623647
51.1%,99.42467474488421,1115.0447787581024,1214.4694535029867,279.3938781652759
51.1%,77.12014339347581,1009.8577035854499,1086.9778469789258,253.0374255588776
51.1%,150.84545013904233,1056.2433807784462,1207.0888309174884,264.6601643844054
51.1%,135.12283470629762,1099.6236538219746,1234.7464885282723,275.52984688720045
51.1%,124.10173840113896,1030.9849357214607,1155.0866741225996,258.33122131832005
51.1%,174.65869394703395,1033.5564994329177,1208.2151933799516,258.97557136773537
51.1%,150.28273711889733,1211.320246555927,1361.6029836748244,303.5173724254519
51.1%,236.54146161581008,1179.3745680988345,1415.9160297146445,295.51282663071817
51.1%,188.94933539299484,994.0763535752513,1183.0256889682462,249.08313361829397
51.1%,155.0351717618803,1025.0187639289502,1180.0539356908305,256.8362931264977
51.1%,218.41544352407664,1059.4535797664348,1277.8690232905114,265.4645356186578
51.1%,159.20497462663786,1081.5937069611723,1240.7986815878103,271.012129865859
51.1%,133.70151127289563,1130.1893783751502,1263.890889648046,283.1886212113624
51.1%,190.0472876835185,1051.3295635094248,1241.3768511929434,263.4289219360828
51.1%,231.82278927736257,1126.4688483493155,1358.291637626678,282.2563776525825
51.1%,217.27069164959835,1078.2761090131148,1295.5468006627132,270.1808479527386
51.1%,337.9884878231262,1180.88517259593,1518.8736604190563,295.89133488155943
51.1%,193.95655264525658,1110.5077039289242,1304.4642565741808,278.25703509296267
51.1%,149.05905617737062,1111.4129269702892,1260.4719831476598,278.48385448259575
51.1%,167.11971935851204,1204.0720532903488,1371.191772648861,301.7012114382521
51.1%,188.5015599982977,1102.39765450183,1290.8992145001275,276.2249210427344
51.1%,237.54985750247488,1034.3280150542084,1271.8778725566833,259.16888803591223
51.1%,263.7322790820074,1075.0497548116082,1338.7820338936156,269.3724287485361
51.1%,318.04377768635254,999.0149069572869,1317.0586846436395,250.32057413029742
51.1%,259.2270515372509,1119.0933834511684,1378.3204349884193,280.40832654250937
51.1%,346.57835546673937,1061.3480264016648,1407.9263818684042,265.93922219849503
51.1%,268.509759171414,1137.5524851582716,1406.0622443296857,285.0335757806062
51.1%,286.37635007583754,1087.355386048273,1373.7317361241105,272.45581885087154
51.1%,231.07179727536754,1117.2228282407784,1348.294625516146,279.939626375028
51.1%,309.24701042632694,1119.0303863449174,1428.2773967712442,280.3925415209892
51.1%,253.34996041208706,1144.5898184023297,1397.9397788144167,286.79690211911316
51.1%,332.7146535145917,1129.159152939078,1461.8738064536697,282.93048029590125
51.1%,311.2784722761305,1100.9594075411655,1412.237879817296,275.8645432321258
51.1%,268.01525781522275,1127.3004395144817,1395.3156973297046,282.46474729397266
51.1%,248.45918089909645,1087.3174116592102,1335.7765925583067,272.44630370669677
51.1%,252.86135079872986,1055.7032733490892,1308.564624147819,264.52483106668694
51.1%,212.23555020777337,1098.5616035251837,1310.7971537329572,275.26373169893196
51.1%,297.32218087493095,962.2830762782144,1259.6052571531454,241.1167745869584
51.1%,175.43162670174888,1077.5381964509552,1252.969823152704,269.9959511159333
51.1%,214.45326701722024,1022.3529600575674,1236.8062270747878,256.1683295646368
51.1%,338.1329224247529,1086.687975296106,1424.820897720859,272.28858746973833
51.1%,318.0747329644805,1090.0179282539577,1408.0926612184383,273.12296514561814
51.1%,228.1064370914911,1178.5745113355028,1406.6809484269938,295.31235848260616
51.1%,241.30536754783702,1113.0805825788007,1354.3859501266377,278.90171462308723
51.1%,307.71371640010096,1121.4375472444344,1429.1512636445354,280.99569758422183
51.1%,306.49095893300796,1172.9809545453293,1479.4719134783372,293.91079546548235
51.1%,299.3100910103474,1134.814196555095,1434.1242875654423,284.3474499075006
51.1%,318.58153028229674,1080.8460794267116,1399.4276097090083,270.8247987736416
51.1%,228.76981096919542,1071.9560380013836,1300.7258489705791,268.59724415145075
51.1%,321.10818666278465,1072.110667052745,1393.2188537155296,268.635989151795
51.1%,161.59806781217947,1142.7646280276936,1304.3626958398731,286.3395689008657
51.1%,262.8310133310347,1033.1374540570848,1295.9684673881195,258.8705722547746
51.1%,239.52789661198238,1091.5840337758539,1331.1119303878363,273.5153801442928
51.1%,243.84388883017436,1093.8882339754282,1337.7321228056026,274.09273761198597
51.1%,251.88900786259745,1116.1851024511966,1368.074110313794,279.6796061154414
51.1%,178.4476882269227,1135.8113156463119,1314.2590038732346,284.5972954519979
51.1%,242.4688072575491,1173.6001553175731,1416.0689625751222,294.06594699698667
51.1%,322.8037406875559,1018.4464891422441,1341.2502298298,255.18949527944545
51.1%,303.43308617773937,1079.8293318551182,1383.2624180328576,270.5700349717259
51.1%,225.69375729972444,1106.7579040245116,1332.451661324236,277.31745745662374
51.1%,294.3650886547679,1079.65151761909,1374.016606273858,270.5254805197942
51.1%,281.3029717072518,1063.7799591080714,1345.0829308153232,266.54858526913034
51.1%,232.50991582412848,1073.5744997748802,1306.0844155990087,269.0027779202946
51.1%,305.0159535356722,1041.1506058148009,1346.166559350473,260.8784069073063
51.1%,232.6109664978028,1041.457101531679,1274.0680680294818,260.95520474413854
51.1%,141.43924336706579,1046.3132263772443,1187.75246974431,262.1719913515503
51.1%,258.0696189612278,1003.6145016684417,1261.6841206296695,251.47308264728207
51.1%,194.45579848060828,1056.194863745126,1250.6506622257343,264.64800759720305
51.1%,92.67143209586061,1100.843042038157,1193.5144741340175,275.8353858298496
51.1%,125.1204777307542,1055.4474877336452,1180.5679654643993,264.4607395284463
51.1%,227.3143645190828,1122.067374300434,1349.3817388195168,281.1535117160858
51.1%,204.48479507706236,1125.5013299928987,1329.986125069961,282.01394908742975
51.1%,268.2690318568971,1039.6381388472953,1307.9071707041924,260.499431982085
51.1%,180.1307872869886,1029.7028852557387,1209.8336725427273,258.00998125832837
51.1%,216.07591176196718,1051.0908030263588,1267.1667147883259,263.36909634110475
51.1%,154.24188914733065,1030.2895739310043,1184.531463078335,258.15698631801814
51.1%,135.3234672117369,989.3269993103959,1124.6504665221328,247.893100238364
51.1%,200.408645787531,1010.0613561313731,1210.470001918904,253.08845424910393
51.1%,149.67379275939902,1094.4002039771435,1244.0739967365425,274.2210206074392
51.1%,153.22139313448986,1096.426854197405,1249.6482473318947,274.7288330966865
51.1%,212.6501345778252,1028.559142567236,1241.2092771450612,257.72339661935104
51.1%,201.69261181476736,1135.8022788199146,1337.494890634682,284.595031117846
51.1%,309.5376171209135,1142.3495841667027,1451.8872012876163,286.2355724371003
51.1%,267.7931636355793,1040.3446237002381,1308.1377873358174,260.6764540593047
51.1%,271.0421906268367,1068.8252796738427,1339.8674703006795,267.81277815744454
51.1%,211.4849369650437,971.8738317783601,1183.3587687434037,243.51990531746154
51.1%,168.25174025279395,1089.8325498868792,1258.0842901396732,273.0765153689879
51.1%,230.70696737650428,1033.638744834845,1264.3457122113493,258.99617938477957
51.1%,230.32175582477066,1119.3365326611492,1349.65828848592,280.46925180940764
51.1%,168.70742243561443,1147.0705717676879,1315.7779942033023,287.41849805563777
51.1%,233.42093252496045,1110.9606953421028,1344.3816278670633,278.37053997645666
51.1%,174.50502808676077,1119.6662795529733,1294.171307639734,280.55187563284034
51.1%,225.24556882532977,1065.267955863373,1290.5135246887025,266.9214287567471
51.1%,195.0768888530456,1053.6767772203582,1248.7536660734038,264.01705718775474
51.1%,271.4618343710358,998.7423054163884,1270.204139787424,250.25226906923044
51.1%,342.8892111198893,1103.9311387191656,1446.8203498390549,276.60916220573404
51.1%,283.0739467698595,1054.1104860002874,1337.184432770147,264.12573047184804
51.1%,267.76264525343146,1100.8572261000095,1368.6198713534409,275.8389398934393
51.1%,207.69855921960198,1111.1636431697311,1318.862202389333,278.4213920872476
51.1%,238.534520805468,1089.5804530489206,1328.1149738543886,273.01334811815434
51.1%,252.423421901371,1065.8041976306192,1318.2276195319903,267.0557934655366
51.1%,278.3894630734685,1134.0683607084604,1412.457823781929,284.1605677538547
51.1%,300.7745605540317,1073.5394013542357,1374.3139619082674,268.9939834000671
51.1%,248.7786184703761,1082.8015877888693,1331.5802062592454,271.31478543202167
51.1%,197.1946459118916,1116.5498089158236,1313.7444548277153,279.7709896683581
51.1%,298.12827127321646,1184.0751166858424,1482.203387959059,296.69063089853523
51.1%,257.62212223021356,1100.6736908039754,1358.295813034189,275.79295193034045
51.1%,267.19272190467836,1113.7549026005372,1380.9476245052156,279.0706772419762
51.1%,223.89242792106234,1083.0181503124263,1306.9105782334886,271.36904894185955
51.1%,236.41415664945953,1060.354873509919,1296.7690301593784,265.69037045431213
51.1%,279.92942233599945,1096.8476326271332,1376.7770549631327,274.83426645646693
51.1%,220.04291479973614,1101.5042513291094,1321.5471661288454,276.0010633269308
51.1%,140.02076470210068,978.8312692682134,1118.852033970314,245.2632123840599
51.1%,243.52252312361293,1114.028982041985,1357.551505165598,279.13935261675067
51.1%,327.8177073146762,1073.6710200514594,1401.4887273661357,269.0269627556562
51.1%,308.4172395577792,1132.3770671634975,1440.7943067212768,283.73678471693546
51.1%,323.2358669958983,1111.766877250047,1435.0027442459452,278.5725428861677
51.1%,272.24582653155994,1173.5777181214412,1445.8235446530011,294.0603249669463
51.1%,160.3697400345236,1198.0337643278997,1358.4035043624233,300.1882130342057
51.1%,126.44510386317415,1188.8961604803328,1315.341264343507,297.8986273379675
51.1%,194.3745292891524,1174.3729263905875,1368.74745567974,294.2595782404457
51.1%,182.86838661777176,1104.0538540348891,1286.922240652661,276.63991066411296
51.1%,177.83264021361265,1036.0098172917967,1213.8424575054094,259.5902928605598
51.1%,230.21708895972085,1102.3260072007122,1332.543096160433,276.2069685643222
51.1%,180.29083384625756,1139.5230791160247,1319.8139129622823,285.5273423975478
51.1%,167.8245036820851,1175.8707753126519,1343.695278994737,294.634890359935
51.1%,196.7335011466974,1097.6494533289351,1294.3829544756325,275.0351765900663
51.1%,279.6552009123998,1083.7321520302478,1363.3873529426476,271.5479545004157
51.1%,416.6050389885212,1041.8601319615746,1458.4651709500959,261.0561910336331
51.1%,306.61899873676884,1029.5846515870583,1336.203650323827,257.9803557546251
51.1%,231.90327594108567,1141.391537147672,1373.2948130887576,285.99551708039087
51.1%,256.29978749097876,1093.454749562554,1349.7545370535329,273.98412054696377
51.1%,308.3442891623765,1073.3868358993213,1381.7311250616979,268.95575546973225
51.2%,214.45783867153648,1150.6535079642415,1365.1113466357779,288.31626508548635
51.2%,226.76158148175557,1046.4083108726932,1273.1698923544486,262.19581642695795
51.2%,283.08071348572105,924.313048558824,1207.393762044545,231.60272322269034
51.2%,109.09785089110505,1058.3890740892773,1167.4869249803824,265.1978051920993
51.2%,167.24234541992996,1065.6138152788349,1232.8561606987648,267.0080898534373
51.2%,162.68477357855278,1167.4792409576487,1330.1640145362014,292.53224536139714
51.2%,233.0646311840659,1021.6021482602191,1254.666779444285,255.98020059992655
51.2%,139.31833957873425,1053.1680623955244,1192.4864019742586,263.88958983352995
51.2%,248.48624211466324,1038.3776585770065,1286.8639006916696,260.1835967100173
51.2%,279.3248691084022,1079.4880257907605,1358.8128948991628,270.484514796412
51.2%,320.5944079538782,1109.6813623967003,1430.2757703505786,278.04998083848307
51.2%,280.1869817133095,1045.928144797403,1326.1151265107126,262.0755024588605
51.2%,256.22779905000016,1086.1156863925949,1342.343485442595,272.14519052350886
51.2%,201.69140074024318,1160.7987760845936,1362.4901768248367,290.85833860501685
51.2%,176.4198506694334,1163.7282020563086,1340.148052725742,291.5923572728116
51.2%,170.30696441713246,1132.6271145302928,1302.9340789474254,283.79943843709526
51.2%,271.70557209733227,1113.2164016278784,1384.9219737252106,278.93574644994607
51.2%,262.321229848531,1065.3912563894655,1327.7124862379965,266.9523238497704
51.2%,113.73262482211521,1033.9849200466856,1147.7175448688008,259.08291960974935
51.2%,238.24211571599574,1061.1253551030272,1299.3674708190229,265.88342802872927
51.2%,251.05100445549664,1107.497854112233,1358.5488585677297,277.5028648309244
51.2%,294.90955881270435,1112.1428582455326,1407.0524170582369,278.66675146903924
51.2%,251.396452870364,1142.952081662361,1394.348534532725,286.3865386719132
51.2%,264.46055750253436,1088.0506989634978,1352.5112564660321,272.63004160463345
51.2%,216.12914416605594,1025.5824017354805,1241.7115459015365,256.9775223897946
51.2%,175.678588150405,1123.0402768336317,1298.7188649840366,281.39728938044976
51.2%,258.4019593234234,1070.8315736744648,1329.2335329978882,268.3154900415339
51.2%,241.01533511802631,1196.7253972409228,1437.7407323589491,299.8603788866826
51.2%,255.4644097163674,1155.4845680230344,1410.948977739402,289.5267712742861
51.2%,217.32606555901293,1057.4459363780404,1274.7720019370533,264.96148562197413
51.2%,182.95068334082998,1130.1188393674684,1313.0695227082983,283.1709464351618
51.2%,246.76460052637805,1058.7309653182529,1305.4955658446308,265.28347199059374
51.2%,256.41863962863727,1060.0026884837605,1316.4213281123978,265.6021243657562
51.2%,174.89628430683024,1057.3160515179934,1232.2123358248236,264.92894070946943
51.2%,197.34895629587572,1055.4916223060543,1252.84057860193,264.4717982137847
51.2%,170.9803084160642,1099.4327543189127,1270.4130627349768,275.4820136938468
51.2%,179.40188628233415,1215.731803182514,1395.1336894648482,304.6227647272935
51.2%,133.64037940409565,1137.3265622288316,1270.9669416329273,284.97696685814395
51.2%,119.09580702024721,1111.9543076610755,1231.0501146813226,278.61950683812813
51.2%,160.25195614054462,1111.4266399654307,1271.6785961059754,278.48729051222153
51.2%,145.94777199406707,1129.5205667624236,1275.4683387564908,283.02103882023204
51.2%,108.74875833765671,1021.9468983161859,1130.6956566538427,256.0665837272854
51.2%,129.1119092399294,1161.340230313384,1290.4521395533134,290.99400938677616
51.2%,156.58609085672498,1152.5786155810533,1309.1647064377782,288.7986343079544
51.2%,103.48946716627552,1082.0500702688057,1185.5395374350812,271.126479636201
51.2%,124.33887347503605,1018.6818846538873,1143.0207581289233,255.24847772226178
51.2%,120.31146915348631,1136.9824917893943,1257.2939609428806,284.89075402053624
51.2%,208.71585715617533,1130.318790628016,1339.0346477841913,283.2210477039114
51.2%,248.40634626769923,1109.959208956042,1358.3655552237412,278.1196001302176
51.2%,202.57982254058965,1075.3597368472913,1277.939559387881,269.4501001432289
51.2%,221.6161865647266,975.3111232650651,1196.9273098297917,244.3811785301164
51.2%,127.81914111484912,1095.6934572798646,1223.5125983947137,274.5450677332414
51.2%,243.7988100834301,1107.9249499479686,1351.7237600313988,277.60988112674283
51.2%,214.81480709529967,1136.7785036654109,1351.5933107607107,284.83964124538574
51.2%,173.43501538656665,1094.451973116676,1267.8869885032427,274.2339922664603
51.2%,199.67163529265525,1110.7170997035487,1310.388734996204,278.30950284910864
51.2%,154.32584568682665,1122.5332688085807,1276.8591144954073,281.27024969461974
51.2%,262.6962593033545,1024.1684091990746,1286.8646685024291,256.6232219473647
51.2%,72.48898078302665,1016.3247333673106,1088.8137141503373,254.65785243803558
51.2%,153.4381910524051,1033.6353497866787,1187.0735408390838,258.99532869636613
51.2%,134.45016207527533,1054.2099556186079,1188.6601176938832,264.15065431612015
51.2%,81.54494720476566,1004.9837447855645,1086.5286919903301,251.81617034378706
51.2%,97.37313418539242,1022.562322192979,1119.9354563783713,256.2207888918925
51.2%,166.29030834268156,1062.1857757279329,1228.4760840706144,266.1491348743403
51.2%,208.34579029747454,1048.6044428562534,1256.9502331537278,262.7460955220568
51.2%,201.59604735510493,1155.285157691266,1356.881205046371,289.47680554465774
51.2%,120.9939664889639,1154.0730551745874,1275.0670216635513,289.1730921608365
51.2%,202.4573872510117,1055.024002565191,1257.4813898162029,264.35462794816374
51.2%,233.36689889708697,1083.3687371463784,1316.7356360434653,271.45689457553954
51.2%,146.30270124077015,1103.569408429149,1249.8721096699192,276.51852438517034
51.2%,152.13486219626168,1163.2933568119015,1315.428219008163,291.4833992277617
51.2%,225.48145366643746,1118.480318565257,1343.9617722316943,280.25471246412906
51.2%,253.54095821154255,1041.1153977583708,1294.6563559699134,260.86958491592446
51.2%,303.37581396685755,1165.7043365349036,1469.0801505017612,292.0875121636903
51.2%,393.9108444950373,1111.6907021292752,1505.6015466243125,278.5534558837283
51.2%,204.30511260819992,1058.1139387031394,1262.4190513113394,265.1288652320026
51.2%,168.02167704523882,1054.2090541187538,1222.2307311639927,264.15042842963993
51.2%,166.92887451532033,1057.9049236337246,1224.833798149045,265.0764928681736
51.2%,182.99608186068855,1047.8042983128062,1230.8003801734947,262.54560537910885
51.2%,210.4488617372067,1074.7536966465987,1285.2025583838054,269.29824622200414
51.2%,229.68599346496148,1109.0587284246672,1338.7447218896286,277.8939690590122
51.2%,167.05558631803888,1114.0288503976153,1281.0844367156542,279.1393196309624
51.2%,242.23527465812037,1178.5857436750891,1420.8210183332094,295.3151729408034
51.2%,236.20907649063645,1060.2347368949681,1296.4438133856047,265.6602681342976
51.2%,305.1667140491023,1099.4234006150443,1404.5901146641468,275.47966996052884
51.2%,243.68749839317195,1223.616387082147,1467.303885475319,306.59838446508684
51.2%,257.9966329678348,1196.5730155662689,1454.5696485341036,299.82219700569095
51.2%,207.3285936557295,1076.1367544569757,1283.4653481127052,269.6447954303673
51.2%,140.91922944339137,1138.5608102086744,1279.480039652066,285.2862291732323
51.2%,241.57145851862379,1013.9541617606021,1255.525620279226,254.0638644590017
51.2%,196.5662307847124,1065.274791423857,1261.8410222085695,266.92314152540854
51.2%,258.28098125929887,1025.4387470005136,1283.7197282598124,256.9415271954456
51.2%,156.69551419413023,1108.8606869406326,1265.556201134763,277.84434631801014
51.2%,249.2649302547457,1075.8732519562107,1325.1381822109563,269.57877029218673
51.2%,207.32099247403124,1067.3979143973784,1274.7189068714097,267.45512694222253
51.2%,130.5142465956305,1106.9792454078893,1237.4934920035198,277.3729183929721
51.2%,123.83505860573047,1085.361740431114,1209.1967990368444,271.95627623942084
51.2%,152.2328964246716,1114.411944710455,1266.6448411351266,279.2353105793138
51.2%,133.23865008237635,1039.0598750785064,1172.2985251608827,260.3545379293598
51.2%,188.46700165040318,1043.2579323033287,1231.724933953732,261.40643423984625
51.2%,178.82085679845022,1029.4246564917064,1208.2455132901566,257.9402661985559
51.2%,103.9858771763262,1063.1556961889735,1167.1415733652998,266.3921653286184
51.2%,72.31468970213649,1017.5799933372433,1089.8946830393797,254.9723796729828
51.2%,209.64793071048962,1006.1651734948667,1215.8131042053565,252.1121978712514
51.2%,63.7713271017592,1053.0189263417208,1116.79025344348,263.8522211993367
51.2%,176.62650186087467,1011.6031734219807,1188.2296752828554,253.47478340866007
51.2%,154.28861151626768,1032.1517386571993,1186.4403501734669,258.6235841036368
51.2%,132.99547171295342,1128.9028858425575,1261.8983575555108,282.8662681141961
51.2%,193.07409914044854,1084.3935092117968,1277.4676083522454,271.71366905406006
51.2%,132.9296837013489,1065.1042888886634,1198.0339725900124,266.8804191473908
51.2%,134.53231723200872,1058.361251054142,1192.8935682861506,265.19083364634895
51.2%,157.28992003130838,994.1602490723797,1151.450169103688,249.10415509541295
51.2%,146.68127535010422,990.8404172909143,1137.5216926410185,248.27231345644935
51.2%,85.5208684818208,1087.2461363345062,1172.767004816327,272.4284444334497
51.2%,179.00147518645792,1054.1631327629123,1233.1646079493703,264.13892203461114
51.2%,201.39691101364252,1022.9976269334734,1224.3945379471159,256.3298620716852
51.2%,193.16170873853662,1125.4275878161584,1318.589296554695,281.99547170146616
51.2%,164.19952470549924,1069.4835244061437,1233.683049111643,267.9777128327535
51.2%,194.00720971770545,1032.868880955979,1226.8760906736843,258.80327658941803
51.2%,297.48480878242685,1068.1454695280481,1365.630278310475,267.6424398924098
51.2%,288.4585332683623,1078.6686008377576,1367.12713410612,270.27919361124856
51.2%,185.37331453442766,1083.1497259873634,1268.523040521791,271.4020175174658
51.2%,273.319818858352,1087.9510398525517,1361.2708587109037,272.6050702796856
51.2%,267.4348817654542,1074.5528232505212,1341.9877050159753,269.24791389614654
51.2%,313.090692956632,1189.0199031464917,1502.1105961031237,297.9296332168804
51.2%,236.46535741708846,1190.4427426665193,1426.9081000836077,298.2861504250504
51.2%,258.7684488852392,1126.8533294899726,1385.6217783752118,282.35271609478326
51.2%,304.0976225197253,1077.719260371955,1381.8168828916803,270.04131983299976
51.2%,283.7439153650721,1094.1370181644256,1377.8809335294977,274.15507482096126
51.2%,176.55334407122206,1129.870371638195,1306.423715709417,283.10868852067875
51.2%,135.87822564752577,1043.5524416037415,1179.4306672512673,261.48022867139343
51.2%,72.62678561449707,1051.0591107416867,1123.6858963561838,263.36115528753345
51.2%,253.38062455228078,968.2542974350478,1221.6349219873287,242.61296798490278
51.2%,174.17271575188443,1148.2676523089403,1322.4403680608248,287.7184474220383
51.2%,168.67416614545937,1116.4534548211896,1285.127620966649,279.7468464727755
51.2%,155.36406929465898,1103.8787053224805,1259.2427746171395,276.59602410552117
51.2%,219.96523897660006,993.397782583816,1213.3630215604162,248.91310584495312
51.2%,169.57275650158965,1144.7092707994616,1314.2820273010511,286.8268329964435
51.2%,187.13492874364488,1102.400083571259,1289.535012314904,276.2255296883611
51.2%,218.77218555595186,1025.1010087560815,1243.8731943120333,256.8569009995168
51.2%,118.58255183499364,1111.9365389020575,1230.519090737051,278.61505456626713
51.2%,114.63346611166497,1008.8905491158556,1123.5240152275205,252.79508817190217
51.2%,112.42648046279464,1009.680496964694,1122.1069774274888,252.9930233555287
51.2%,134.12806220762522,996.7307831583389,1130.858845365964,249.74824715423776
51.2%,114.03077925724978,1101.3922474573935,1215.4230267146434,275.972998807295
51.2%,204.97850839873058,1035.2081475471898,1240.1866559459204,259.38942055191325
51.2%,164.290702073442,1107.9492411455824,1272.2399432190243,277.6159677091258
51.2%,128.92930348172285,1114.1571912741128,1243.0864947558357,279.1714776715136
51.2%,210.96607008770502,1055.3903685559842,1266.3564386436892,264.44642732424757
